id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001ad8f,face,546,665,580,724,0001acca,皇太子,,71
0001ad90,face,189,626,291,735,00019e5b,吉田花子,,71
0001ad91,body,1071,449,1431,649,0001ad92,ラジク海佐,,71
0001ad93,text,150,529,169,641,,,タ～ンちゃん,71
0001ad94,body,404,336,526,485,00019e5b,吉田花子,,71
0001ad95,face,436,349,472,403,00019e5b,吉田花子,,71
0001ad96,face,629,290,739,406,00019e5b,吉田花子,,71
0001ad97,text,68,274,173,446,,,とにかくこいつを直さんことには タンちゃんの情報が得られんからな,71
0001ad98,text,912,517,970,609,,,微速前進取舵２０度,71
0001ad99,body,222,231,308,403,00019e5f,吉田のじいさん,,71
0001ad9a,body,450,531,569,761,00019dc9,大福満太,,71
0001ad9b,text,1510,344,1566,435,,,微速前進取舵２０度,71
0001ad9c,body,191,962,281,1106,00019dc9,大福満太,,71
0001ad9d,body,61,995,203,1110,00019e5f,吉田のじいさん,,71
0001ad9e,face,279,1014,306,1045,0001acca,皇太子,,71
0001ad9f,face,456,656,534,729,0001a42a,パイロット,,71
0001ada0,face,240,237,277,293,00019e5f,吉田のじいさん,,71
0001ada1,body,218,339,344,488,00019dc9,大福満太,,71
0001ada2,text,66,920,106,956,,,うんうん,71
0001ada3,body,649,607,755,759,00019e5b,吉田花子,,71
0001ada4,text,333,237,388,304,,,うむ大変だ,71
0001ada5,text,282,525,348,698,,,タンツボ…ってロボットでしょまたいいかげんな・・・,71
0001ada6,text,206,806,302,953,,,この１週間こいつに掛かりっきりだったもんなー,71
0001ada7,body,535,661,604,746,0001acca,皇太子,,71
0001ada8,face,84,649,151,749,0001acca,皇太子,,71
0001ada9,face,204,979,270,1033,00019dc9,大福満太,,71
0001adaa,body,323,357,396,460,0001acca,皇太子,,71
0001adab,frame,59,216,586,490,,,,71
0001adac,frame,896,315,1593,649,,,,71
0001adad,face,345,358,382,395,0001acca,皇太子,,71
0001adae,face,440,841,546,969,00019dc9,大福満太,,71
0001adaf,frame,59,518,357,763,,,,71
0001adb0,text,703,852,732,1019,,,よし直った,71
0001adb1,text,563,533,632,668,,,そっタンツボに入ってたからタンちゃん！！,71
0001adb2,frame,896,675,1592,1169,,,,71
0001adb3,body,268,1008,314,1090,0001acca,皇太子,,71
0001adb4,frame,56,0,755,193,,,,71
0001adb5,body,179,565,356,759,00019e5b,吉田花子,,71
0001adb6,frame,896,0,1592,285,,,,71
0001adb7,face,121,1011,154,1074,00019e5f,吉田のじいさん,,71
0001adb8,text,694,540,738,584,,,タン～,71
0001adb9,frame,368,514,758,761,,,,71
0001adba,frame,340,786,758,1110,,,,71
0001adbb,body,588,983,668,1105,00019e5b,吉田花子,,71
0001adbc,body,598,251,753,490,00019e5b,吉田花子,,71
0001adbd,frame,58,787,330,1108,,,,71
0001adbe,text,503,247,574,360,,,たいへんねー世間は夏休みだってのに,71
0001adbf,body,358,792,630,1106,00019dc9,大福満太,,71
0001adc0,face,593,1004,659,1055,00019e5b,吉田花子,,71
0001adc1,face,1180,548,1313,644,0001ad92,ラジク海佐,,71
0001adc2,frame,600,217,753,490,,,,71
0001adc3,body,542,429,588,483,0001a30b,ねこ,,71
0001adc4,face,683,635,750,702,00019e5b,吉田花子,,71
0001adc5,body,55,629,201,760,0001acca,皇太子,,71
