id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001ab87,body,1371,691,1592,894,0001aa12,牛丸太郎,,61
0001ab88,face,113,918,147,964,00019dea,Other,,61
0001ab89,frame,1314,442,1596,671,,,,61
0001ab8a,body,897,419,1195,697,00019dc9,大福満太,,61
0001ab8b,body,528,949,735,1110,00019dc9,大福満太,,61
0001ab8c,frame,59,871,493,1112,,,,61
0001ab8d,face,287,871,386,956,0001aa12,牛丸太郎,,61
0001ab8e,body,562,323,755,467,00019e5b,吉田花子,,61
0001ab8f,body,136,930,238,1088,00019dea,Other,,61
0001ab90,frame,346,62,762,297,,,,61
0001ab91,frame,899,704,1162,913,,,,61
0001ab92,face,617,336,735,445,00019e5b,吉田花子,,61
0001ab93,body,957,436,1351,691,0001aa12,牛丸太郎,,61
0001ab94,frame,900,412,1353,716,,,,61
0001ab95,text,456,905,473,977,,,や…ろォ,61
0001ab96,body,153,872,481,1109,0001aa12,牛丸太郎,,61
0001ab97,body,424,499,758,849,00019dc9,大福満太,,61
0001ab98,face,588,632,677,704,00019dc9,大福満太,,61
0001ab99,body,898,803,993,896,00019dc9,大福満太,,61
0001ab9a,frame,61,496,423,845,,,,61
0001ab9b,body,345,322,533,470,0001aa18,大門良子,,61
0001ab9c,body,90,907,159,1030,00019dea,Other,,61
0001ab9d,frame,416,498,762,844,,,,61
0001ab9e,face,185,970,213,997,00019dea,Other,,61
0001ab9f,text,525,921,542,976,,,ぐっほ,61
0001aba0,face,208,786,290,843,0001aa12,牛丸太郎,,61
0001aba1,body,898,921,1027,1105,00019e5b,吉田花子,,61
0001aba2,frame,1371,673,1596,926,,,,61
0001aba3,face,908,421,1003,579,00019dc9,大福満太,,61
0001aba4,body,967,223,1638,427,00019dc9,大福満太,,61
0001aba5,body,107,18,331,468,0001aa18,大門良子,,61
0001aba6,body,343,64,592,295,0001aa18,大門良子,,61
0001aba7,frame,896,0,1653,458,,,,61
0001aba8,body,1139,705,1272,895,00019dc9,大福満太,,61
0001aba9,body,1392,764,1576,895,00019dc9,大福満太,,61
0001abaa,frame,899,912,1598,1107,,,,61
0001abab,frame,343,322,761,466,,,,61
0001abac,body,1008,0,1653,341,0001aa12,牛丸太郎,,61
0001abad,body,502,60,702,294,00019e5b,吉田花子,,61
0001abae,frame,496,874,762,1110,,,,61
0001abaf,face,1325,446,1505,662,0001aa12,牛丸太郎,,61
0001abb0,body,1313,444,1579,671,0001aa12,牛丸太郎,,61
0001abb1,face,74,983,108,1026,00019dea,Other,,61
0001abb2,face,130,117,285,307,0001aa18,大門良子,,61
0001abb3,frame,61,0,334,468,,,,61
0001abb4,body,60,975,133,1111,00019dea,Other,,61
0001abb5,face,1457,12,1583,184,0001aa12,牛丸太郎,,61
0001abb6,face,531,60,659,182,00019e5b,吉田花子,,61
0001abb7,body,60,496,418,846,0001aa12,牛丸太郎,,61
0001abb8,frame,1140,679,1390,893,,,,61
0001abb9,text,720,92,737,173,,,まん太！！,61
