id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001ab10,body,464,488,662,616,00019dc9,大福満太,,58
0001ab11,text,107,119,184,334,,,花子ちゃんは泣いていたぞ！！,58
0001ab12,frame,568,0,763,381,,,,58
0001ab13,body,156,635,324,763,0001aa12,牛丸太郎,,58
0001ab14,frame,65,792,411,1168,,,,58
0001ab15,frame,417,406,765,629,,,,58
0001ab16,body,414,790,693,1166,0001aa12,牛丸太郎,,58
0001ab17,text,677,813,751,994,,,"くらえ
怒りの鉄拳！！",58
0001ab18,body,90,800,415,1169,00019dc9,大福満太,,58
0001ab19,body,72,698,136,761,00019dea,Other,,58
0001ab1a,body,581,139,743,381,0001aa12,牛丸太郎,,58
0001ab1b,face,179,671,240,753,0001aa12,牛丸太郎,,58
0001ab1c,body,891,293,1154,926,00019dc9,大福満太,,58
0001ab1d,text,85,822,151,906,,,にゃにおー,58
0001ab1e,frame,65,0,575,402,,,,58
0001ab1f,frame,401,792,763,1167,,,,58
0001ab20,body,972,151,1054,260,00019dc9,大福満太,,58
0001ab21,face,601,495,634,545,00019dc9,大福満太,,58
0001ab22,frame,889,0,1653,927,,,,58
0001ab23,body,418,434,501,614,00019dea,Other,,58
0001ab24,body,221,417,429,610,00019dc9,大福満太,,58
0001ab25,face,1482,610,1643,853,0001aa12,牛丸太郎,,58
0001ab26,face,999,168,1035,205,00019dc9,大福満太,,58
0001ab27,face,420,808,538,947,0001aa12,牛丸太郎,,58
0001ab28,body,1235,38,1435,252,0001aa12,牛丸太郎,,58
0001ab29,body,339,721,409,767,00019dea,Other,,58
0001ab2a,text,474,652,689,766,,,"うるせえ！！
理由は花子ちゃんの涙で十分や！！",58
0001ab2b,face,195,5,470,386,0001aa12,牛丸太郎,,58
0001ab2c,frame,890,907,1651,1169,,,,58
0001ab2d,face,81,715,118,755,00019dea,Other,,58
0001ab2e,body,1115,260,1653,901,0001aa12,牛丸太郎,,58
0001ab2f,body,124,1,590,394,0001aa12,牛丸太郎,,58
0001ab30,face,893,294,1138,916,0001a42a,パイロット,,58
0001ab31,frame,65,412,433,612,,,,58
0001ab32,face,255,420,419,592,00019dc9,大福満太,,58
0001ab33,text,95,437,166,569,,,なにをワケのわかんねーこと言ってやがる！！,58
0001ab34,face,230,849,388,1008,00019dc9,大福満太,,58
0001ab35,frame,64,621,761,767,,,,58
