id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000155a4,text,195,882,283,905,おはよー！,,,29
000155a5,body,450,317,652,891,,000151aa,数明由雁,29
000155a6,frame,7,840,504,1125,,,,29
000155a7,text,374,169,395,212,いー,,,29
000155a8,body,210,1026,268,1127,,000151eb,真梨江,29
000155a9,body,94,1019,162,1125,,000151aa,数明由雁,29
000155aa,frame,181,374,471,826,,,,29
000155ab,text,170,930,217,946,元気ないね,,,29
000155ac,text,46,1044,97,1071,ちょっと夢見がねー,,,29
000155ad,text,180,401,278,585,えぇーいいー加減にしろ貧乏人共保護防衛はそっちがやってる事だろーがこっちがいつまでも頭,,,29
000155ae,text,673,97,715,172,由雁ご飯は？,,,29
000155af,body,184,1053,215,1124,,000155b0,梨藻ちゃん,29
000155b1,face,210,258,316,359,,000151aa,数明由雁,29
000155b2,text,964,545,972,606,･････････,,,29
000155b3,frame,70,76,743,229,,,,29
000155b4,text,175,999,221,1022,お早うございまーす,,,29
000155b5,body,152,241,386,358,,000151aa,数明由雁,29
000155b6,frame,498,939,737,1089,,,,29
000155b7,frame,69,241,428,359,,,,29
000155b8,text,365,255,401,330,いってきまーーー,,,29
000155b9,frame,68,374,170,825,,,,29
000155ba,text,328,386,430,537,ーーは一層の市場開放を求めると共に平成１８年度中には関税引き下げをーー,,,29
000155bb,text,678,880,701,956,ほいッ,,,29
000155bc,body,831,0,1653,1113,,000151aa,数明由雁,29
000155bd,frame,832,0,1651,1169,,,,29
000155be,face,1253,386,1583,697,,000151aa,数明由雁,29
000155bf,text,102,416,119,476,ーーーす,,,29
000155c0,body,227,593,378,729,,0001519e,数明先生,29
000155c1,text,92,94,169,208,もう！身体に悪いわよ！！,,,29
000155c2,face,316,612,341,637,,0001519e,数明先生,29
000155c3,body,906,723,1091,930,,000151aa,数明由雁,29
000155c4,face,980,850,1012,884,,000151aa,数明由雁,29
000155c5,frame,424,246,738,923,,,,29
000155c6,face,574,388,617,429,,000151aa,数明由雁,29
000155c7,face,70,660,141,767,,000151aa,数明由雁,29
000155c8,frame,905,267,1321,1093,,,,29
000155c9,body,69,563,168,822,,000151aa,数明由雁,29
000155ca,text,75,858,118,1009,こうして今日も一日が始まるーー,,,29
