id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00015d39,body,163,1000,220,1096,00015246,Other,,67
00015d3a,frame,0,538,824,640,,,,67
00015d3b,text,243,886,318,991,,,青い地球をバックに 各宗派の結婚式にも対応可能！,67
00015d3c,face,641,737,673,772,000151aa,数明由雁,,67
00015d3d,face,401,1007,489,1138,000151aa,数明由雁,,67
00015d3e,frame,4,0,822,524,,,,67
00015d3f,body,376,919,537,1167,000151aa,数明由雁,,67
00015d40,body,551,709,705,985,000151aa,数明由雁,,67
00015d41,face,164,78,236,142,000151aa,数明由雁,,67
00015d42,frame,0,653,825,921,,,,67
00015d43,text,625,508,703,635,,,兄貴は指定席で行けるんでしょ？ねたむぞっあーねたましい,67
00015d44,text,91,397,166,511,,,宇宙が選ばれた人間の聖域である時代は終わりました,67
00015d45,text,635,294,716,483,,,何しろライバルに偉い学者や軍人とかいてちょっと不安宇宙へのハードルは高いや,67
00015d46,frame,376,877,539,1169,,,,67
00015d47,frame,0,877,358,1169,,,,67
00015d48,body,306,538,446,637,00015246,Other,,67
00015d49,text,407,121,468,282,,,今 私は最終選考に向けて英会話VMTと格闘中です,67
00015d4a,text,417,892,495,969,,,そうそうねたましいのが もうひとつ,67
00015d4b,body,62,0,293,320,000151aa,数明由雁,,67
00015d4c,text,697,669,732,729,,,ぷんッ,67
00015d4d,frame,77,75,746,290,,,,67
00015d4e,face,338,582,423,640,00015246,Other,,67
00015d4f,body,111,992,213,1066,00015246,Other,,67
00015d50,text,213,619,285,719,,,地上の誰も味わえない感動があなたを待っています,67
00015d51,frame,515,486,747,1166,,,,67
00015d52,text,623,84,680,275,,,Dear my broth第２次選考にパスして３ヶ月ーー,67
00015d53,text,589,993,671,1135,,,万一 受かったら火星への道すがらグチリとーしてやる覚悟せよ,67
