id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001595b,text,93,445,119,457,ねー,,,49
0001595c,body,327,858,377,942,,00015246,Other,49
0001595d,body,1071,682,1136,719,,000151f7,須賀クン,49
0001595e,body,4,689,809,851,,000151a6,数明由雁の兄貴,49
0001595f,face,168,374,201,414,,000151aa,数明由雁,49
00015960,text,719,47,771,271,兄貴はいつも私の未来としてあって,,,49
00015961,body,327,708,489,828,,000151aa,数明由雁,49
00015962,face,574,170,662,287,,000151aa,数明由雁,49
00015963,text,923,957,963,1048,そんなもんーーーねぇ,,,49
00015964,body,914,361,992,509,,0001545e,杉田係長,49
00015965,frame,72,856,288,1167,,,,49
00015966,frame,466,29,798,683,,,,49
00015967,body,70,1022,191,1167,,000151aa,数明由雁,49
00015968,body,477,1017,551,1159,,000151aa,数明由雁,49
00015969,frame,914,663,1418,718,,,,49
0001596a,frame,1404,0,1653,1169,,,,49
0001596b,text,37,1070,51,1088,え,,,49
0001596c,text,934,215,1053,337,えーー帰っちゃうの！？ヤローばっかになっちゃうじゃぶーぶー,,,49
0001596d,text,1316,543,1398,638,送ってかなくていいかなぁ･････････,,,49
0001596e,text,156,164,197,201,ねぇそれ,,,49
0001596f,body,1062,674,1104,716,,000151e6,戸沢補佐,49
00015970,face,175,544,296,652,,000151a6,数明由雁の兄貴,49
00015971,face,172,1021,205,1074,,00015246,Other,49
00015972,body,1009,533,1182,645,,000151e6,戸沢補佐,49
00015973,frame,1258,735,1413,1092,,,,49
00015974,body,1190,578,1283,646,,000151f7,須賀クン,49
00015975,body,1150,49,1368,510,,000151aa,数明由雁,49
00015976,body,1025,753,1130,1090,,000151aa,数明由雁,49
00015977,frame,912,533,1424,648,,,,49
00015978,face,722,420,759,470,,00015246,Other,49
00015979,body,963,354,1048,514,,000151f7,須賀クン,49
0001597a,body,589,961,666,1113,,00015246,Other,49
0001597b,text,144,764,158,803,！,,,49
0001597c,text,931,545,1014,633,またぁそーやって逃げる気でしょー,,,49
0001597d,frame,75,499,452,681,,,,49
0001597e,text,20,1102,110,1150,えーーーいやあ あいきゃん･･･きゃんのっとすぴーく,,,49
0001597f,text,1179,670,1269,713,あーわかった送り狼になる魂胆だなー！？,,,49
00015980,face,1058,789,1106,837,,000151aa,数明由雁,49
00015981,body,345,913,413,1093,,00015246,Other,49
00015982,text,621,473,693,652,届かないかもしれないけどいつかはーーって,,,49
00015983,body,139,337,252,513,,000151aa,数明由雁,49
00015984,body,120,506,348,682,,000151a6,数明由雁の兄貴,49
00015985,frame,74,151,452,575,,,,49
00015986,face,997,389,1023,415,,000151f7,須賀クン,49
00015987,text,82,232,177,299,ほしのくににいけるんでしょ？のりたいなー,,,49
00015988,body,1018,313,1139,513,,000151e6,戸沢補佐,49
00015989,frame,916,735,1282,1093,,,,49
0001598a,frame,3,687,812,852,,,,49
0001598b,text,1113,102,1130,177,お疲れー,,,49
0001598c,face,102,1062,150,1118,,000151aa,数明由雁,49
0001598d,frame,914,83,1449,515,,,,49
0001598e,face,1230,124,1287,196,,000151aa,数明由雁,49
0001598f,body,162,964,288,1169,,00015246,Other,49
00015990,body,207,186,417,559,,000151a6,数明由雁の兄貴,49
00015991,text,1528,278,1604,391,さーー２次会だ２次会！！,,,49
00015992,face,1049,330,1078,366,,000151e6,戸沢補佐,49
00015993,frame,306,707,519,831,,,,49
00015994,body,719,388,824,680,,00015246,Other,49
00015995,body,294,949,347,1050,,00015246,Other,49
00015996,face,362,721,463,813,,000151aa,数明由雁,49
00015997,face,152,713,642,846,,000151a6,数明由雁の兄貴,49
00015998,body,302,37,740,681,,000151aa,数明由雁,49
00015999,text,1220,922,1285,994,兄弟ーーーって,,,49
0001599a,frame,231,856,751,1167,,,,49
0001599b,text,982,671,994,703,ぶつよ,,,49
0001599c,text,49,584,140,631,大きくなったら乗せてってやるよ,,,49
0001599d,body,646,402,775,679,,00015246,Other,49
0001599e,face,1058,553,1135,631,,000151e6,戸沢補佐,49
0001599f,frame,76,83,450,166,,,,49
