id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004edba,face,100,945,193,996,0004d8a6,千里ゆうこ,,60
0004edbb,text,208,867,296,989,,,そりゃアンタの年齢もはじけてっからよ！,60
0004edbc,body,174,116,288,332,0004d8a6,千里ゆうこ,,60
0004edbd,frame,79,610,396,840,,,,60
0004edbe,text,84,364,107,551,,,私はお姫さまだった・・・,60
0004edbf,face,1363,450,1507,548,0004d8a6,千里ゆうこ,,60
0004edc0,body,418,306,784,1169,0004d8a6,千里ゆうこ,,60
0004edc1,text,83,117,126,234,,,イタメシ食いに行こうよ,60
0004edc2,body,292,875,400,1086,0004d8aa,かおり,,60
0004edc3,body,1336,384,1590,1114,0004d8a6,千里ゆうこ,,60
0004edc4,face,167,662,241,720,0004d8a6,千里ゆうこ,,60
0004edc5,text,256,613,303,708,,,不景気ってやだね――,60
0004edc6,body,273,182,385,326,0004d8d6,Other,,60
0004edc7,frame,76,355,399,585,,,,60
0004edc8,frame,76,110,401,334,,,,60
0004edc9,face,167,376,216,421,0004d8a6,千里ゆうこ,,60
0004edca,body,79,140,202,328,0004d8d6,Other,,60
0004edcb,face,222,131,280,184,0004d8a6,千里ゆうこ,,60
0004edcc,body,152,629,283,817,0004d8a6,千里ゆうこ,,60
0004edcd,text,84,620,145,749,,,合コンの誘いもめっきりなくなったし・・・,60
0004edce,face,317,205,377,256,0004d8d6,Other,,60
0004edcf,text,372,356,391,474,,,バブルの頃は,60
0004edd0,body,157,355,396,581,0004d8a6,千里ゆうこ,,60
0004edd1,face,328,644,386,704,0004d8aa,かおり,,60
0004edd2,frame,77,861,400,1089,,,,60
0004edd3,text,456,498,509,556,,,予定もないのに買っちゃった・・・,60
0004edd4,text,437,58,779,295,,,25時のシンデレラ,60
0004edd5,text,355,114,393,207,,,これプレゼント,60
0004edd6,face,490,388,708,547,0004d8a6,千里ゆうこ,,60
0004edd7,body,298,616,391,806,0004d8aa,かおり,,60
0004edd8,body,93,903,241,1089,0004d8a6,千里ゆうこ,,60
0004edd9,text,121,84,355,109,,,あの頃はよかった・・・,60
0004edda,face,129,156,167,214,0004d8d6,Other,,60
