id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004d8d1,frame,425,104,748,336,,,,3
0004d8d2,face,916,707,1037,804,0004d8a6,千里ゆうこ,,3
0004d8d3,frame,76,359,399,594,,,,3
0004d8d4,frame,1260,614,1579,846,,,,3
0004d8d5,face,1404,492,1432,516,0004d8d6,Other,,3
0004d8d7,frame,1260,873,1579,1103,,,,3
0004d8d8,face,1307,211,1358,273,0004d8a6,千里ゆうこ,,3
0004d8d9,body,1330,483,1396,580,0004d8d6,Other,,3
0004d8da,frame,76,616,397,850,,,,3
0004d8db,face,1336,441,1366,469,0004d8d6,Other,,3
0004d8dc,body,469,477,571,594,0004d8a6,千里ゆうこ,,3
0004d8dd,body,579,456,689,594,0004d8af,前野くん,,3
0004d8de,text,442,57,746,102,,,山田さん：30歳　独身,3
0004d8df,text,117,62,366,100,,,課長：45歳　上司,3
0004d8e0,text,1268,627,1336,847,,,フリーだし悪い人じゃないけどちょっとキツい性格だよ,3
0004d8e1,face,1074,138,1148,196,0004d8af,前野くん,,3
0004d8e2,face,950,190,1033,252,0004d8a6,千里ゆうこ,,3
0004d8e3,text,1404,886,1445,957,,,どっちが金持ち？,3
0004d8e4,text,549,628,589,719,,,まだ考えらんないな,3
0004d8e5,text,441,886,481,958,,,結婚資金よっ,3
0004d8e6,face,482,504,537,547,0004d8a6,千里ゆうこ,,3
0004d8e7,face,960,475,1039,553,0004d8a6,千里ゆうこ,,3
0004d8e8,body,646,1002,722,1083,0004d8af,前野くん,,3
0004d8e9,face,150,184,303,290,0004d8a8,課長,,3
0004d8ea,face,1439,194,1507,251,0004d8aa,かおり,,3
0004d8eb,body,944,918,1054,1079,0004d8aa,かおり,,3
0004d8ec,frame,910,869,1246,1104,,,,3
0004d8ed,text,1271,125,1291,163,,,えっ,3
0004d8ee,text,1545,627,1573,727,,,こっちは？,3
0004d8ef,face,1503,690,1529,720,0004d8d6,Other,,3
0004d8f0,frame,76,102,397,334,,,,3
0004d8f1,face,593,1029,617,1051,0004d8a6,千里ゆうこ,,3
0004d8f2,face,1422,684,1446,716,0004d8d6,Other,,3
0004d8f3,face,1298,956,1387,1056,0004d8aa,かおり,,3
0004d8f4,text,650,363,743,516,,,"びっくりしたよー
山田さんてすげーためてんのな",3
0004d8f5,face,1461,681,1493,719,0004d8d6,Other,,3
0004d8f6,text,345,631,390,800,,,安西ひろこの乳ってばかでかいよねー,3
0004d8f7,body,1404,159,1569,335,0004d8aa,かおり,,3
0004d8f8,face,279,477,349,547,0004d8a8,課長,,3
0004d8f9,text,527,369,588,476,,,人の通帳のぞいちゃダメでしょっ,3
0004d8fa,body,1456,435,1516,579,0004d8d6,Other,,3
0004d8fb,text,76,1036,90,1074,,,やーね,3
0004d8fc,frame,76,871,397,1101,,,,3
0004d8fd,body,1503,681,1541,732,0004d8d6,Other,,3
0004d8fe,face,235,410,259,432,0004d8a6,千里ゆうこ,,3
0004d8ff,text,1480,112,1575,209,,,男の同級生紹介しようか？,3
0004d900,frame,425,871,748,1105,,,,3
0004d901,face,619,762,715,836,0004d8af,前野くん,,3
0004d902,body,576,1019,629,1079,0004d8a6,千里ゆうこ,,3
0004d903,face,93,1046,119,1070,0004d8ac,山田さん,,3
0004d904,face,1425,447,1455,473,0004d8d6,Other,,3
0004d905,text,680,627,738,758,,,オレなんて20万くらいしかたまってねーよ,3
0004d906,frame,910,616,1233,853,,,,3
0004d907,text,1530,372,1568,539,,,この人とってもいい人なの,3
0004d908,text,432,517,469,586,,,でもいくら？,3
0004d909,body,1252,175,1373,338,0004d8a6,千里ゆうこ,,3
0004d90a,text,294,361,387,461,,,これもはずしたほうがいいのか？,3
0004d90b,face,273,947,371,1007,0004d8a8,課長,,3
0004d90c,frame,908,108,1233,336,,,,3
0004d90d,body,108,135,341,332,0004d8a8,課長,,3
0004d90e,text,341,123,381,267,,,えっこんなのもセクハラなのか？,3
0004d90f,text,1270,885,1311,957,,,やっぱやめるわ,3
0004d910,body,262,907,398,1104,0004d8a8,課長,,3
0004d911,text,1374,108,1442,172,,,こないだ旅行行ったの,3
0004d912,body,1264,890,1400,1103,0004d8aa,かおり,,3
0004d913,body,435,125,568,332,0004d8af,前野くん,,3
0004d914,body,498,932,537,1013,0004d8ac,山田さん,,3
0004d915,body,1070,915,1246,1082,0004d8a6,千里ゆうこ,,3
0004d916,face,1374,447,1408,471,0004d8d6,Other,,3
0004d917,text,918,375,958,466,,,何言ってんのよー,3
0004d918,body,604,136,746,333,0004d8ac,山田さん,,3
0004d919,body,1454,897,1577,1102,0004d8a6,千里ゆうこ,,3
0004d91a,body,1520,732,1567,823,0004d8aa,かおり,,3
0004d91b,text,81,633,121,686,,,牛だよ牛！,3
0004d91c,text,1047,372,1110,481,,,男は毎朝めんど臭いんだぜ,3
0004d91d,text,1162,118,1223,266,,,メンズ・エステってのやってみたいなー,3
0004d91e,face,644,169,721,239,0004d8ac,山田さん,,3
0004d91f,frame,425,618,748,850,,,,3
0004d920,text,85,1105,149,1122,,,この人以外,3
0004d921,body,115,665,246,849,0004d8aa,かおり,,3
0004d922,text,1271,64,1573,100,,,彼氏アリかおり：同期,3
0004d923,body,1399,673,1452,823,0004d8d6,Other,,3
0004d924,face,1148,958,1224,1009,0004d8a6,千里ゆうこ,,3
0004d925,body,1422,435,1456,480,0004d8d6,Other,,3
0004d926,body,1055,112,1235,334,0004d8af,前野くん,,3
0004d927,text,1276,383,1291,436,,,うーん,3
0004d928,body,87,1031,147,1101,0004d8ac,山田さん,,3
0004d929,body,925,156,1067,334,0004d8a6,千里ゆうこ,,3
0004d92a,body,228,395,271,457,0004d8a6,千里ゆうこ,,3
0004d92b,body,1378,435,1416,488,0004d8d6,Other,,3
0004d92c,face,1473,955,1571,1038,0004d8a6,千里ゆうこ,,3
0004d92d,body,1102,378,1250,608,0004d8af,前野くん,,3
0004d92e,text,235,359,252,397,,,やだー,3
0004d92f,body,252,673,339,851,0004d8a6,千里ゆうこ,,3
0004d930,face,1482,736,1508,762,0004d8d6,Other,,3
0004d931,body,435,721,558,850,0004d8a6,千里ゆうこ,,3
0004d932,body,1397,483,1431,580,0004d8d6,Other,,3
0004d933,body,1456,679,1499,732,0004d8d6,Other,,3
0004d934,body,1475,728,1514,826,0004d8d6,Other,,3
0004d935,face,1442,494,1474,519,0004d8aa,かおり,,3
0004d936,body,916,428,1049,606,0004d8a6,千里ゆうこ,,3
0004d937,face,606,479,670,522,0004d8af,前野くん,,3
0004d938,body,1435,479,1490,581,0004d8aa,かおり,,3
0004d939,face,475,146,547,208,0004d8af,前野くん,,3
0004d93a,face,657,1014,693,1044,0004d8af,前野くん,,3
0004d93b,body,600,713,717,848,0004d8af,前野くん,,3
0004d93c,face,1359,496,1395,518,0004d8d6,Other,,3
0004d93d,face,511,941,528,975,0004d8ac,山田さん,,3
0004d93e,body,908,639,1071,855,0004d8a6,千里ゆうこ,,3
0004d93f,text,94,879,157,1024,,,世間のＯＬはそんなに純情じゃないのだ,3
0004d940,frame,425,361,746,593,,,,3
0004d941,text,1061,883,1124,972,,,って言ってやりたーい,3
0004d942,frame,1258,363,1579,595,,,,3
0004d943,body,1315,431,1370,575,0004d8d6,Other,,3
0004d944,text,453,627,490,713,,,アンタそれ少なすぎ,3
0004d945,text,586,119,602,154,,,おっ,3
0004d946,text,916,123,955,195,,,ヒゲ永久脱毛,3
0004d948,text,958,60,1193,98,,,前野くん：同期,3
0004d949,body,247,460,395,585,0004d8a8,課長,,3
0004d94a,face,1460,450,1486,470,0004d8d6,Other,,3
0004d94b,face,1526,740,1550,766,0004d8aa,かおり,,3
0004d94c,frame,1247,108,1579,336,,,,3
0004d94d,face,1444,740,1470,766,0004d8d6,Other,,3
0004d94e,text,1109,628,1216,834,,,女だって顔そるしまゆ毛もワキもアソコもスネもへそも指の毛までそってんだから！,3
0004d94f,frame,910,361,1256,608,,,,3
0004d950,text,693,892,733,983,,,老後の蓄えなんて,3
0004d951,face,1153,410,1236,482,0004d8af,前野くん,,3
0004d952,text,918,962,940,990,,,やめてね,3
0004d953,face,452,770,541,827,0004d8a6,千里ゆうこ,,3
0004d954,body,1416,730,1473,824,0004d8d6,Other,,3
0004d955,face,958,951,1037,1006,0004d8aa,かおり,,3
