id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004e9d8,frame,74,871,400,1103,,,,49
0004e9d9,text,701,889,740,941,私も見せて,,,49
0004e9da,body,444,458,571,600,,0004d8aa,かおり,49
0004e9db,face,1133,945,1203,1005,,0004d8a6,千里ゆうこ,49
0004e9dc,body,646,949,748,1105,,0004d8d6,Other,49
0004e9dd,body,906,224,978,332,,0004d8aa,かおり,49
0004e9de,body,1087,711,1210,846,,0004d8a6,千里ゆうこ,49
0004e9df,text,701,627,741,773,今安いよあたしやってるよ,,,49
0004e9e0,body,211,1025,311,1101,,0004d8d6,Other,49
0004e9e1,face,201,631,269,684,,0004d8d6,Other,49
0004e9e2,face,239,163,288,223,,0004d8d6,Other,49
0004e9e3,frame,74,359,399,596,,,,49
0004e9e4,face,1096,740,1172,802,,0004d8a6,千里ゆうこ,49
0004e9e5,body,566,627,695,851,,0004d8aa,かおり,49
0004e9e6,text,329,124,391,232,この時季なんでもすぐ腐っちゃう,,,49
0004e9e7,text,1007,58,1151,96,とどめ,,,49
0004e9e8,body,515,953,649,1101,,0004d8a6,千里ゆうこ,49
0004e9e9,body,994,386,1089,589,,0004d8aa,かおり,49
0004e9ea,face,427,949,499,1013,,0004d8aa,かおり,49
0004e9eb,face,960,943,1036,1005,,0004d8aa,かおり,49
0004e9ec,face,1017,403,1068,450,,0004d8aa,かおり,49
0004e9ed,frame,908,102,1231,337,,,,49
0004e9ee,face,577,125,635,176,,0004d8a6,千里ゆうこ,49
0004e9ef,text,312,884,386,1022,怖いもの見たさ。,,,49
0004e9f0,body,159,616,349,851,,0004d8d6,Other,49
0004e9f1,text,84,372,146,461,もしかしておせち入れた…,,,49
0004e9f2,text,131,61,369,95,５か月もの熟成,,,49
0004e9f3,body,1095,390,1216,589,,0004d8a6,千里ゆうこ,49
0004e9f4,text,1252,68,1590,303,ＯＬランチ,,,49
0004e9f5,body,1110,922,1250,1098,,0004d8a6,千里ゆうこ,49
0004e9f6,text,355,379,390,412,こ・・・これ,,,49
0004e9f7,face,505,681,560,747,,0004d8a6,千里ゆうこ,49
0004e9f8,face,522,981,575,1036,,0004d8a6,千里ゆうこ,49
0004e9f9,text,620,880,641,915,私も,,,49
0004e9fa,face,1068,125,1151,197,,0004d8a6,千里ゆうこ,49
0004e9fb,text,1187,115,1225,240,新緑のまぶしい季節ですわよ,,,49
0004e9fc,text,495,61,670,96,制服衣がえ,,,49
0004e9fd,body,566,108,653,336,,0004d8a6,千里ゆうこ,49
0004e9fe,frame,418,361,750,600,,,,49
0004e9ff,frame,422,875,747,1105,,,,49
0004ea00,text,914,366,973,455,けっこう食べにくいよ,,,49
0004ea01,face,648,970,686,1025,,0004d8d6,Other,49
0004ea02,body,982,108,1185,332,,0004d8a6,千里ゆうこ,49
0004ea03,frame,76,614,401,853,,,,49
0004ea04,face,596,949,639,1004,,0004d8d6,Other,49
0004ea05,text,431,377,469,487,レーザー永久脱毛は？,,,49
0004ea06,body,600,469,746,598,,0004d8a6,千里ゆうこ,49
0004ea07,body,931,715,1041,846,,0004d8aa,かおり,49
0004ea08,text,348,633,383,663,怖!!,,,49
0004ea09,frame,420,100,750,339,,,,49
0004ea0a,face,652,506,731,574,,0004d8a6,千里ゆうこ,49
0004ea0b,text,426,252,484,324,え？冬はしてないの？,,,49
0004ea0c,frame,912,873,1237,1105,,,,49
0004ea0d,frame,908,357,1234,596,,,,49
0004ea0e,text,920,628,980,756,ドラマにライフスタイル提案されんなよ,,,49
0004ea0f,text,91,159,117,231,あコレもダメ,,,49
0004ea10,face,492,488,560,571,,0004d8aa,かおり,49
0004ea11,text,207,937,226,994,うっわー,,,49
0004ea12,text,589,368,627,477,カミソリ負けするから～,,,49
0004ea13,text,435,623,472,768,ホントにノキレイになんの!?,,,49
0004ea14,text,555,884,594,958,私もーー,,,49
0004ea15,body,423,907,514,1099,,0004d8aa,かおり,49
0004ea16,text,687,396,727,448,抜くともぐり毛になるし,,,49
0004ea17,frame,422,618,750,853,,,,49
0004ea18,face,450,119,508,174,,0004d8aa,かおり,49
0004ea19,body,437,97,516,336,,0004d8aa,かおり,49
0004ea1a,face,205,359,328,429,,0004d8d6,Other,49
0004ea1b,face,1127,410,1176,453,,0004d8a6,千里ゆうこ,49
0004ea1c,text,676,115,739,242,半そでの何がイヤってワキ処理だよね,,,49
0004ea1d,body,1237,456,1544,1169,,0004d8a6,千里ゆうこ,49
0004ea1e,face,1380,511,1511,608,,0004d8a6,千里ゆうこ,49
0004ea1f,body,595,926,665,1095,,0004d8d6,Other,49
0004ea20,body,423,652,567,847,,0004d8a6,千里ゆうこ,49
0004ea21,face,952,745,1033,811,,0004d8aa,かおり,49
0004ea22,face,235,1038,267,1066,,0004d8d6,Other,49
0004ea23,frame,74,100,399,339,,,,49
0004ea24,body,152,359,397,594,,0004d8d6,Other,49
0004ea25,text,1045,637,1057,694,それでか!!,,,49
0004ea26,body,212,129,339,332,,0004d8d6,Other,49
0004ea27,text,1162,629,1227,758,昨日松下菜々子がやってたのに～,,,49
0004ea28,frame,908,614,1234,851,,,,49
0004ea29,face,918,239,969,282,,0004d8aa,かおり,49
0004ea2a,text,921,107,983,234,公園でランチをいただきませんこと？,,,49
0004ea2b,text,92,623,131,675,タッパごと捨てる？,,,49
0004ea2c,body,920,922,1056,1104,,0004d8aa,かおり,49
0004ea2d,face,600,650,677,720,,0004d8aa,かおり,49
