id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000524f4,body,207,937,308,1092,000516de,發,,70
000524f5,frame,268,448,753,779,,,,70
000524f6,frame,898,835,1557,1093,,,,70
000524f7,face,185,1010,213,1051,000516e8,白,,70
000524f8,body,902,189,1170,489,00051f82,曲仁道士,,70
000524f9,face,509,514,546,562,000516d6,中,,70
000524fa,frame,473,92,587,433,,,,70
000524fb,frame,92,448,258,781,,,,70
000524fc,body,1232,220,1437,487,00051f82,曲仁道士,,70
000524fd,text,295,459,339,551,,,道士の娘は逃がすし,70
000524fe,face,1257,860,1312,919,000516e8,白,,70
000524ff,body,92,246,241,431,000516e8,白,,70
00052500,text,1388,845,1403,878,,,むっ,70
00052501,frame,90,798,756,1089,,,,70
00052502,body,619,668,753,778,000516e8,白,,70
00052503,text,1198,684,1226,717,,,きしっ,70
00052504,text,910,123,982,234,,,どうやら真実のことであるようだな,70
00052505,face,1283,158,1309,215,00051f90,乱相,,70
00052506,text,1413,117,1543,254,,,法の打ち方が同じだ･･･あの娘まちがいなく谷神の娘だ,70
00052507,body,1183,121,1321,489,00051f90,乱相,,70
00052508,face,609,213,746,389,000516e8,白,,70
00052509,body,473,150,588,434,000516d6,中,,70
0005250a,face,312,295,351,348,000516d6,中,,70
0005250b,face,1333,257,1378,298,00051f82,曲仁道士,,70
0005250c,body,178,218,303,425,000516de,發,,70
0005250d,text,1103,861,1142,928,,,北があちらか,70
0005250e,body,151,995,237,1089,000516e8,白,,70
0005250f,text,1142,118,1158,171,,,うむ･･･,70
00052510,face,1264,538,1451,722,00051f82,曲仁道士,,70
00052511,body,89,494,256,778,000516d6,中,,70
00052512,text,700,94,742,246,,,この方角でまちがいありません,70
00052513,face,432,863,522,973,000516d6,中,,70
00052514,body,287,269,397,430,000516d6,中,,70
00052515,text,1199,114,1247,206,,,では不老不死も,70
00052516,face,1059,228,1101,276,00051f82,曲仁道士,,70
00052517,body,290,806,695,1092,000516d6,中,,70
00052518,text,111,813,215,936,,,あたしおフロに入りたい！！,70
00052519,text,543,74,563,122,,,う～,70
0005251a,text,1459,524,1534,654,,,谷神の奴め道の極に達しおったか･･･,70
0005251b,frame,897,510,1556,728,,,,70
0005251c,text,112,105,150,176,,,いやっ･･･あの･･･,70
0005251d,body,599,151,750,434,000516e8,白,,70
0005251e,face,477,228,576,361,000516d6,中,,70
0005251f,body,269,653,420,774,000516de,發,,70
00052520,face,206,242,248,297,000516de,發,,70
00052521,frame,92,93,464,431,,,,70
00052522,text,639,807,742,937,,,もォいやだァこんな生活,70
00052523,text,685,463,730,537,,,服はボロボロ,70
00052524,face,115,556,252,719,000516d6,中,,70
00052525,body,405,487,663,747,000516d6,中,,70
00052526,body,1263,507,1550,728,00051f82,曲仁道士,,70
00052527,text,323,104,452,249,,,なによエラそーにあんたのせいでこのありさまじゃないのォ,70
00052528,frame,597,93,752,434,,,,70
00052529,face,229,963,260,1000,000516de,發,,70
0005252a,frame,1184,99,1552,489,,,,70
0005252b,body,1205,838,1396,1055,000516e8,白,,70
0005252c,frame,897,0,1170,491,,,,70
