id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005295c,frame,895,97,1555,337,,,,93
0005295d,frame,440,99,548,561,,,,93
0005295e,text,1265,809,1287,858,すとっ,,,93
0005295f,body,1199,863,1263,955,,000516d1,ほのか,93
00052960,frame,82,579,1551,1092,,,,93
00052961,face,434,247,544,487,,000516d1,ほのか,93
00052962,body,188,261,369,563,,000516d1,ほのか,93
00052963,face,1161,389,1217,445,,000516d1,ほのか,93
00052964,body,437,101,548,560,,000516d1,ほのか,93
00052965,face,299,286,337,338,,000516d1,ほのか,93
00052966,frame,82,100,431,562,,,,93
00052967,body,551,8,739,529,,000516d1,ほのか,93
00052968,frame,555,4,740,562,,,,93
00052969,body,1045,355,1424,558,,000516d1,ほのか,93
0005296a,frame,898,353,1552,560,,,,93
0005296b,text,180,155,203,186,あっ,,,93
