id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000520f9,text,916,926,1013,1084,支援メカも送ってやるだから捕えるまで戻ってくるな,,,47
000520fa,face,345,125,512,254,,000516d1,ほのか,47
000520fb,text,1554,485,1570,523,いけ,,,47
000520fc,text,656,802,731,949,こんな山ンなかに置いてかれたら生きてけないだろ,,,47
000520fd,face,1096,163,1163,237,,000516de,發,47
000520fe,body,287,597,388,741,,000516d1,ほのか,47
000520ff,text,99,798,188,974,親としてのギムを果たせよなバカヤロー,,,47
00052100,text,481,706,515,761,パチッ,,,47
00052101,text,1447,100,1544,305,娘を捕まえて戻るまで中央都市の二百キロメートル四方は立ち入ることを許さん！！,,,47
00052102,face,224,180,306,261,,00051fb0,タオ教信者の息子,47
00052103,body,1321,165,1442,309,,000516e8,白,47
00052104,text,1308,96,1350,137,げっ,,,47
00052105,body,1197,137,1364,309,,000516d6,中,47
00052106,frame,904,92,1564,312,,,,47
00052107,frame,93,92,747,331,,,,47
00052108,face,1038,330,1415,496,,000516d1,ほのか,47
00052109,face,320,630,357,667,,000516d1,ほのか,47
0005210a,text,1308,546,1353,649,移動住居を支給してやる,,,47
0005210b,text,294,813,369,899,やめてくれーなんてキタナイ言葉づかい,,,47
0005210c,face,1345,192,1408,255,,000516e8,白,47
0005210d,frame,90,390,450,774,,,,47
0005210e,frame,463,388,563,777,,,,47
0005210f,body,90,390,351,775,,00051ad7,谷神,47
00052110,face,1126,366,1332,494,,000516e5,局長,47
00052111,face,89,400,157,494,,00051ad7,谷神,47
00052112,text,934,103,1022,303,これを破ったりあまりにもミスが目立つと中央都市の市民権を剥奪する,,,47
00052113,text,122,651,142,768,くそったれ,,,47
00052114,text,1448,334,1545,464,そうなれば延命もV.T.も清潔な゛生活゛もすべてパーだ,,,47
00052115,frame,575,389,747,781,,,,47
00052116,face,1231,181,1303,256,,000516d6,中,47
00052117,body,93,101,364,274,,00051fb0,タオ教信者の息子,47
00052118,text,1410,484,1449,566,そして捕えてこい,,,47
00052119,body,1038,330,1415,496,,000516e5,局長,47
0005211a,body,469,545,562,671,,000516d1,ほのか,47
0005211b,text,344,395,432,551,父ちゃん！！あたいを捨てる気かい！！,,,47
0005211c,body,1435,646,1547,772,,000516e5,局長,47
0005211d,body,177,96,593,330,,000516d1,ほのか,47
0005211e,face,1482,655,1504,672,,000516e5,局長,47
0005211f,face,487,591,559,666,,000516d1,ほのか,47
00052120,text,1238,893,1493,972,ひいいいい,,,47
00052121,text,930,341,1002,491,辺境の野人どもと余生を暮らすことになるぞ,,,47
00052122,frame,89,795,746,1082,,,,47
00052123,frame,901,331,1561,496,,,,47
00052124,frame,831,426,1653,1166,,,,47
00052125,text,666,89,692,170,う･･ん,,,47
00052126,frame,1392,472,1580,805,,,,47
00052127,body,1032,129,1238,307,,000516de,發,47
