id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004aed8,frame,0,0,822,899,,,,76
0004aed9,text,1270,732,1358,868,自然を侮るなよ,,,76
0004aeda,text,1167,423,1249,497,"いいよそんなの
めんどくさいしーー",,,76
0004aedb,frame,896,386,1284,682,,,,76
0004aedc,text,534,895,599,1076,"じゃなくてそのエロ布は何なのよ！！
友達の前でーー！",,,76
0004aedd,face,1030,104,1081,162,,0004a73a,村田エミ,76
0004aede,text,908,418,989,549,コラーーッ,,,76
0004aedf,text,503,58,567,169,何があるかわからないんだから,,,76
0004aee0,face,99,1029,158,1091,,0004a73a,村田エミ,76
0004aee1,face,1203,277,1281,343,,0004a1e9,古賀,76
0004aee2,face,495,559,590,631,,0004a1cb,鮫島,76
0004aee3,face,1071,253,1131,315,,0004a1e9,古賀,76
0004aee4,frame,896,78,1179,370,,,,76
0004aee5,body,428,610,629,773,,0004a1e9,古賀,76
0004aee6,text,28,960,54,1026,いいなー♡,,,76
0004aee7,frame,6,903,824,1116,,,,76
0004aee8,body,0,631,820,903,,0004a11d,有坂美魚,76
0004aee9,text,94,931,126,977,本物だ・・・・,,,76
0004aeea,text,1100,99,1158,199,水に入る前の準備体操はやった？,,,76
0004aeeb,text,694,104,742,215,心配しすぎだって！,,,76
0004aeec,face,938,119,1002,181,,0004a11d,有坂美魚,76
0004aeed,body,17,7,570,906,,0004a137,美魚の母,76
0004aeee,face,32,1042,85,1099,,0004a125,綾,76
0004aeef,text,699,897,758,968,何よそれーー！！,,,76
0004aef0,text,912,254,936,356,えーーっ,,,76
0004aef1,text,56,224,127,357,準備はしておいたら？,,,76
0004aef2,frame,607,76,759,677,,,,76
0004aef3,text,194,1019,231,1115,ンなわけあるか－ーッ,,,76
0004aef4,body,87,1014,165,1124,,0004a73a,村田エミ,76
0004aef5,text,914,962,991,1115,油断してると死ぬことだってあるんだぞ！,,,76
0004aef6,body,991,76,1129,365,,0004a73a,村田エミ,76
0004aef7,text,218,909,267,993,ブラジルで流行ってんのよコレ,,,76
0004aef8,body,892,711,1379,1163,,0004a1cb,鮫島,76
0004aef9,body,238,909,479,1116,,0004a137,美魚の母,76
0004aefa,body,904,95,1033,368,,0004a11d,有坂美魚,76
0004aefb,face,1148,523,1273,648,,0004a11d,有坂美魚,76
0004aefc,body,1009,235,1161,366,,0004a1e9,古賀,76
0004aefd,face,417,949,546,1095,,0004a11d,有坂美魚,76
0004aefe,body,936,450,1284,685,,0004a11d,有坂美魚,76
0004aeff,frame,1186,74,1286,368,,,,76
0004af00,face,637,287,743,397,,0004a11d,有坂美魚,76
0004af01,face,186,114,374,304,,0004a137,美魚の母,76
0004af02,frame,1260,18,1653,1169,,,,76
0004af03,body,917,393,1194,680,,0004a1cb,鮫島,76
0004af04,face,955,435,1183,678,,0004a1cb,鮫島,76
0004af05,body,1260,24,1652,1169,,0004a11d,有坂美魚,76
0004af06,text,1199,97,1219,184,おーい,,,76
0004af07,text,627,991,693,1094,何っておかーさんもひと泳ぎしようかと,,,76
0004af08,body,1188,232,1290,365,,0004a1e9,古賀,76
0004af09,face,268,924,418,1060,,0004a137,美魚の母,76
0004af0a,face,894,711,1367,1152,,0004a1cb,鮫島,76
0004af0b,body,485,546,597,648,,0004a1cb,鮫島,76
0004af0c,body,23,1019,93,1127,,0004a125,綾,76
0004af0d,face,485,633,568,716,,0004a1e9,古賀,76
0004af0e,frame,891,707,1374,1165,,,,76
0004af0f,text,620,529,660,660,ねこさんの言うとおりよ！,,,76
0004af10,body,607,234,757,561,,0004a11d,有坂美魚,76
0004af11,face,1321,93,1528,279,,0004a11d,有坂美魚,76
0004af12,body,405,905,637,1116,,0004a11d,有坂美魚,76
