id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004b01b,face,200,707,259,764,0004a137,美魚の母,,84
0004b01c,frame,890,643,1653,1168,,,,84
0004b01d,face,215,78,401,264,0004a11d,有坂美魚,,84
0004b01e,text,706,47,759,166,,,前日,84
0004b01f,text,1123,87,1269,450,,,んーー・・っ,84
0004b020,text,1493,653,1610,969,,,"気色悪い
カッコすな！！",84
0004b021,frame,891,78,1066,620,,,,84
0004b022,text,696,595,745,727,,,おかーさんどうしたの？,84
0004b023,face,902,829,1145,1139,0004a333,山村,,84
0004b024,frame,1058,0,1653,650,,,,84
0004b025,body,183,671,420,851,0004a137,美魚の母,,84
0004b026,body,894,648,1653,1102,0004a11d,有坂美魚,,84
0004b027,body,394,911,483,1167,0004a11d,有坂美魚,,84
0004b028,face,135,905,251,1007,0004a137,美魚の母,,84
0004b029,body,896,304,1063,619,0004a333,山村,,84
0004b02a,text,92,1034,112,1081,,,よっと,84
0004b02b,text,628,880,755,1076,,,"ちょっと熱っぽくてね
だるかったから横になってただけよ",84
0004b02c,frame,87,584,762,846,,,,84
0004b02d,face,896,407,1048,570,0004a333,山村,,84
0004b02e,text,972,86,1048,256,,,"あーー
そうだ",84
0004b02f,text,364,886,411,950,,,"え
風邪？",84
0004b030,face,483,974,623,1116,0004a137,美魚の母,,84
0004b031,body,106,3,519,564,0004a11d,有坂美魚,,84
0004b032,face,422,937,469,975,0004a11d,有坂美魚,,84
0004b033,body,894,846,1636,1167,0004a333,山村,,84
0004b034,face,1256,125,1463,292,0004a11d,有坂美魚,,84
0004b035,frame,0,0,529,563,,,,84
0004b036,frame,348,863,762,1165,,,,84
0004b037,text,121,630,159,703,,,・・・・ああおかえり,84
0004b038,frame,523,74,762,564,,,,84
0004b039,body,89,869,319,1169,0004a137,美魚の母,,84
0004b03a,frame,85,865,347,1169,,,,84
0004b03b,text,911,666,1065,785,,,ははは照れるなよ！,84
0004b03c,text,264,882,325,1122,,,"もう大丈夫よ
晩ごはんの支度しなくちゃね♡",84
0004b03d,body,1052,3,1605,640,0004a11d,有坂美魚,,84
0004b03e,text,582,259,605,416,,,ただいまーー,84
0004b03f,body,468,911,732,1169,0004a137,美魚の母,,84
0004b040,face,1258,702,1429,823,0004a11d,有坂美魚,,84
0004b041,text,109,229,136,317,,,あれ？,84
0004b042,body,426,589,679,843,0004a11d,有坂美魚,,84
