id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00001b00,text,82,916,168,1104,え～っ,,,82
00001b01,face,1251,730,1309,788,,0000097b,藤田歩,82
00001b02,text,986,978,1027,1072,侍っててもムダなの？,,,82
00001b03,frame,66,602,263,1110,,,,82
00001b04,frame,485,602,759,1167,,,,82
00001b05,frame,1170,74,1331,517,,,,82
00001b06,face,323,249,362,295,,00000e0e,おじいさん,82
00001b07,frame,892,523,1582,1077,,,,82
00001b08,text,116,111,139,203,重夫くん？,,,82
00001b09,text,598,501,632,573,なんだろ……,,,82
00001b0a,frame,1337,72,1582,520,,,,82
00001b0b,body,926,208,1164,519,,0000097b,藤田歩,82
00001b0c,text,996,797,1063,890,あたし…待っててもいいの？,,,82
00001b0d,body,306,737,476,1116,,0000097b,藤田歩,82
00001b0e,text,1437,558,1524,671,今…いったいどこにいるんだろう,,,82
00001b0f,face,515,777,539,801,,00000d89,Other,82
00001b10,text,1419,144,1509,276,長いこと成島さんから手紙が来てないー,,,82
00001b11,text,208,92,221,128,え？,,,82
00001b12,frame,269,602,475,1112,,,,82
00001b13,text,148,626,240,755,ああ一応夜に返事することにしたけど,,,82
00001b14,body,308,219,401,423,,00000e0e,おじいさん,82
00001b15,face,571,861,632,926,,0000100c,田中重夫,82
00001b16,text,378,623,451,754,家庭教師のことパパから聞いたろ？,,,82
00001b17,frame,66,433,758,594,,,,82
00001b18,face,366,837,441,925,,0000097b,藤田歩,82
00001b19,text,570,196,587,275,あたし…,,,82
00001b1a,text,356,86,433,200,重夫やー重夫くんから電話だよ,,,82
00001b1b,frame,892,74,1158,519,,,,82
00001b1c,frame,67,83,446,424,,,,82
00001b1d,text,292,991,379,1102,…でどーなったか気になっちゃって,,,82
00001b1e,body,524,839,640,1137,,0000100c,田中重夫,82
00001b1f,frame,447,0,756,426,,,,82
00001b20,text,1119,554,1186,685,あたしのこともう忘れちゃった？,,,82
00001b21,body,68,176,248,423,,0000097b,藤田歩,82
00001b22,body,483,756,513,870,,00000d89,Other,82
00001b23,body,509,762,565,889,,00000d89,Other,82
00001b24,text,503,615,642,726,あ」よーおねーちゃん今？休み時間だよ,,,82
00001b25,body,1099,681,1359,1052,,0000097b,藤田歩,82
00001b26,face,971,335,1066,432,,0000097b,藤田歩,82
00001b27,text,671,90,713,184,待っててもムダなら…,,,82
00001b28,body,154,773,227,983,,0000097b,藤田歩,82
00001b29,text,1186,311,1249,385,そのせいかもしれない,,,82
00001b2a,face,179,251,231,352,,0000097b,藤田歩,82
