id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00001730,text,693,620,733,783,しっかし　きれーなーねーちゃんだなあ,,,64
00001731,body,648,232,738,344,,00000d89,Other,64
00001732,face,212,249,296,365,,0000097b,藤田歩,64
00001733,face,687,258,707,288,,00000d89,Other,64
00001734,frame,1355,70,1632,1106,,,,64
00001735,text,113,872,126,909,え？,,,64
00001736,frame,1181,78,1353,436,,,,64
00001737,frame,901,442,1353,770,,,,64
00001738,body,181,859,272,982,,0000100c,田中重夫,64
00001739,text,1282,482,1329,570,いい歌だなあ～,,,64
0000173a,face,431,351,525,451,,0000100c,田中重夫,64
0000173b,body,87,149,383,530,,0000097b,藤田歩,64
0000173c,text,1014,799,1028,864,よう‼,,,64
0000173d,body,1106,579,1213,774,,0000100c,田中重夫,64
0000173e,text,1304,105,1341,175,重夫くん……,,,64
0000173f,face,1189,206,1309,324,,0000097b,藤田歩,64
00001740,text,529,962,582,1072,いいから来なさい‼,,,64
00001741,body,612,846,707,1082,,0000097b,藤田歩,64
00001742,text,387,586,405,728,足が痛いよー,,,64
00001743,body,920,142,1109,433,,0000097b,藤田歩,64
00001744,body,179,882,319,1079,,0000097b,藤田歩,64
00001745,frame,329,546,443,1109,,,,64
00001746,body,1052,908,1106,1093,,0000100c,田中重夫,64
00001747,face,1228,917,1274,971,,0000100c,田中重夫,64
00001748,face,196,576,272,664,,0000100c,田中重夫,64
00001749,text,1129,802,1145,856,あれ？,,,64
0000174a,frame,901,782,1165,1168,,,,64
0000174b,body,426,292,666,532,,0000100c,田中重夫,64
0000174c,face,1123,619,1186,679,,0000100c,田中重夫,64
0000174d,frame,66,713,321,1167,,,,64
0000174e,body,1177,86,1351,435,,0000097b,藤田歩,64
0000174f,text,1103,455,1146,566,オレにピッタシ‼,,,64
00001750,face,1059,936,1092,960,,0000100c,田中重夫,64
00001751,body,971,609,1305,725,,0000097b,藤田歩,64
00001752,body,190,540,325,703,,0000100c,田中重夫,64
00001753,face,1427,591,1520,709,,0000100c,田中重夫,64
00001754,body,918,994,1051,1134,,0000097b,藤田歩,64
00001755,text,520,715,590,844,昔の久保田早紀ちゃんみたい‼,,,64
00001756,face,624,882,655,908,,0000097b,藤田歩,64
00001757,body,1354,516,1524,932,,0000100c,田中重夫,64
00001758,face,553,316,600,419,,0000100c,田中重夫,64
00001759,face,1044,187,1090,226,,0000097b,藤田歩,64
0000175a,text,936,473,959,499,あ,,,64
0000175b,text,379,81,538,212,ねえねえあの　きれいなねえちゃんが歌ってる歌なんていうの？えれーいい曲‼,,,64
0000175c,text,948,893,961,935,……,,,64
0000175d,body,66,542,313,705,,0000097b,藤田歩,64
0000175e,text,85,353,156,522,人に会って最初にいうセリフがそれなの？,,,64
0000175f,text,1438,96,1613,737,ぼくが生まれるずっと前にそこに住んでた気がするー…,,,64
00001760,face,68,546,148,664,,0000097b,藤田歩,64
00001761,frame,66,540,321,703,,,,64
00001762,body,1213,871,1331,1107,,0000100c,田中重夫,64
00001763,face,988,660,1051,695,,0000097b,藤田歩,64
00001764,text,235,97,290,152,……あんたねえ,,,64
00001765,frame,1170,780,1352,1108,,,,64
00001766,text,262,752,281,824,重夫くん,,,64
00001767,frame,500,544,755,1111,,,,64
00001768,frame,898,78,1177,434,,,,64
00001769,body,676,807,732,945,,0000100c,田中重夫,64
0000176a,frame,66,78,755,532,,,,64
0000176b,text,367,896,404,1061,しょうがないわねえ……ほら‼,,,64
