id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00001679,face,66,792,199,925,0000097b,藤田歩,,60
0000167a,body,274,286,347,404,00000e0e,おじいさん,,60
0000167b,body,1435,617,1540,688,00000df5,おばあさん,,60
0000167c,body,945,542,1063,690,00000996,林麻美,,60
0000167d,face,1140,925,1194,986,0000160c,田中重義,,60
0000167e,body,25,638,331,1169,0000097b,藤田歩,,60
0000167f,face,1207,183,1342,338,0000160c,田中重義,,60
00001680,text,940,282,1007,413,,,家で待ってますあいつが帰るまで……,60
00001681,text,248,707,363,787,,,ごまかすなっ！,60
00001682,text,208,885,349,970,,,いやっ起こしてやらなんだわしらも悪い！,60
00001683,face,592,816,631,853,00000edf,川村いく子,,60
00001684,text,442,464,482,553,,,ただいま～…,60
00001685,text,248,803,362,859,,,だいたい歩がドジだから,60
00001686,body,455,861,541,1035,00000df5,おばあさん,,60
00001687,frame,380,82,522,634,,,,60
00001688,text,1255,722,1312,788,,,ど…どういうこと？,60
00001689,frame,900,89,1592,443,,,,60
0000168a,body,518,931,611,1169,00000e0e,おじいさん,,60
0000168b,face,967,593,1027,656,00000996,林麻美,,60
0000168c,body,1129,455,1348,689,0000097b,藤田歩,,60
0000168d,frame,366,643,754,1169,,,,60
0000168e,face,1153,540,1241,618,0000097b,藤田歩,,60
0000168f,text,86,100,199,283,,,うん…大丈夫事情聴取だけですんだ,60
00001690,face,620,889,653,926,0000097b,藤田歩,,60
00001691,face,517,803,558,838,00000996,林麻美,,60
00001692,body,580,784,645,1043,00000edf,川村いく子,,60
00001693,face,1055,602,1116,660,00000edf,川村いく子,,60
00001694,text,275,439,360,522,,,そ　そうかいやーよかったよかった,60
00001695,face,1438,651,1503,686,00000df5,おばあさん,,60
00001696,text,1046,92,1134,185,,,あいつの好きなカレーでもつくって…,60
00001697,text,77,423,153,571,,,歩　逮捕されなかったの？よかったじゃない,60
00001698,text,375,1031,504,1124,,,わ…わしそんなことゆうかいなーんちゃって,60
00001699,face,273,318,319,359,00000e0e,おじいさん,,60
0000169a,text,382,672,499,769,,,だいたい誰よ？誘拐なんていったのは,60
0000169b,body,502,765,586,1014,00000996,林麻美,,60
0000169c,frame,901,698,1546,842,,,,60
0000169d,body,586,846,681,1155,0000097b,藤田歩,,60
0000169e,face,533,966,581,1016,00000e0e,おじいさん,,60
0000169f,frame,528,82,755,632,,,,60
000016a0,face,1331,609,1407,682,00000e0e,おじいさん,,60
000016a1,frame,62,412,371,631,,,,60
000016a2,text,417,879,456,976,,,おじいさんでしょ,60
000016a3,frame,901,854,1548,1116,,,,60
000016a4,text,305,99,351,235,,,お　おおどうだった？,60
000016a5,text,650,649,749,800,,,なんだ‼前科モンになりゃちっとはハクがついたのに,60
000016a6,body,77,258,202,404,0000097b,藤田歩,,60
000016a7,body,1158,67,1591,444,0000160c,田中重義,,60
000016a8,body,1106,874,1306,1116,0000160c,田中重義,,60
000016a9,text,67,1006,78,1088,,,…………,60
000016aa,body,102,420,254,634,00000996,林麻美,,60
000016ab,body,1322,557,1421,688,00000e0e,おじいさん,,60
000016ac,frame,23,636,368,1169,,,,60
000016ad,face,182,446,223,489,00000996,林麻美,,60
000016ae,frame,900,454,1587,690,,,,60
000016af,text,1492,111,1572,196,,,今日は　私仕事を休んで…,60
000016b0,text,1305,901,1367,975,,,いったいどういうこと？,60
000016b1,face,143,305,188,370,0000097b,藤田歩,,60
000016b2,frame,62,84,369,407,,,,60
000016b3,body,1027,536,1143,689,00000edf,川村いく子,,60
000016b4,face,487,880,532,936,00000df5,おばあさん,,60
