id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000009a5,text,628,95,738,225,しかしいいバイトってなかなかめっかんないもんだちゃ…,,,3
000009a6,frame,512,91,738,507,,,,3
000009a7,body,247,266,351,509,,00000996,林麻美,3
000009a8,face,1048,628,1093,656,,0000097b,藤田歩,3
000009a9,frame,470,698,740,1169,,,,3
000009aa,body,227,742,470,1166,,00000996,林麻美,3
000009ab,face,159,931,208,984,,0000097b,藤田歩,3
000009ac,body,369,215,498,502,,0000097b,藤田歩,3
000009ad,text,913,95,1022,231,働き者の母親を持つと娘はなーんもできなくなるって本当だなあ,,,3
000009ae,frame,902,449,1215,749,,,,3
000009af,body,1029,588,1112,721,,0000097b,藤田歩,3
000009b0,frame,364,91,500,511,,,,3
000009b1,body,474,700,727,1169,,0000097b,藤田歩,3
000009b2,body,375,513,747,695,,00000996,林麻美,3
000009b3,text,1417,93,1543,211,あたしだって実家にいた時はつくづく万事を母さんにまかせきりだったのね,,,3
000009b4,text,522,372,606,502,でもあんなまぐれはもう一生ない気もする…,,,3
000009b5,body,1056,36,1468,447,,0000097b,藤田歩,3
000009b6,text,917,457,1000,627,もうラーメンからはなれられない体質になってたりして,,,3
000009b7,body,140,894,276,1169,,0000097b,藤田歩,3
000009b8,text,105,125,156,217,実家からの手紙…？,,,3
000009b9,face,414,272,479,329,,0000097b,藤田歩,3
000009ba,frame,58,91,347,507,,,,3
000009bb,face,544,807,662,1001,,0000097b,藤田歩,3
000009bc,text,1116,455,1214,601,しかしあたしなんだってラーメンをおかずにしてるんだろう,,,3
000009bd,frame,893,24,1579,448,,,,3
000009be,body,59,174,266,514,,0000097b,藤田歩,3
000009bf,frame,1231,447,1575,745,,,,3
000009c0,text,1454,460,1539,578,たかだか炊飯器にこんなにも感激するなんて,,,3
000009c1,text,79,961,115,1031,………,,,3
000009c2,frame,55,512,736,690,,,,3
000009c3,text,300,109,347,211,あ　麻美さんそれ,,,3
000009c4,face,1155,179,1282,317,,0000097b,藤田歩,3
000009c5,face,277,819,382,931,,00000996,林麻美,3
000009c6,text,1264,522,1374,674,冷蔵庫とかテレビとか買ったら気イ変になるんじゃなかろうか,,,3
000009c7,text,522,94,584,187,またパチンコやろうかな,,,3
000009c8,frame,55,696,462,1168,,,,3
