id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000019b3,body,518,300,619,410,0000097b,藤田歩,,76
000019b4,text,1247,116,1314,243,,,かわいいよっ,76
000019b5,frame,64,512,756,688,,,,76
000019b6,text,322,97,437,190,,,女なんてみんなそうなんだ勝手で移り気で…,76
000019b7,frame,271,82,453,498,,,,76
000019b8,frame,1373,80,1588,395,,,,76
000019b9,frame,901,536,1590,607,,,,76
000019ba,body,1042,728,1301,1064,00000a20,成島一行,,76
000019bb,text,92,331,167,482,,,な　成島さんちがうのよ‼私が好きなのは…,76
000019bc,body,988,884,1299,1079,0000097b,藤田歩,,76
000019bd,frame,1388,613,1590,1110,,,,76
000019be,frame,903,405,1590,528,,,,76
000019bf,face,1115,824,1199,885,00000a20,成島一行,,76
000019c0,text,557,766,677,1038,,,成島さんっ‼,76
000019c1,text,1260,553,1275,577,,,？,76
000019c2,frame,901,82,1366,395,,,,76
000019c3,text,280,384,336,478,,,そ…それはちがうわ‼,76
000019c4,frame,890,608,1387,1113,,,,76
000019c5,face,537,324,582,369,0000097b,藤田歩,,76
000019c6,frame,460,82,754,495,,,,76
000019c7,text,576,88,750,201,,,歩ちゃん待っててくれるっていったじゃないか‼それなのに結婚しちまうなんて…,76
000019c8,text,987,313,1273,380,,,「愛しあわずにはいられない」,76
000019c9,body,515,253,678,414,00000a20,成島一行,,76
000019ca,text,998,119,1063,198,,,あっいきなりそんな…,76
000019cb,text,333,583,487,602,,,私が好きなのは…,76
000019cc,face,1085,908,1167,979,0000097b,藤田歩,,76
000019cd,frame,64,80,264,500,,,,76
000019ce,body,104,709,509,1120,0000097b,藤田歩,,76
000019cf,frame,27,690,798,1169,,,,76
000019d0,body,269,189,454,502,00000a20,成島一行,,76
000019d1,text,153,93,246,253,,,なにがちがうんだ？僕は　もう女なんか一生信じないぞ‼,76
000019d2,text,489,93,531,187,,,な…成島さん‼,76
000019d3,text,1026,641,1050,710,,,あ…？,76
000019d4,face,323,290,445,410,00000a20,成島一行,,76
000019d5,face,306,812,386,898,0000097b,藤田歩,,76
