id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000189d,frame,1316,645,1593,1106,,,,70
0000189e,text,1322,154,1360,246,聞いてください‼,,,70
0000189f,text,173,332,224,425,夢見てる女でした…,,,70
000018a0,text,553,960,594,1050,プロポーズしました…,,,70
000018a1,face,1525,412,1568,462,,0000097b,藤田歩,70
000018a2,frame,498,626,751,1108,,,,70
000018a3,text,661,662,733,774,学生時代に知り合ったのですが,,,70
000018a4,face,1369,309,1417,359,,0000160c,田中重義,70
000018a5,frame,303,628,500,1110,,,,70
000018a6,body,175,810,297,1086,,0000097b,藤田歩,70
000018a7,body,355,872,493,1110,,0000160c,田中重義,70
000018a8,face,363,251,456,346,,0000160c,田中重義,70
000018a9,text,1379,95,1396,128,いや,,,70
000018aa,frame,59,628,297,1106,,,,70
000018ab,text,79,966,159,1086,ただまじめだけがとりえの人間です,,,70
000018ac,text,525,686,608,816,私はそんな彼女にぞっこんまいってしまい,,,70
000018ad,body,926,104,1040,280,,0000160c,田中重義,70
000018ae,text,1486,94,1575,205,ごごめんなさいよけいなこと聞いて…,,,70
000018af,face,203,878,270,938,,0000097b,藤田歩,70
000018b0,text,325,650,468,819,彼女にしてみれば当時の私はなにもかもオールマイティーな人聞に見えたのかもしれない……,,,70
000018b1,frame,1273,80,1599,570,,,,70
000018b2,text,79,672,136,781,私はスーパーマンじゃない,,,70
000018b3,face,385,931,428,976,,0000160c,田中重義,70
000018b4,text,1155,757,1175,870,あの女は……,,,70
000018b5,frame,907,623,1274,1169,,,,70
000018b6,body,256,155,610,628,,0000160c,田中重義,70
000018b7,frame,907,290,1267,571,,,,70
000018b8,text,255,666,272,720,しかし,,,70
000018b9,text,1184,309,1256,399,１杯おつきあい願います,,,70
000018ba,frame,907,80,1267,282,,,,70
000018bb,body,1508,358,1598,568,,0000097b,藤田歩,70
000018bc,body,907,454,1092,570,,0000097b,藤田歩,70
000018bd,frame,64,0,751,627,,,,70
000018be,face,962,484,1005,555,,0000097b,藤田歩,70
000018bf,face,960,134,984,160,,0000160c,田中重義,70
000018c0,text,617,136,661,246,いつも少女のように,,,70
000018c1,text,958,304,1050,416,こんなことは酒なしではとても話せない,,,70
000018c2,body,1273,260,1443,560,,0000160c,田中重義,70
000018c3,text,974,945,1021,1016,重夫の母親は．．．,,,70
