id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005b4c5,frame,904,0,1653,1169,,,,125
0005b4c6,body,50,842,240,1107,0005accf,西郷隆盛,,125
0005b4c7,body,346,802,514,1107,0005a255,山岡鐵太郎,,125
0005b4c8,frame,49,726,315,1104,,,,125
0005b4c9,face,198,98,321,208,0005a255,山岡鐵太郎,,125
0005b4ca,face,121,507,170,559,0005a255,山岡鐵太郎,,125
0005b4cb,body,543,201,760,1103,0005a255,山岡鐵太郎,,125
0005b4cc,text,254,748,367,1118,,,それに聞いてます泥舟先生もどんなに請われても政府の役職には見むきもせんと,125
0005b4cd,text,949,813,1058,991,,,けれど西郷の決意は堅く鐵太郎も諦めざるをえなかったーーーー,125
0005b4ce,text,184,393,296,535,,,けれど政府のことは一蔵さんたちがおるけん心配なか,125
0005b4cf,body,237,480,485,706,0005accf,西郷隆盛,,125
0005b4d0,text,540,887,611,1085,,,この世とはこんなにも平和で静かなものとーーーー,125
0005b4d1,face,100,909,235,1083,0005accf,西郷隆盛,,125
0005b4d2,body,1235,588,1298,751,0005a255,山岡鐵太郎,,125
0005b4d3,face,544,344,686,497,0005a255,山岡鐵太郎,,125
0005b4d4,frame,343,722,514,1104,,,,125
0005b4d5,body,45,456,255,711,0005a255,山岡鐵太郎,,125
0005b4d6,frame,47,352,515,709,,,,125
0005b4d7,text,668,96,746,236,,,ここへ来てはじめて気づきもうした,125
0005b4d8,text,1448,711,1553,867,,,陛下の命を受けた鐵太郎は西郷を呼び戻すべく鹿児島へ下った,125
0005b4d9,body,555,299,762,1101,0005accf,西郷隆盛,,125
0005b4da,body,168,38,515,332,0005a255,山岡鐵太郎,,125
0005b4db,frame,533,37,761,1107,,,,125
0005b4dc,face,558,504,761,892,0005accf,西郷隆盛,,125
0005b4dd,text,475,726,497,829,,,西郷先生･･･,125
0005b4de,text,436,389,507,511,,,陛下の御心をお悩ませして申し訳なか,125
0005b4df,body,1186,602,1249,737,0005accf,西郷隆盛,,125
0005b4e0,face,343,496,401,577,0005accf,西郷隆盛,,125
0005b4e1,frame,49,35,517,336,,,,125
0005b4e2,face,370,899,506,1016,0005a255,山岡鐵太郎,,125
