id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005aa05,text,1000,326,1019,423,止まらない,,,52
0005aa06,body,1244,279,1463,523,,0005a255,山岡鐵太郎,52
0005aa07,text,101,98,181,240,尊皇攘夷の思想が一気に広がっていった,,,52
0005aa08,face,1128,30,1483,251,,0005a255,山岡鐵太郎,52
0005aa09,text,575,64,688,269,六月ーー幕府は帝の勅許を待たずに勝手に五港を開いて自由貿易を許す,,,52
0005aa0a,body,289,380,518,666,,0005a255,山岡鐵太郎,52
0005aa0b,frame,1324,547,1604,1112,,,,52
0005aa0c,text,1114,325,1134,423,それなのに,,,52
0005aa0d,text,1540,327,1560,402,自己嫌悪,,,52
0005aa0e,body,237,704,752,1166,,0005aa0f,願翁和尚,52
0005aa10,frame,41,0,754,337,,,,52
0005aa11,frame,895,0,1603,252,,,,52
0005aa12,text,1252,602,1272,724,安政五年四月,,,52
0005aa13,face,139,403,173,436,,0005aa0f,願翁和尚,52
0005aa14,frame,894,544,1307,1110,,,,52
0005aa15,body,935,612,1279,1072,,0005aa16,井伊直弼,52
0005aa17,text,928,625,978,782,井伊直弼大老に任ぜられる,,,52
0005aa18,frame,41,685,270,1114,,,,52
0005aa19,body,898,0,1607,254,,0005a255,山岡鐵太郎,52
0005aa1a,face,1306,320,1353,353,,0005a255,山岡鐵太郎,52
0005aa1b,text,661,751,713,851,乱れが体に現れておる,,,52
0005aa1c,frame,42,356,754,665,,,,52
0005aa1d,body,43,375,261,593,,0005aa0f,願翁和尚,52
0005aa1e,text,1544,610,1564,671,この頃,,,52
0005aa1f,text,296,729,375,1008,無一物中無尽蔵お忘れかな,,,52
0005aa20,text,351,395,372,478,願翁和尚,,,52
0005aa21,frame,41,657,755,1168,,,,52
0005aa22,face,117,795,230,930,,0005a255,山岡鐵太郎,52
0005aa23,text,1372,861,1424,980,日本が回転しつつあった,,,52
0005aa24,face,429,762,578,936,,0005aa0f,願翁和尚,52
0005aa25,text,315,120,334,222,諸国は騒然,,,52
0005aa26,text,236,396,288,557,この頃の鐵太郎の禅の師である,,,52
0005aa27,body,43,715,264,1111,,0005a255,山岡鐵太郎,52
0005aa28,face,1097,652,1155,723,,0005aa16,井伊直弼,52
0005aa29,text,513,421,691,473,武州芝村（現川口市）長徳寺ーーー,,,52
0005aa2a,frame,894,273,1607,523,,,,52
