id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005b116,frame,41,708,753,1112,,,,101
0005b117,body,942,52,1576,574,0005a255,山岡鐵太郎,,101
0005b118,body,449,341,760,694,0005a255,山岡鐵太郎,,101
0005b119,body,1061,909,1226,1154,0005a275,other,,101
0005b11a,text,396,98,447,179,,,おお･･･次郎長か,101
0005b11b,body,455,107,701,314,0005ae1c,清水の次郎長,,101
0005b11c,face,1512,954,1547,994,0005a275,other,,101
0005b11d,body,63,42,426,311,0005a255,山岡鐵太郎,,101
0005b11e,face,249,96,300,163,0005a255,山岡鐵太郎,,101
0005b11f,face,1342,992,1365,1023,0005a275,other,,101
0005b120,text,1530,672,1579,810,,,鐵太郎は荒地を開墾させ,101
0005b121,face,540,150,585,216,0005ae1c,清水の次郎長,,101
0005b122,face,1450,1066,1487,1110,0005a275,other,,101
0005b123,body,1050,997,1101,1075,0005a275,other,,101
0005b124,body,1216,935,1361,1091,0005a275,other,,101
0005b125,frame,897,590,1653,1169,,,,101
0005b126,body,1278,1033,1492,1168,0005a275,other,,101
0005b127,frame,343,331,756,691,,,,101
0005b128,frame,45,330,325,693,,,,101
0005b129,text,670,87,748,208,,,どうも山岡さま精がでますね,101
0005b12a,frame,898,51,1607,580,,,,101
0005b12b,frame,42,44,755,317,,,,101
0005b12c,text,287,374,309,437,,,ああ･･･,101
0005b12d,text,165,782,243,980,,,官軍への海軍引き渡しが約束されていた直前に,101
0005b12e,text,67,371,89,514,,,そのことですか,101
0005b12f,body,1469,913,1621,1158,0005a275,other,,101
0005b130,text,909,873,993,1088,,,鐵太郎の仕事に･･･協力してくれたのはあの清水の次郎長である,101
0005b131,text,678,802,730,981,,,旧徳川幕府海軍奉行榎本釜次郎（武揚）は,101
0005b132,text,1472,204,1550,380,,,中央のことより目の前の惨状をなんとかしなくては,101
0005b133,text,982,245,1034,384,,,それが俺に課せられた急務,101
0005b134,text,53,811,106,1008,,,軍艦八隻を率いて脱走して陸奥へ走った,101
0005b135,face,119,468,265,635,0005ae1c,清水の次郎長,,101
0005b136,body,1339,972,1452,1111,0005a275,other,,101
0005b137,text,1085,689,1194,846,,,台地を日本でも有数な茶畑に変身させる基礎を作った,101
0005b138,body,314,735,751,1106,0005b139,榎本釜次郎,,101
0005b13a,face,1125,178,1307,357,0005a255,山岡鐵太郎,,101
0005b13b,face,449,824,581,962,0005b139,榎本釜次郎,,101
0005b13c,text,361,402,409,523,,,咸臨丸の件といい,101
0005b13d,text,619,373,733,643,,,いつも世話をかける駿府へ行く時といい,101
0005b13e,body,41,348,327,689,0005ae1c,清水の次郎長,,101
0005b13f,face,468,414,649,619,0005a255,山岡鐵太郎,,101
