id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00012184,face,1381,666,1420,740,00011046,茜　純太,,91
00012185,frame,909,548,1259,853,,,,91
00012186,frame,2,684,316,1168,,,,91
00012187,face,547,882,621,954,000110c6,羽月ひかる,,91
00012188,text,1275,724,1314,843,,,好きだった,91
00012189,face,1085,327,1211,456,00011046,茜　純太,,91
0001218a,body,1381,649,1434,743,00011046,茜　純太,,91
0001218b,body,604,735,761,1038,00011046,茜　純太,,91
0001218c,frame,908,870,1137,1103,,,,91
0001218d,text,1246,414,1317,447,,,ダメ…間に合わない,91
0001218e,text,495,740,524,828,,,くっ…,91
0001218f,face,4,742,246,1002,000110c6,羽月ひかる,,91
00012190,face,302,788,404,869,000110c6,羽月ひかる,,91
00012191,text,916,556,1050,724,,,でもその笑顔の中に隠していた想いがあった…,91
00012192,body,1324,703,1397,852,000110c6,羽月ひかる,,91
00012193,face,1328,721,1368,759,000110c6,羽月ひかる,,91
00012194,face,89,98,175,171,000110c6,羽月ひかる,,91
00012195,text,715,1004,752,1105,,,ぐうッ,91
00012196,body,1067,263,1224,529,00011046,茜　純太,,91
00012197,frame,1141,871,1651,1169,,,,91
00012198,face,517,152,666,295,00011046,茜　純太,,91
00012199,face,569,1021,698,1137,00011046,茜　純太,,91
0001219a,frame,272,709,552,1078,,,,91
0001219b,face,1282,585,1335,626,000110c6,羽月ひかる,,91
0001219c,face,1477,780,1546,837,000110c6,羽月ひかる,,91
0001219d,frame,534,727,762,1075,,,,91
0001219e,face,98,204,159,264,00011046,茜　純太,,91
0001219f,body,523,947,815,1167,00011046,茜　純太,,91
000121a0,text,1079,37,1184,267,,,ひかるちゃん！,91
000121a1,body,1142,871,1650,1167,00011046,茜　純太,,91
000121a2,text,586,473,745,699,,,守ってみせる！,91
000121a3,body,1304,340,1364,473,00011259,ネーナ,,91
000121a4,face,987,168,1011,192,00011046,茜　純太,,91
000121a5,body,317,42,761,457,00011046,茜　純太,,91
000121a6,frame,3,1,338,690,,,,91
000121a7,body,292,369,643,704,000110c6,羽月ひかる,,91
000121a8,body,294,755,514,1073,000110c6,羽月ひかる,,91
000121a9,body,1,52,322,671,000110c6,羽月ひかる,,91
000121aa,body,2,689,317,1167,000110c6,羽月ひかる,,91
000121ab,body,1378,648,1546,791,000110c6,羽月ひかる,,91
000121ac,body,908,228,1069,511,000110c6,羽月ひかる,,91
000121ad,body,1077,550,1245,769,000110c6,羽月ひかる,,91
000121ae,text,1012,72,1041,169,,,くそ…ッ,91
000121af,text,1551,559,1591,699,,,明るいキミが,91
000121b0,body,1266,550,1450,691,000110c6,羽月ひかる,,91
000121b1,face,1429,100,1457,121,000110c6,羽月ひかる,,91
000121b2,body,537,792,675,1070,000110c6,羽月ひかる,,91
000121b3,body,1445,748,1579,852,000110c6,羽月ひかる,,91
000121b4,frame,1047,1,1651,530,,,,91
000121b5,body,308,720,542,1072,00011046,茜　純太,,91
000121b6,text,1556,880,1638,1033,,,キミのお父さんは,91
000121b7,frame,906,62,1064,530,,,,91
000121b8,frame,1266,550,1606,852,,,,91
000121b9,body,1222,80,1513,284,000110c6,羽月ひかる,,91
000121ba,face,1146,578,1196,619,000110c6,羽月ひかる,,91
000121bb,face,1169,755,1249,845,000110c6,羽月ひかる,,91
000121bc,body,4,143,317,671,00011046,茜　純太,,91
000121bd,text,920,69,947,240,,,あきらめない…,91
000121be,text,201,493,256,674,,,飛びついた,91
000121bf,text,1150,879,1252,1030,,,俺の中にいる…！,91
000121c0,body,1146,728,1255,851,000110c6,羽月ひかる,,91
000121c1,face,1430,673,1514,749,000110c6,羽月ひかる,,91
000121c2,body,940,149,1048,227,00011046,茜　純太,,91
000121c3,face,1286,898,1621,1162,00011046,茜　純太,,91
000121c4,frame,292,2,764,721,,,,91
000121c5,text,276,1016,311,1090,,,あ…,91
