id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00011fb5,body,561,2,751,398,00011257,レティシア,,83
00011fb6,face,619,94,744,269,00011257,レティシア,,83
00011fb7,face,264,624,397,737,00011259,ネーナ,,83
00011fb8,body,3,1043,519,1167,00011046,茜　純太,,83
00011fb9,frame,284,1,521,396,,,,83
00011fba,face,357,474,513,616,00011046,茜　純太,,83
00011fbb,face,542,481,649,604,00011257,レティシア,,83
00011fbc,body,102,424,717,1016,00011046,茜　純太,,83
00011fbd,text,496,68,559,188,,,ちょっと…待って…,83
00011fbe,text,18,469,164,691,,,ヤ…ヤバイッ…！俺――――アンドールに誘惑されている!?,83
00011fbf,body,220,657,751,1020,00011255,テュッティ,,83
00011fc0,body,496,115,747,395,00011046,茜　純太,,83
00011fc1,text,667,1050,729,1142,,,し…しかも…,83
00011fc2,text,306,49,343,191,,,ネーナの胸が,83
00011fc3,face,397,728,476,848,00011255,テュッティ,,83
00011fc4,frame,2,421,752,1019,,,,83
00011fc5,body,3,467,425,1020,00011259,ネーナ,,83
00011fc6,text,65,164,130,303,,,テュッティの太ももが,83
00011fc7,frame,2,1043,757,1169,,,,83
00011fc8,frame,499,2,755,397,,,,83
00011fc9,face,16,1044,354,1166,00011046,茜　純太,,83
00011fca,text,682,245,749,386,,,レティシアの甘い香りが,83
00011fcb,text,286,296,316,379,,,あッ…,83
00011fcc,frame,55,1,319,398,,,,83
00011fcd,face,501,219,625,398,00011046,茜　純太,,83
00011fce,body,382,423,753,894,00011257,レティシア,,83
