id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000112b7,body,1168,412,1366,615,00011046,茜　純太,,15
000112b8,body,362,781,494,1108,00011065,ナギサ,,15
000112b9,frame,1072,0,1653,421,,,,15
000112ba,body,1108,885,1218,1104,000110d2,ジェド,,15
000112bb,face,1343,727,1455,823,000111e0,イエスマン,,15
000112bc,body,94,594,393,756,000111e0,イエスマン,,15
000112bd,text,998,522,1027,582,,,！,15
000112be,frame,1209,623,1652,1169,,,,15
000112bf,text,929,81,970,190,,,純太くん,15
000112c0,face,350,927,421,994,00011046,茜　純太,,15
000112c1,body,1092,2,1580,407,000111e0,イエスマン,,15
000112c2,text,1319,1005,1369,1147,,,ぐあ…！,15
000112c3,text,1161,647,1192,801,,,な…なんだ　今…,15
000112c4,text,339,606,391,721,,,あんな遠い間から,15
000112c5,frame,909,853,1221,1105,,,,15
000112c6,body,1212,637,1652,1169,000111e0,イエスマン,,15
000112c7,face,41,1011,285,1167,000110d2,ジェド,,15
000112c8,text,105,602,138,702,,,届くのか!?,15
000112c9,frame,62,594,760,760,,,,15
000112ca,text,1089,181,1218,373,,,ＹＥＳと言ってりゃいいんだよ!!!,15
000112cb,body,0,54,654,570,000110d2,ジェド,,15
000112cc,body,294,982,357,1108,000111e0,イエスマン,,15
000112cd,text,1168,869,1190,965,,,ボウズ…,15
000112ce,face,300,988,333,1026,000111e0,イエスマン,,15
000112cf,text,916,657,1002,775,,,後ろから何かが飛んできた……！,15
000112d0,frame,909,634,1212,833,,,,15
000112d1,body,1461,162,1651,419,00011046,茜　純太,,15
000112d2,text,1574,28,1633,139,,,子供は,15
000112d3,face,1215,459,1330,585,00011046,茜　純太,,15
000112d4,body,1027,878,1115,1105,00011046,茜　純太,,15
000112d5,frame,909,387,1603,624,,,,15
000112d6,face,1013,700,1151,810,00011046,茜　純太,,15
000112d7,frame,2,777,287,989,,,,15
000112d8,face,392,828,492,926,00011065,ナギサ,,15
000112d9,text,515,1025,559,1068,,,あ…ああ,15
000112da,body,2,779,281,987,000111e0,イエスマン,,15
000112db,body,592,887,759,1105,00011046,茜　純太,,15
000112dc,frame,2,1010,285,1167,,,,15
000112dd,text,436,982,468,1086,,,こっちへ,15
000112de,face,560,597,713,755,000110d2,ジェド,,15
000112df,face,1460,265,1526,386,00011046,茜　純太,,15
000112e0,body,965,638,1208,833,00011046,茜　純太,,15
000112e1,body,909,855,1041,940,000111e0,イエスマン,,15
000112e2,face,537,845,623,921,0001104f,ドールガン,,15
000112e3,face,1261,23,1395,174,000111e0,イエスマン,,15
000112e4,body,457,5,759,573,000110d2,ジェド,,15
000112e5,face,52,814,186,957,000111e0,イエスマン,,15
000112e6,body,41,1009,284,1167,000110d2,ジェド,,15
000112e7,frame,908,67,1085,379,,,,15
000112e8,frame,504,782,760,1107,,,,15
000112e9,body,522,794,637,1040,0001104f,ドールガン,,15
000112ea,body,911,124,1078,377,00011065,ナギサ,,15
000112eb,body,559,596,757,762,000110d2,ジェド,,15
000112ec,frame,0,2,760,577,,,,15
000112ed,text,229,802,273,895,,,待て！,15
000112ee,face,970,868,997,902,000111e0,イエスマン,,15
000112ef,face,190,637,280,725,000111e0,イエスマン,,15
000112f0,text,652,804,749,955,,,純太くんジェドの言う通りにレろ,15
000112f1,face,943,185,1075,319,00011065,ナギサ,,15
000112f2,face,454,69,758,568,000110d2,ジェド,,15
000112f3,text,926,954,1018,1091,,,奥様を裏ロから外へ逃がしてやってくれ,15
000112f4,frame,293,783,493,1105,,,,15
000112f5,text,40,18,179,257,,,こいつはわしが押さえてやるよ,15
000112f6,face,604,1001,758,1105,00011046,茜　純太,,15
000112f7,body,324,842,449,1107,00011046,茜　純太,,15
000112f8,body,386,642,519,760,00011046,茜　純太,,15
000112f9,face,283,160,493,370,000110d2,ジェド,,15
000112fa,face,1036,921,1082,957,00011046,茜　純太,,15
