id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00011d36,text,724,886,750,955,わぁ…,,,68
00011d37,frame,884,501,1561,685,,,,68
00011d38,text,1052,21,1087,137,カメラＯＫ,,,68
00011d39,frame,95,869,479,1167,,,,68
00011d3a,text,98,1010,170,1144,レティシアあなたわかってたの？,,,68
00011d3b,face,1462,221,1652,481,,00011289,ノーマン=ザ=シルバー,68
00011d3c,face,1166,555,1224,596,,000110c6,羽月ひかる,68
00011d3d,frame,447,870,768,1098,,,,68
00011d3e,frame,884,364,1302,482,,,,68
00011d3f,body,1011,368,1073,430,,00011059,Other,68
00011d40,face,1021,384,1065,424,,00011059,Other,68
00011d41,text,913,367,990,463,ひかるソロパートＡ入ります,,,68
00011d42,face,105,910,192,1016,,00011257,レティシア,68
00011d43,body,1290,710,1650,1169,,000110c6,羽月ひかる,68
00011d44,frame,1,2,826,1169,,,,68
00011d45,face,250,931,351,1024,,00011259,ネーナ,68
00011d46,text,1529,735,1593,823,私は,,,68
00011d47,text,1326,292,1374,466,誰だっけ？,,,68
00011d48,text,557,515,667,843,一枚の羽毛となってキミのもとへ―――,,,68
00011d49,frame,1242,704,1650,1169,,,,68
00011d4a,body,946,505,1476,680,,000110c6,羽月ひかる,68
00011d4b,body,203,873,477,1168,,00011259,ネーナ,68
00011d4c,text,1256,857,1302,1142,バラバラになる,,,68
00011d4d,body,1464,154,1649,477,,00011289,ノーマン=ザ=シルバー,68
00011d4e,text,913,509,992,664,朽ちた体には重過ぎて,,,68
00011d4f,body,509,870,767,1097,,00011255,テュッティ,68
00011d50,face,533,894,713,1069,,00011255,テュッティ,68
00011d51,face,1317,744,1639,1047,,000110c6,羽月ひかる,68
00011d52,text,359,910,427,1048,どういう事？出来すぎよ,,,68
00011d53,face,355,109,484,228,,000110c6,羽月ひかる,68
00011d54,frame,884,706,1083,1067,,,,68
00011d55,body,1148,380,1268,477,,00011059,Other,68
00011d56,body,1,0,823,1121,,000110c6,羽月ひかる,68
00011d57,body,101,872,257,1168,,00011257,レティシア,68
00011d58,frame,1287,2,1651,481,,,,68
00011d59,text,1383,509,1555,666,――ねえ聞いて　堕天使の深紅の翼は,,,68
00011d5a,text,1233,242,1270,385,ウインチＯＫ,,,68
00011d5b,face,1160,406,1228,468,,00011059,Other,68
00011d5c,text,566,1054,592,1150,キレイ…,,,68
00011d5d,frame,1066,705,1234,1066,,,,68
00011d5e,frame,884,50,1292,346,,,,68
00011d5f,text,1581,11,1623,218,―――って…,,,68
