id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003b8ea,body,184,568,379,775,0003b73d,レナグリーン姫,,27
0003b8eb,frame,66,831,823,1093,,,,27
0003b8ec,text,243,144,341,317,,,そう　なんとなくそんな気がする,27
0003b8ed,body,314,358,446,529,0003b589,リュー・トラウド,,27
0003b8ee,face,108,368,228,486,0003b589,リュー・トラウド,,27
0003b8ef,frame,64,552,752,776,,,,27
0003b8f0,face,280,625,343,696,0003b73d,レナグリーン姫,,27
0003b8f1,body,550,428,647,527,0003b589,リュー・トラウド,,27
0003b8f2,body,1025,882,1244,1167,0003b73d,レナグリーン姫,,27
0003b8f3,frame,62,71,273,533,,,,27
0003b8f4,frame,276,71,532,531,,,,27
0003b8f5,text,611,564,664,748,,,中に入れるよ―入ってみようか,27
0003b8f6,frame,559,67,752,527,,,,27
0003b8f7,frame,861,0,1651,1169,,,,27
0003b8f8,body,400,642,489,776,0003b589,リュー・トラウド,,27
0003b8f9,face,447,660,471,690,0003b589,リュー・トラウド,,27
0003b8fa,face,571,452,603,484,0003b589,リュー・トラウド,,27
0003b8fb,face,665,301,693,327,0003b73d,レナグリーン姫,,27
0003b8fc,body,66,256,269,531,0003b589,リュー・トラウド,,27
0003b8fd,text,146,909,175,988,,,二千年前,27
0003b8fe,text,560,114,623,245,,,…………女帝,27
0003b8ff,body,1259,988,1389,1169,0003b589,リュー・トラウド,,27
0003b900,text,689,84,732,180,,,い　いったい誰の砦…,27
0003b901,text,469,81,524,204,,,女帝って…あの大昔の？,27
0003b902,body,616,267,750,525,0003b73d,レナグリーン姫,,27
0003b903,body,377,224,531,529,0003b73d,レナグリーン姫,,27
0003b904,text,121,648,171,733,,,大丈夫かしら？,27
0003b905,face,434,293,497,413,0003b73d,レナグリーン姫,,27
0003b906,text,87,76,142,259,,,こんなところに隠されていたなんて,27
