id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003bdf3,text,494,219,565,411,僕よりも貴女が残ったほうがいい,,,56
0003bdf4,frame,418,4,607,929,,,,56
0003bdf5,face,269,680,305,722,,0003bba6,ヨシュナ,56
0003bdf6,face,322,721,360,769,,0003b5e6,ディケドリック,56
0003bdf7,text,368,400,392,502,………‼,,,56
0003bdf8,text,1062,336,1100,513,唯一の存在証明,,,56
0003bdf9,frame,861,6,1645,1161,,,,56
0003bdfa,face,447,454,585,645,,0003bba6,ヨシュナ,56
0003bdfb,body,131,654,346,990,,0003bba6,ヨシュナ,56
0003bdfc,body,603,303,825,867,,0003b5e6,ディケドリック,56
0003bdfd,body,106,707,653,1063,,0003b5e6,ディケドリック,56
0003bdfe,face,646,397,806,590,,0003b5e6,ディケドリック,56
0003bdff,frame,33,4,656,1167,,,,56
0003be00,text,670,99,805,304,な　なにをする　やめろヨシュナ!!,,,56
0003be01,frame,587,0,821,866,,,,56
0003be02,body,443,340,601,651,,0003bba6,ヨシュナ,56
