id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003be17,text,1345,178,1465,423,魂が永遠ならば　私は このままヨシュナを待とう,,,58
0003be18,frame,891,4,1585,1161,,,,58
0003be19,face,469,187,507,235,,0003b5e6,ディケドリック,58
0003be1a,frame,7,399,838,562,,,,58
0003be1b,body,239,167,577,762,,0003b5e6,ディケドリック,58
0003be1c,frame,5,562,829,1167,,,,58
0003be1d,frame,1386,6,1583,721,,,,58
0003be1e,frame,893,0,1390,627,,,,58
0003be1f,frame,5,2,836,387,,,,58
0003be20,body,935,6,1444,625,,0003b5e6,ディケドリック,58
0003be21,text,280,167,306,260,…………,,,58
0003be22,face,1056,185,1302,445,,0003b5e6,ディケドリック,58
0003be23,text,977,825,1060,1001,砦はもちろん人も物も痕跡さえも消してしまおうか,,,58
0003be24,frame,11,6,835,772,,,,58
0003be25,text,962,354,1024,505,私は ヨシュナに会いたい,,,58
