id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000729a2,face,1469,275,1497,313,00071736,Other,,84
000729a3,text,294,809,428,900,,,大家が幽霊なんちゅうの聞いたことあらしまへんで,84
000729a4,text,901,588,988,681,,,幽霊達は引越してくれるそうですよ,84
000729a5,body,540,877,690,1040,00071736,Other,,84
000729a6,body,1497,256,1624,562,00072748,楊家主人,,84
000729a7,face,224,890,265,950,00072748,楊家主人,,84
000729a8,body,1212,176,1349,476,000727ff,幽霊,,84
000729a9,face,1214,203,1244,246,000727ff,幽霊,,84
000729aa,face,327,409,382,467,00071fc2,小龍兒,,84
000729ab,body,1319,235,1408,470,000727ff,幽霊,,84
000729ac,body,403,873,532,1040,0007279c,楊家従者A,,84
000729ad,body,95,102,300,309,00071fbf,呉先生,,84
000729ae,frame,82,521,505,784,,,,84
000729af,face,1037,146,1061,185,000727ff,幽霊,,84
000729b0,frame,82,798,768,1100,,,,84
000729b1,face,1511,247,1539,283,00071736,Other,,84
000729b2,body,1431,264,1514,478,00071736,Other,,84
000729b3,body,961,104,1025,396,000727ff,幽霊,,84
000729b4,text,216,535,337,633,,,私に聞きとれなかった幽霊の言葉がわかるんだからな,84
000729b5,face,596,909,639,952,00071736,Other,,84
000729b6,text,468,85,516,195,,,幽霊たちの骨です,84
000729b7,body,181,675,270,781,00071fc2,小龍兒,,84
000729b8,text,556,806,668,879,,,旦那はんこれ毎月お供えするんでっか？,84
000729b9,body,1104,159,1244,474,000727ff,幽霊,,84
000729ba,face,615,133,675,193,00072748,楊家主人,,84
000729bb,face,226,692,258,743,00071fc2,小龍兒,,84
000729bc,face,285,922,313,960,00071736,Other,,84
000729bd,text,892,789,1032,899,,,その代わり風水の良い墓を買ってこの骨壺を埋めてやってください,84
000729be,text,708,88,745,141,,,これは・・・・？,84
000729bf,body,312,384,433,500,00071fc2,小龍兒,,84
000729c0,face,670,890,698,935,00071736,Other,,84
000729c1,body,143,359,304,499,00071fbf,呉先生,,84
000729c2,face,1121,846,1164,895,00072748,楊家主人,,84
000729c3,body,622,852,766,1099,00071736,Other,,84
000729c4,body,103,858,268,1093,00072748,楊家主人,,84
000729c5,body,245,907,343,1024,00071736,Other,,84
000729c6,face,1138,182,1174,220,000727ff,幽霊,,84
000729c7,frame,876,30,1627,561,,,,84
000729c8,body,951,663,1061,758,00071fc2,小龍兒,,84
000729c9,face,1336,808,1372,840,00071fc2,小龍兒,,84
000729ca,body,533,93,751,307,00072748,楊家主人,,84
000729cb,frame,82,72,431,309,,,,84
000729cc,text,336,83,411,217,,,客間の床下に埋まってたんです,84
000729cd,body,651,507,740,756,00071fbf,呉先生,,84
000729ce,body,571,582,637,762,00071fc2,小龍兒,,84
000729cf,text,1192,793,1240,857,,,ホンマかいな,84
000729d0,face,1355,332,1398,400,0007279c,楊家従者A,,84
000729d1,body,984,114,1141,450,000727ff,幽霊,,84
000729d2,body,877,979,962,1098,00071fc2,小龍兒,,84
000729d3,body,1397,692,1534,1061,00071fbf,呉先生,,84
000729d4,text,1198,597,1233,651,,,もう大丈夫,84
000729d5,body,877,89,985,421,000727ff,幽霊,,84
000729d6,frame,876,776,1247,1099,,,,84
000729d7,face,217,142,298,227,00071fbf,呉先生,,84
000729d8,text,569,436,608,527,,,あ―よかった・・,84
000729d9,frame,514,327,768,784,,,,84
000729da,body,287,582,473,783,00071fbf,呉先生,,84
000729db,face,1513,287,1575,370,00072748,楊家主人,,84
000729dc,body,1302,783,1404,1049,00071fc2,小龍兒,,84
000729dd,body,1071,814,1240,1099,00072748,楊家主人,,84
000729de,body,1465,237,1550,463,00071736,Other,,84
000729df,text,91,661,155,774,,,僕なんにもしなかったのにな・・・・？,84
000729e0,face,1062,622,1141,717,00071fbf,呉先生,,84
000729e1,text,95,336,160,427,,,おまえがいてくれて助かった,84
000729e2,face,177,378,228,436,00071fbf,呉先生,,84
000729e3,text,270,338,285,372,,,うん,84
000729e4,frame,1255,581,1556,1102,,,,84
000729e5,frame,440,72,768,309,,,,84
000729e6,frame,876,581,1247,758,,,,84
000729e7,text,412,331,499,445,,,弁償させられるかと思ったけど助かった―,84
000729e8,face,1448,717,1493,758,00071fbf,呉先生,,84
000729e9,body,967,894,1124,1099,00071fbf,呉先生,,84
000729ea,body,101,861,192,956,00071736,Other,,84
000729eb,face,951,694,1011,751,00071fc2,小龍兒,,84
000729ec,body,1060,589,1248,758,00071fbf,呉先生,,84
000729ed,face,1355,249,1375,283,000727ff,幽霊,,84
000729ee,body,1351,312,1505,561,0007279c,楊家従者A,,84
000729ef,text,96,82,165,190,,,それともうひとつ―,84
000729f0,frame,82,327,505,499,,,,84
000729f1,text,120,568,142,605,,,？,84
000729f2,face,439,896,484,949,0007279c,楊家従者A,,84
