id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00072e9c,face,1108,719,1144,755,00071736,Other,,109
00072e9d,body,443,848,593,1093,00072e9e,香蘭母,,109
00072e9f,face,1414,184,1459,241,00071736,Other,,109
00072ea0,face,1233,650,1292,729,00072ea1,香蘭,,109
00072ea2,body,114,682,372,1094,00072ea1,香蘭,,109
00072ea3,body,881,116,1065,469,00071736,Other,,109
00072ea4,text,1323,82,1375,213,,,薄幸郎はどこの空ーァ,109
00072ea5,face,1153,135,1191,178,00071736,Other,,109
00072ea6,body,289,414,483,640,00072e9e,香蘭母,,109
00072ea7,frame,881,68,1563,469,,,,109
00072ea8,text,736,103,753,210,,,いい女だなア,109
00072ea9,face,618,974,665,1040,00072eaa,客A,,109
00072eab,face,99,500,211,623,00072eaa,客A,,109
00072eac,face,508,916,553,961,00072e9e,香蘭母,,109
00072ead,frame,81,67,481,393,,,,109
00072eae,body,1113,83,1324,349,00071736,Other,,109
00072eaf,body,535,943,725,1095,00072eaa,客A,,109
00072eb0,text,112,694,130,793,,,うんざりだわ,109
00072eb1,text,1021,510,1071,644,,,まれな逢瀬がなさけなァい,109
00072eb2,face,603,721,650,764,00072eaa,客A,,109
00072eb3,body,1412,703,1528,1056,00071736,Other,,109
00072eb4,body,1062,673,1168,1043,00071736,Other,,109
00072eb5,frame,285,413,483,641,,,,109
00072eb6,body,82,58,222,394,00072e9e,香蘭母,,109
00072eb7,text,298,432,356,515,,,香蘭はお高うござんすよ,109
00072eb8,frame,881,487,1567,1096,,,,109
00072eb9,frame,496,68,772,642,,,,109
00072eba,frame,82,413,276,641,,,,109
00072ebb,body,1277,201,1530,473,00071736,Other,,109
00072ebc,face,1176,121,1208,174,00071736,Other,,109
00072ebd,body,908,692,1026,1045,00071736,Other,,109
00072ebe,face,1456,740,1494,778,00071736,Other,,109
00072ebf,face,304,176,345,229,00072eaa,客A,,109
00072ec0,face,223,772,264,817,00072ea1,香蘭,,109
00072ec1,text,1425,506,1476,663,,,長いわかれはいとわーねーど,109
00072ec2,face,617,222,653,267,00072ea1,香蘭,,109
00072ec3,text,944,278,1014,427,,,サテ長安の紅燈街に一人の歌姫がおりまして,109
00072ec4,frame,86,664,401,1091,,,,109
00072ec5,body,1031,483,1424,1093,00072ea1,香蘭,,109
00072ec6,body,1068,83,1304,471,00071736,Other,,109
00072ec7,face,948,724,991,762,00071736,Other,,109
00072ec8,body,584,675,768,829,00072eaa,客A,,109
00072ec9,frame,410,850,772,1091,,,,109
00072eca,body,1342,138,1564,448,00071736,Other,,109
00072ecb,face,331,496,458,629,00072e9e,香蘭母,,109
00072ecc,body,523,117,732,634,00072ea1,香蘭,,109
00072ecd,text,303,74,453,175,,,どうだい女将香蘭を俺によこさないか？正夫人に迎えてやるぜ,109
00072ece,text,659,858,761,941,,,そんな大金天子様でもなけりゃ出せんじゃないか！,109
00072ecf,frame,410,664,772,832,,,,109
00072ed0,text,681,686,694,714,,,ん？,109
00072ed1,text,1469,888,1525,1044,,,その名も香蘭と申します,109
00072ed2,body,409,631,606,832,00072e9e,香蘭母,,109
00072ed3,face,175,127,214,174,00072e9e,香蘭母,,109
00072ed4,text,196,423,255,524,,,どれほどだい試しにいってみな,109
00072ed5,face,561,705,600,750,00072e9e,香蘭母,,109
00072ed6,face,971,136,1028,200,00071736,Other,,109
00072ed7,body,240,144,485,393,00072eaa,客A,,109
00072ed8,body,93,416,275,642,00072eaa,客A,,109
00072ed9,text,419,860,478,976,,,天子様だってビタ一文まけやしませんよ,109
