id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00071732,frame,609,72,764,473,,,,2
00071733,text,126,553,144,691,兄嫁・妻妾水浴図,,,2
00071734,frame,77,72,318,270,,,,2
00071735,body,1243,757,1338,882,,00071736,Other,2
00071737,frame,332,72,595,473,,,,2
00071738,text,1408,196,1449,381,范家には明代から伝わる古い竹の抱枕があった,,,2
00071739,face,934,760,973,815,,00071736,Other,2
0007173a,body,961,743,1054,883,,00071736,Other,2
0007173b,frame,889,77,1338,331,,,,2
0007173c,body,1035,388,1196,591,,0007173d,范君のひい爺さん,2
0007173e,text,1170,98,1286,110,抱枕使用図,,,2
0007173f,text,1064,660,1162,801,家族はからかって「まるで竹夫人を嫁にもらったみたいだね」といいあったそうな,,,2
00071740,face,339,656,388,695,,00071736,Other,2
00071741,text,912,261,1154,314,抱いて寝ると健康に良いとされた夏用に竹で編んだものを特に竹夫人などと称した,,,2
00071742,body,1079,825,1147,882,,00071736,Other,2
00071743,body,1132,814,1192,884,,00071736,Other,2
00071744,face,1005,797,1054,844,,00071736,Other,2
00071745,frame,889,897,1571,1104,,,,2
00071746,face,988,146,1033,176,,00071736,Other,2
00071747,face,1092,846,1133,882,,00071736,Other,2
00071748,face,617,993,687,1091,,0007173d,范君のひい爺さん,2
00071749,body,892,730,989,886,,00071736,Other,2
0007174a,text,273,306,286,351,・・・・,,,2
0007174b,body,177,338,287,474,,0007173d,范君のひい爺さん,2
0007174c,face,1144,840,1178,872,,00071736,Other,2
0007174d,body,253,618,490,1059,,00071736,Other,2
0007174e,body,1450,532,1480,627,,00071736,Other,2
0007174f,face,1195,751,1244,806,,00071736,Other,2
00071750,text,561,116,598,258,とある初夏の昼下がりのこと―,,,2
00071751,text,923,383,959,525,これがないと眠れぬほどであったので,,,2
00071752,body,984,129,1246,258,,00071736,Other,2
00071753,frame,548,797,763,935,,,,2
00071754,frame,889,660,1338,884,,,,2
00071755,frame,551,947,766,1097,,,,2
00071756,text,1264,380,1300,572,ひいお爺さんはこれを予供の頃から愛用していて,,,2
00071757,body,1178,728,1271,884,,00071736,Other,2
00071758,frame,1351,77,1571,880,,,,2
00071759,body,131,808,433,1051,,00071736,Other,2
0007175a,body,590,955,708,1099,,0007173d,范君のひい爺さん,2
0007175b,face,1267,768,1305,823,,00071736,Other,2
0007175c,body,1382,572,1433,672,,00071736,Other,2
0007175d,body,618,540,764,777,,0007173d,范君のひい爺さん,2
0007175e,frame,47,487,539,1126,,,,2
0007175f,frame,77,284,318,474,,,,2
00071760,body,164,123,320,269,,0007173d,范君のひい爺さん,2
00071761,face,179,359,205,419,,0007173d,范君のひい爺さん,2
00071762,body,455,724,493,912,,0007173d,范君のひい爺さん,2
00071763,face,1087,409,1134,460,,0007173d,范君のひい爺さん,2
00071764,face,455,732,493,770,,0007173d,范君のひい爺さん,2
00071765,face,213,157,281,231,,0007173d,范君のひい爺さん,2
00071766,body,398,220,474,387,,0007173d,范君のひい爺さん,2
00071767,frame,889,349,1338,647,,,,2
00071768,face,144,837,191,886,,00071736,Other,2
00071769,frame,548,487,763,785,,,,2
