id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0007176a,frame,1308,517,1575,780,,,,3
0007176b,frame,445,366,764,819,,,,3
0007176c,frame,617,72,763,352,,,,3
0007176d,text,493,393,579,603,アイヤー！主人が侍女にフラれるとは！この爺さまよっぽどモテない男だったに違いない,,,3
0007176e,frame,894,517,1114,776,,,,3
0007176f,body,1224,199,1431,433,,00071736,Other,3
00071770,body,1422,622,1576,778,,00071771,范家侍女A,3
00071772,body,1227,884,1341,1070,,00071771,范家侍女A,3
00071773,face,302,595,338,634,,0007173d,范君のひい爺さん,3
00071774,frame,894,794,1572,1092,,,,3
00071775,face,299,485,396,545,,0007173d,范君のひい爺さん,3
00071776,face,457,897,584,1032,,0007173d,范君のひい爺さん,3
00071777,text,1401,810,1502,911,なんだすの？わだすはまんだ御用が残っているんだども・・・・,,,3
00071778,face,1155,618,1223,703,,0007173d,范君のひい爺さん,3
00071779,body,167,169,252,330,,00071771,范家侍女A,3
0007177a,text,154,566,212,693,穴があいてる？しかも手ごろな形と大きさ・・！,,,3
0007177b,text,409,73,455,162,あにすんだ！,,,3
0007177c,frame,237,560,431,819,,,,3
0007177d,face,1016,568,1065,615,,00071771,范家侍女A,3
0007177e,text,110,92,147,165,ふんとにもう,,,3
0007177f,frame,1174,72,1579,499,,,,3
00071780,body,917,247,1078,461,,0007173d,范君のひい爺さん,3
00071781,face,1345,232,1379,270,,00071736,Other,3
00071782,text,985,804,1021,868,いいからいいから,,,3
00071783,body,280,466,398,545,,0007173d,范君のひい爺さん,3
00071784,face,1443,165,1486,201,,00071736,Other,3
00071785,text,306,232,365,350,田舎もんと思ってバカにしてるのすけ！？,,,3
00071786,text,1495,529,1555,595,坊ちゃま何してるだあ？,,,3
00071787,frame,1123,517,1295,776,,,,3
00071788,body,291,831,705,1101,,0007173d,范君のひい爺さん,3
00071789,frame,77,366,431,547,,,,3
0007178a,frame,289,72,461,352,,,,3
0007178b,text,920,117,959,190,うおおっスゲエッ,,,3
0007178c,text,659,867,672,937,う～～～ん,,,3
0007178d,frame,894,72,1166,499,,,,3
0007178e,face,1085,135,1113,165,,00071771,范家侍女A,3
0007178f,face,209,182,229,206,,00071771,范家侍女A,3
00071790,text,939,526,955,563,・・・・,,,3
00071791,frame,289,832,768,1099,,,,3
00071792,text,136,854,218,1069,試みに（よせばいいのに）陽根を差しこんでみたが痛いだけかといって侍女はいうことをきかないし―,,,3
00071793,body,892,574,990,777,,0007173d,范君のひい爺さん,3
00071794,body,1056,123,1137,322,,00071771,范家侍女A,3
00071795,body,1073,905,1234,1076,,0007173d,范君のひい爺さん,3
00071796,body,558,610,727,779,,0007173d,范君のひい爺さん,3
00071797,face,617,627,651,665,,0007173d,范君のひい爺さん,3
00071798,body,1380,131,1549,467,,00071736,Other,3
00071799,text,125,382,223,497,～～～しかしこの悶悶とした思いをいったいどうすればよいだろう！？,,,3
0007179a,body,974,546,1116,778,,00071771,范家侍女A,3
0007179b,frame,77,68,279,353,,,,3
0007179c,face,1273,894,1297,920,,00071771,范家侍女A,3
0007179d,body,1323,576,1442,749,,0007173d,范君のひい爺さん,3
0007179e,body,240,578,432,800,,0007173d,范君のひい爺さん,3
0007179f,frame,470,72,603,352,,,,3
000717a0,frame,77,560,228,819,,,,3
000717a1,body,1153,584,1295,779,,0007173d,范君のひい爺さん,3
000717a2,text,1134,533,1282,616,し―っし―っし―っ！！,,,3
