id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000750b,text,652,903,726,1039,それでもうひとつ不思議なことは,,,1
0000750c,text,124,217,200,365,どこの学校にも怪談はつきものだけどね,,,1
0000750d,frame,90,404,770,859,,,,1
0000750e,text,128,984,151,1103,タ方になると,,,1
0000750f,body,313,959,395,1164,,00007510,Other,1
00007511,frame,93,886,769,1167,,,,1
00007512,text,659,416,732,599,うちの中学には本物の”開かずの間”があるんだ,,,1
00007513,text,653,60,729,175,四階　右の端そうそうもう少し先だ,,,1
00007514,text,180,421,204,574,いや！　本当に,,,1
00007515,text,111,57,376,136,第１話　夕日にめざめるハート!!,,,1
00007516,face,329,977,391,1018,,00007510,Other,1
00007517,face,237,1005,310,1044,,00007510,Other,1
00007518,body,164,983,355,1167,,00007510,Other,1
00007519,frame,86,2,768,375,,,,1
