id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00007717,text,928,69,999,199,だいいちわれわれはアド会だぞっ！,,,10
00007718,face,1019,101,1190,183,,0000752c,跡辺茶太郎,10
00007719,body,887,41,1334,309,,0000752c,跡辺茶太郎,10
0000771a,text,907,346,1053,607,わ〜〜ばかっ！よせっ！宇宙人が出たら　どうすんだ！,,,10
0000771b,face,1427,210,1505,260,,0000752c,跡辺茶太郎,10
0000771c,face,228,139,352,199,,00007522,大地球子,10
0000771d,face,1259,880,1292,912,,0000752e,大月満円,10
0000771e,text,719,91,767,155,いててて〜〜,,,10
0000771f,text,1204,67,1407,197,しずまれっ！今日びの中学生が宇宙船ごときにたまげておれるかっ！,,,10
00007720,frame,474,69,772,302,,,,10
00007721,face,188,193,270,302,,0000752c,跡辺茶太郎,10
00007722,body,1040,539,1259,649,,0000752e,大月満円,10
00007723,text,1143,684,1205,772,吸いこまれるっ！,,,10
00007724,body,1171,449,1342,612,,0000752c,跡辺茶太郎,10
00007725,body,1071,471,1159,598,,00007522,大地球子,10
00007726,frame,1352,673,1566,1092,,,,10
00007727,face,1491,943,1568,1025,,00007524,細久高志,10
00007728,body,85,204,163,294,,00007524,細久高志,10
00007729,body,502,938,562,1039,,0000754a,狩尾先生,10
0000772a,body,711,953,763,1015,,0000752e,大月満円,10
0000772b,text,1303,684,1325,755,わーー,,,10
0000772c,face,1244,460,1287,486,,0000752c,跡辺茶太郎,10
0000772d,frame,1130,678,1344,1093,,,,10
0000772e,body,1355,172,1559,307,,0000752c,跡辺茶太郎,10
0000772f,body,1180,852,1307,1001,,0000752e,大月満円,10
00007730,face,1043,584,1155,647,,0000752e,大月満円,10
00007731,frame,85,329,776,1094,,,,10
00007732,body,222,80,466,303,,00007522,大地球子,10
00007733,body,567,974,621,1035,,00007524,細久高志,10
00007734,frame,885,680,1123,1091,,,,10
00007735,face,1094,485,1124,513,,00007522,大地球子,10
00007736,text,973,712,1118,1089,うわああああ,,,10
00007737,face,1256,953,1304,979,,00007526,宇崎美々子,10
00007738,body,1293,464,1492,648,,00007526,宇崎美々子,10
00007739,text,1523,80,1549,158,で〜いい,,,10
0000773a,text,1359,678,1436,740,げ,,,10
0000773b,body,156,186,394,306,,0000752c,跡辺茶太郎,10
0000773c,body,1113,432,1240,546,,00007524,細久高志,10
0000773d,text,1456,346,1530,456,自分の手で調べなくてどうするか！,,,10
0000773e,frame,891,340,1569,652,,,,10
0000773f,frame,887,1,1334,313,,,,10
00007740,body,682,949,712,1018,,00007526,宇崎美々子,10
00007741,text,109,75,161,140,た　たた　た,,,10
00007742,text,357,59,459,193,もう！力もないくせにむちゃばかりしないで！,,,10
00007743,face,1130,449,1184,486,,00007524,細久高志,10
00007744,frame,1344,73,1565,311,,,,10
00007745,frame,83,1,473,307,,,,10
00007746,text,171,528,342,862,でぎょおおあっ！,,,10
00007747,body,1231,932,1306,1063,,00007526,宇崎美々子,10
00007748,body,1378,889,1565,1092,,00007524,細久高志,10
