id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000083a9,text,1045,509,1081,620,何やってんだ〜っ茶太っ,,,69
000083aa,body,1073,964,1123,1046,,00007eab,最低男３号,69
000083ab,body,474,720,630,958,,000083ac,トオル,69
000083ad,frame,440,691,763,954,,,,69
000083ae,body,1117,1005,1180,1085,,00007d31,最低男２号,69
000083af,face,216,851,355,918,,000083b0,白樹美陽,69
000083b1,frame,70,691,430,1093,,,,69
000083b2,text,699,981,742,1076,どうした？トオル,,,69
000083b3,frame,8,569,818,668,,,,69
000083b4,text,317,705,419,782,わたしの声がとどくのなら……,,,69
000083b5,frame,423,0,763,547,,,,69
000083b6,face,605,784,651,829,,00007510,Other,69
000083b7,face,972,182,1065,229,,00007528,パンプ・カタロナ,69
000083b8,body,1231,949,1304,1078,,00007c84,酒井英明,69
000083b9,face,72,116,385,343,,000083ac,トオル,69
000083ba,text,949,349,1021,460,まだハートは見えなかった,,,69
000083bb,face,1259,112,1445,211,,0000752c,跡辺茶太郎,69
000083bc,text,72,611,756,644,その時　たしかに彼女とおれの視線が合った…,,,69
000083bd,face,446,116,759,311,,000083b0,白樹美陽,69
000083be,text,84,965,160,1078,わたしもう逃げきれない,,,69
000083bf,body,887,116,1012,298,,0000752c,跡辺茶太郎,69
000083c0,body,902,131,1074,300,,00007528,パンプ・カタロナ,69
000083c1,frame,884,3,1077,300,,,,69
000083c2,frame,1053,911,1368,1089,,,,69
000083c3,text,1219,53,1239,165,知ってるよ！,,,69
000083c4,text,690,705,734,816,たすけてください,,,69
000083c5,body,1113,0,1449,297,,0000752c,跡辺茶太郎,69
000083c6,text,91,31,374,88,真夏の戦士,,,69
000083c7,body,167,814,356,979,,000083b0,白樹美陽,69
000083c8,face,906,184,979,242,,0000752c,跡辺茶太郎,69
000083c9,face,516,745,576,781,,000083ac,トオル,69
000083ca,frame,1087,0,1575,297,,,,69
000083cb,text,450,696,469,783,な…に？,,,69
000083cc,frame,885,321,1572,851,,,,69
000083cd,body,73,73,411,544,,000083ac,トオル,69
000083ce,text,1314,362,1338,433,わ〜〜,,,69
000083cf,body,429,24,763,548,,000083b0,白樹美陽,69
000083d0,body,605,774,657,849,,00007510,Other,69
000083d1,face,439,983,713,1091,,000083ac,トオル,69
000083d2,text,964,946,1004,1010,おぼえとれ〜！,,,69
000083d3,body,437,980,711,1091,,000083ac,トオル,69
000083d4,text,1416,936,1479,1019,わしはあきらめんぞ〜〜,,,69
000083d5,text,1451,24,1458,89,ーーー,,,69
000083d6,frame,72,1,415,546,,,,69
000083d7,text,939,9,998,106,わ〜っ,,,69
000083d8,text,1485,57,1558,205,それが　彼女の見せた最初のほほえみだったと,,,69
000083d9,text,1121,47,1166,196,気づいたのはもっと後のことで,,,69
000083da,text,1502,337,1549,464,ぼくらがふり返った空に,,,69
000083db,frame,440,981,761,1090,,,,69
000083dc,face,1265,970,1295,1003,,00007c84,酒井英明,69
