id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00008adc,text,939,566,955,682,そしてーーー,,,112
00008add,body,1440,915,1545,1089,,000086d4,キャサリン,112
00008ade,face,1274,441,1352,489,,000086fc,アキラ,112
00008adf,body,1040,849,1083,995,,000086d4,キャサリン,112
00008ae0,body,1391,257,1439,309,,000086d4,キャサリン,112
00008ae1,face,1233,637,1383,749,,000086e9,ホクト,112
00008ae2,body,1248,417,1383,571,,000086fc,アキラ,112
00008ae3,face,1410,180,1445,208,,000086e9,ホクト,112
00008ae4,text,1146,718,1165,794,行くか!?,,,112
00008ae5,body,1231,599,1383,835,,000086e9,ホクト,112
00008ae6,face,1447,940,1529,992,,000086d4,キャサリン,112
00008ae7,text,620,132,669,321,そして地球最後の謎といわれた　それは,,,112
00008ae8,face,1365,721,1468,788,,000086fc,アキラ,112
00008ae9,face,1397,266,1436,296,,000086d4,キャサリン,112
00008aea,frame,532,671,695,1092,,,,112
00008aeb,text,146,817,192,1006,人類が未知の深淵にたどりつくその日まで,,,112
00008aec,face,629,955,655,972,,000086d4,キャサリン,112
00008aed,face,1361,428,1421,471,,000086e9,ホクト,112
00008aee,body,1352,705,1470,836,,000086fc,アキラ,112
00008aef,text,973,795,989,874,…うん！,,,112
00008af0,face,1372,932,1458,1012,,000086fc,アキラ,112
00008af1,text,1481,602,1555,829,でも誘っているようだった……ああ！,,,112
00008af2,body,1372,872,1482,1090,,000086fc,アキラ,112
00008af3,text,170,145,271,354,宇宙における最初の謎として長く語りつがれていゆくことになる,,,112
00008af4,frame,1231,332,1571,570,,,,112
00008af5,frame,1233,596,1571,836,,,,112
00008af6,text,1505,99,1553,192,これじゃ正体なんか,,,112
00008af7,frame,1372,859,1571,1090,,,,112
00008af8,frame,1235,75,1573,308,,,,112
00008af9,body,588,902,651,996,,000086fc,アキラ,112
00008afa,text,1250,92,1324,224,ますますわかんなくなっちまった！,,,112
00008afb,body,978,915,1040,1020,,000086e9,ホクト,112
00008afc,frame,887,0,1225,1090,,,,112
00008afd,body,1231,900,1364,1089,,000086d4,キャサリン,112
00008afe,body,607,944,657,1035,,000086d4,キャサリン,112
00008aff,body,1348,407,1550,568,,000086e9,ホクト,112
00008b00,text,1459,332,1564,504,それにしても…”来い”って”待ってる”って…どういう意味だ？,,,112
00008b01,face,1235,962,1349,1024,,000086d4,キャサリン,112
00008b02,body,1041,825,1129,997,,000086fc,アキラ,112
00008b03,text,1262,340,1276,412,さあ…な,,,112
00008b04,frame,87,0,780,1094,,,,112
00008b05,face,622,911,648,933,,000086fc,アキラ,112
00008b06,frame,1235,857,1366,1093,,,,112
00008b07,body,1374,167,1484,251,,000086e9,ホクト,112
