id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000391a0,face,1108,138,1203,229,0003908e,刑事,,12
000391a1,body,456,907,669,1169,000391a2,男B,,12
000391a3,frame,6,2,767,794,,,,12
000391a4,text,608,768,710,919,,,仲間に「サトル」と呼ばれてたこと以外素姓もわからねえ。,12
000391a5,body,1095,849,1323,1169,0003907f,キョーヘイ,,12
000391a6,face,1111,927,1195,990,0003907f,キョーヘイ,,12
000391a7,face,1372,424,1434,467,0003908e,刑事,,12
000391a8,text,1262,101,1315,215,,,連中はいつもイラ立ってる,12
000391a9,frame,897,311,1341,602,,,,12
000391aa,body,1057,352,1240,604,0003908e,刑事,,12
000391ab,text,360,825,459,1012,,,というのも、未だにヤツをはじめチームの連中まで一人として検拳られてねえんだ！,12
000391ac,face,1527,433,1579,479,0003907f,キョーヘイ,,12
000391ad,body,293,1,570,829,000390c7,サトル,,12
000391ae,frame,899,83,1336,288,,,,12
000391af,face,928,932,1005,991,0003908e,刑事,,12
000391b0,body,1322,617,1645,1167,000390c7,サトル,,12
000391b1,text,1450,100,1576,284,,,"俺は、仕事柄色んな子供を見てる。
はみ出し者って言われるヤツをな。",12
000391b2,body,1099,108,1278,288,0003908e,刑事,,12
000391b3,face,87,813,295,982,000390c7,サトル,,12
000391b4,frame,4,678,765,1169,,,,12
000391b5,text,1199,334,1318,467,,,けど、これ程ヒステリックにモノや情報の溢れてる世の中じゃよ、,12
000391b6,body,1484,390,1582,595,0003907f,キョーヘイ,,12
000391b7,body,672,948,767,1169,000391b8,男A,,12
000391b9,text,1205,655,1306,826,,,だが、ヤツは俺の知ってるどんなタイプの子供とも違ってた！,12
000391ba,body,896,885,1090,1169,0003908e,刑事,,12
000391bb,frame,896,631,1651,1167,,,,12
000391bc,face,1073,450,1204,596,0003908e,刑事,,12
000391bd,text,1000,653,1056,810,,,あのサトルって野郎は！！,12
000391be,face,1389,658,1637,937,000390c7,サトル,,12
000391bf,text,100,103,241,275,,,あいつは二年前東京ではおそらく最後の暴走族だろう「ＨＡＣＫ」の頭だった。,12
000391c0,text,928,338,1025,510,,,はみ出しちまう子供の方がむしろ「まとも」なんじゃないかとさえ思うぜ。,12
000391c1,body,1356,396,1487,595,0003908e,刑事,,12
000391c2,body,51,691,443,1164,000390c7,サトル,,12
000391c3,face,368,46,448,105,000390c7,サトル,,12
000391c4,text,926,110,1030,243,,,自分の目が見えないことに気づいちまったからさ。,12
000391c5,frame,1353,85,1583,602,,,,12
