id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000399db,face,1109,489,1154,550,0003907f,キョーヘイ,,77
000399dc,frame,894,690,1651,1164,,,,77
000399dd,frame,886,419,1651,828,,,,77
000399de,body,957,453,1209,731,0003907f,キョーヘイ,,77
000399df,frame,892,2,1649,556,,,,77
000399e0,body,8,244,758,1164,0003907f,キョーヘイ,,77
000399e1,body,903,703,1591,1166,0003907f,キョーヘイ,,77
000399e2,frame,3,134,758,1169,,,,77
000399e3,body,1114,10,1650,553,0003922c,大我翁,,77
000399e4,frame,1,2,760,399,,,,77
000399e5,face,1471,595,1514,656,0003922c,大我翁,,77
000399e6,face,1035,744,1189,934,0003907f,キョーヘイ,,77
000399e7,face,441,420,626,706,0003907f,キョーヘイ,,77
000399e8,text,1219,63,1321,221,,,今それが現実となろうぞ！！,77
000399e9,body,1362,554,1604,791,0003922c,大我翁,,77
000399ea,face,1411,159,1545,336,0003922c,大我翁,,77
