id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00039664,text,1473,87,1541,238,何だ！？今、頭に浮かんだイメージは！？,,,49
00039665,body,1151,723,1563,1099,,0003907f,キョーヘイ,49
00039666,body,82,655,333,871,,000390cb,三光会長,49
00039667,frame,2,0,765,882,,,,49
00039668,body,951,538,1516,718,,00039669,キョーヘイの母さん,49
0003966a,text,523,89,671,267,"K市に残ったヤツはみんな悲しかった…
子供も…",,,49
0003966b,text,138,165,192,258,大人も！,,,49
0003966c,face,1390,340,1443,401,,000390c7,サトル,49
0003966d,frame,901,77,1340,529,,,,49
0003966e,text,1011,813,1139,1051,"もう遅いよ、かあさん！
俺もそんなに長くは生きられないんだ！！",,,49
0003966f,text,671,918,695,1022,僕は今…,,,49
00039670,face,311,954,413,1065,,000390c7,サトル,49
00039671,body,1146,280,1232,422,,0003907f,キョーヘイ,49
00039672,body,660,585,762,876,,0003907f,キョーヘイ,49
00039673,face,302,120,418,244,,0003907f,キョーヘイ,49
00039674,frame,3,882,770,1169,,,,49
00039675,text,935,205,1029,318,その上あたしまでこんなになっちゃって,,,49
00039676,text,360,431,457,602,だってよー、俺達やもうどこにも行くあてがねーんだ…,,,49
00039677,text,993,554,1036,649,あなただけは......,,,49
00039678,face,1218,561,1363,674,,00039669,キョーヘイの母さん,49
00039679,body,226,880,661,1166,,000390c7,サトル,49
0003967a,body,141,0,599,428,,0003907f,キョーヘイ,49
0003967b,body,1286,684,1653,1150,,000390c7,サトル,49
0003967c,text,98,910,198,1023,キョーヘイの背負ってきたものを見てるんだ！,,,49
0003967d,face,685,631,720,679,,0003907f,キョーヘイ,49
0003967e,frame,1369,75,1584,509,,,,49
0003967f,frame,899,719,1585,1092,,,,49
00039680,face,1381,937,1479,1045,,000390c7,サトル,49
00039681,face,219,684,283,770,,000390cb,三光会長,49
00039682,frame,899,527,1650,1156,,,,49
00039683,face,1219,799,1391,979,,0003907f,キョーヘイ,49
00039684,frame,899,532,1583,717,,,,49
00039685,text,577,374,676,506,おまえらこのままこの町にいたら死んじまうぜ！,,,49
00039686,body,1369,306,1581,509,,000390c7,サトル,49
00039687,text,1079,85,1329,247,"キョーヘイ…お父さんは発電所が事故を起こした時現場にいたらしいの。
だから遺体もろ見せてもらえなかったわ。",,,49
00039688,text,1542,554,1558,608,せめて,,,49
00039689,text,74,388,174,546,てめえの財産だてめえで守ってどこが悪い！！,,,49
