id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00035fd6,body,360,58,683,214,00035f85,浦島景太郎,,4
00035fd7,frame,61,234,741,523,,,,4
00035fd8,text,73,582,169,756,,,受験勉強がしたいんでしばらく泊めてもらえませんか〜〜〜,4
00035fd9,text,114,281,161,398,,,すいませーーーん,4
00035fda,face,384,977,552,1117,00035f85,浦島景太郎,,4
00035fdb,body,175,684,514,934,00035f85,浦島景太郎,,4
00035fdc,text,704,982,717,1047,,,・・・・？,4
00035fdd,frame,65,52,741,216,,,,4
00035fde,text,69,973,193,1103,,,あれ？婆ちゃんも旅館の人も留守かな？,4
00035fdf,text,667,275,720,378,,,"こ
こんちはー",4
00035fe0,text,533,688,587,784,,,ちょちょっと事情がありまして,4
00035fe1,frame,848,0,1634,1169,,,,4
00035fe2,text,654,541,732,633,,,婆ちゃん孫の景太郎ですーーー,4
00035fe3,body,364,293,430,435,00035f85,浦島景太郎,,4
00035fe4,body,330,961,739,1125,00035f85,浦島景太郎,,4
00035fe5,face,408,756,456,854,00035f85,浦島景太郎,,4
00035fe6,text,1489,385,1560,536,,,ひなた旅館か・・・・,4
00035fe7,frame,63,957,741,1127,,,,4
00035fe8,frame,63,546,743,937,,,,4
00035fe9,body,1209,887,1311,1103,00035f85,浦島景太郎,,4
