id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002ad05,face,427,454,470,493,000292a8,原之進,,97
0002ad06,body,1264,92,1413,267,000292a8,原之進,,97
0002ad07,text,1135,516,1251,635,,,"おっ！粋な店だな
麦酒（ビール）なんてものがある・・・・",97
0002ad08,face,152,505,234,576,000292a8,原之進,,97
0002ad09,face,1173,722,1196,784,000292a8,原之進,,97
0002ad0a,body,1081,683,1256,786,000292a8,原之進,,97
0002ad0b,frame,905,808,1259,1099,,,,97
0002ad0c,face,183,725,211,774,000292fc,友樹,,97
0002ad0d,body,908,663,1041,787,000292f1,Other,,97
0002ad0e,body,538,671,753,1093,000292a8,原之進,,97
0002ad0f,face,231,115,253,135,000292a8,原之進,,97
0002ad10,frame,1268,325,1575,1099,,,,97
0002ad11,frame,540,81,752,380,,,,97
0002ad12,face,1289,125,1309,152,000292a8,原之進,,97
0002ad13,body,109,440,273,642,000292a8,原之進,,97
0002ad14,body,991,809,1258,1097,000292a8,原之進,,97
0002ad15,text,689,91,729,166,,,まあ一杯飲め！,97
0002ad16,frame,905,325,1259,640,,,,97
0002ad17,body,1079,390,1157,567,000292a8,原之進,,97
0002ad18,face,270,963,365,1042,000292fc,友樹,,97
0002ad19,frame,906,84,1577,300,,,,97
0002ad1a,text,717,416,745,474,,,どれどれ・・・・,97
0002ad1b,body,192,87,318,212,000292a8,原之進,,97
0002ad1c,face,1017,440,1034,460,000292fc,友樹,,97
0002ad1d,body,1220,428,1258,638,000292f1,Other,,97
0002ad1e,text,912,817,980,981,,,原之進さん知ってるでしょおれが千葉のしょうゆ屋のせがれだって・・・・,97
0002ad1f,frame,537,664,755,1096,,,,97
0002ad20,frame,77,665,529,908,,,,97
0002ad21,face,994,674,1032,717,000292f1,Other,,97
0002ad22,frame,302,406,578,643,,,,97
0002ad23,text,287,291,340,378,,,酒の味なんかわかりませんよ,97
0002ad24,frame,79,926,531,1099,,,,97
0002ad25,frame,77,406,293,643,,,,97
0002ad26,face,1090,884,1129,917,000292fc,友樹,,97
0002ad27,body,907,347,988,638,000292f1,Other,,97
0002ad28,body,975,413,1062,562,000292fc,友樹,,97
0002ad29,frame,427,83,573,384,,,,97
0002ad2a,text,116,933,170,1047,,,新聞記者なんて・・・・ウブそもそも・・・・,97
0002ad2b,face,687,762,727,839,000292a8,原之進,,97
0002ad2c,body,427,84,540,382,000292fc,友樹,,97
0002ad2d,body,543,106,661,380,000292fc,友樹,,97
0002ad2e,frame,589,402,751,644,,,,97
0002ad2f,face,396,756,415,791,000292a8,原之進,,97
0002ad30,frame,907,660,1258,788,,,,97
0002ad31,face,643,483,692,543,000292a8,原之進,,97
0002ad32,body,590,435,749,642,000292a8,原之進,,97
0002ad33,text,637,998,748,1087,,,おやじもっとにがくないやつないの!?,97
0002ad34,body,96,181,215,324,000292fc,友樹,,97
0002ad35,text,78,408,291,553,,,にがあい!!,97
0002ad36,face,576,188,625,231,000292fc,友樹,,97
0002ad37,face,430,115,503,244,000292fc,友樹,,97
0002ad38,body,1051,134,1234,298,000292fc,友樹,,97
0002ad39,text,1428,93,1515,181,,,どうだ今日は一つ景気づけに一杯やらないか？,97
0002ad3a,frame,77,81,418,383,,,,97
0002ad3b,body,96,713,268,908,000292fc,友樹,,97
0002ad3c,body,305,406,575,628,000292a8,原之進,,97
0002ad3d,text,924,1024,977,1088,,,それがどうした？,97
0002ad3e,text,1094,673,1149,720,,,おやじ麦酒二つ,97
0002ad3f,text,410,931,520,988,,,おれはどうせしょうゆ屋の息子です,97
0002ad40,text,365,96,401,178,,,麦酒ってうまいか？,97
0002ad41,body,1005,826,1153,1097,000292fc,友樹,,97
0002ad42,body,339,716,519,906,000292a8,原之進,,97
0002ad43,body,152,929,519,1099,000292fc,友樹,,97
0002ad44,text,293,678,383,760,,,おまえそんなものよく飲めるな・・・・,97
