id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00029caf,face,266,845,298,881,000292fc,友樹,,39
00029cb0,body,1411,600,1444,713,000292f1,Other,,39
00029cb1,frame,909,741,1301,1102,,,,39
00029cb2,body,1056,635,1135,721,000292f1,Other,,39
00029cb3,text,563,95,642,177,,,"え〜
今回の殴りこみの理由は？",39
00029cb4,body,1104,202,1131,380,000292fc,友樹,,39
00029cb5,body,1409,300,1506,387,00029c6d,車夫D,,39
00029cb6,body,555,254,585,379,000292f1,Other,,39
00029cb7,body,177,745,331,965,000292f1,Other,,39
00029cb8,face,1439,327,1469,358,00029c6d,車夫D,,39
00029cb9,body,311,84,542,272,000292f1,Other,,39
00029cba,body,1231,536,1291,638,000292f1,Other,,39
00029cbb,body,909,842,1279,1057,000292f1,Other,,39
00029cbc,body,563,84,748,316,00029cbd,駕籠かきC,,39
00029cbe,frame,909,413,1583,722,,,,39
00029cbf,body,505,453,587,606,000292fc,友樹,,39
00029cc0,face,1033,828,1056,850,000292f1,Other,,39
00029cc1,body,564,660,627,792,000292f1,Other,,39
00029cc2,text,481,149,538,216,,,人力車屋憎いですか？,39
00029cc3,face,511,258,534,281,000292fc,友樹,,39
00029cc4,face,667,743,748,835,000292fc,友樹,,39
00029cc5,text,261,426,274,457,,,あら,39
00029cc6,face,471,315,493,342,00029cbd,駕籠かきC,,39
00029cc7,body,74,722,200,971,000292f1,Other,,39
00029cc8,frame,554,628,750,1096,,,,39
00029cc9,frame,73,632,358,1100,,,,39
00029cca,body,567,184,718,407,000292fc,友樹,,39
00029ccb,frame,1077,91,1333,393,,,,39
00029ccc,body,432,655,553,749,000292f1,Other,,39
00029ccd,body,255,708,310,798,000292f1,Other,,39
00029cce,face,588,441,610,466,00029cbd,駕籠かきC,,39
00029ccf,face,238,119,265,147,000292f1,Other,,39
00029cd0,frame,73,83,296,607,,,,39
00029cd1,body,1350,466,1386,547,000292f1,Other,,39
00029cd2,face,459,536,482,559,000292f1,Other,,39
00029cd3,body,423,885,533,1021,000292fc,友樹,,39
00029cd4,body,915,193,1080,393,000292fc,友樹,,39
00029cd5,body,1124,793,1216,871,000292fc,友樹,,39
00029cd6,body,501,234,574,385,000292fc,友樹,,39
00029cd7,body,133,460,294,606,000292f1,Other,,39
00029cd8,body,555,435,652,581,00029cbd,駕籠かきC,,39
00029cd9,body,1270,781,1495,1101,00029cda,駕籠かきB,,39
00029cdb,body,195,770,356,948,000292f1,Other,,39
00029cdc,face,622,218,660,283,000292fc,友樹,,39
00029cdd,text,313,289,415,407,,,"きまってらァな
奴らのおかげでおれたちゃおまんまの喰いあげだ",39
00029cde,body,116,755,208,954,000292f1,Other,,39
00029cdf,frame,305,431,751,608,,,,39
00029ce0,text,1528,761,1579,913,,,残らずぶっ壊すんだ,39
