id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002a8e6,text,1097,111,1170,176,彼はおらんよ！,,,80
0002a8e7,body,345,677,439,795,,000292f1,Other,80
0002a8e8,body,191,626,326,785,,000292fc,友樹,80
0002a8e9,frame,1429,86,1574,454,,,,80
0002a8ea,body,1269,199,1300,376,,0002954b,明開新聞の編集者A,80
0002a8eb,frame,901,89,1055,452,,,,80
0002a8ec,frame,74,510,749,728,,,,80
0002a8ed,body,557,701,560,778,,000292f1,Other,80
0002a8ee,body,412,510,748,725,,000292ac,小桃,80
0002a8ef,frame,1067,89,1419,452,,,,80
0002a8f0,text,1449,360,1505,425,友樹さんおねがいします,,,80
0002a8f1,frame,902,733,1570,854,,,,80
0002a8f2,frame,77,296,292,485,,,,80
0002a8f3,frame,74,86,292,275,,,,80
0002a8f4,frame,1299,477,1574,709,,,,80
0002a8f5,body,1177,188,1212,374,,00029532,冴草,80
0002a8f6,face,183,870,201,887,,000292ac,小桃,80
0002a8f7,body,1263,878,1414,1102,,000292ac,小桃,80
0002a8f8,face,1185,740,1325,851,,000292ac,小桃,80
0002a8f9,body,118,95,287,273,,000292ac,小桃,80
0002a8fa,face,174,135,213,181,,000292ac,小桃,80
0002a8fb,body,121,298,285,484,,000292ac,小桃,80
0002a8fc,face,555,838,598,881,,000292fc,友樹,80
0002a8fd,body,521,817,658,942,,000292fc,友樹,80
0002a8fe,text,273,842,297,872,あ,,,80
0002a8ff,body,341,880,558,1101,,000292ac,小桃,80
0002a900,body,569,293,620,404,,000292ac,小桃,80
0002a901,face,453,512,586,649,,000292ac,小桃,80
0002a902,frame,305,86,750,491,,,,80
0002a903,face,1182,197,1196,224,,00029532,冴草,80
0002a904,text,685,1016,738,1089,小桃さん!!,,,80
0002a905,body,119,829,244,986,,000292ac,小桃,80
0002a906,frame,76,813,328,1101,,,,80
0002a907,frame,73,585,751,796,,,,80
0002a908,frame,339,816,582,1102,,,,80
0002a909,text,904,358,1052,448,あの男はこんな紙っ切れを残してエスケープいたしました!!,,,80
0002a90a,body,902,90,1055,338,,00029532,冴草,80
0002a90b,text,603,659,656,755,友樹さん!!,,,80
0002a90c,face,1031,485,1131,588,,0002a130,赤羽春香,80
0002a90d,face,957,115,992,201,,00029532,冴草,80
0002a90e,frame,903,477,1290,711,,,,80
0002a90f,face,161,344,202,387,,000292ac,小桃,80
0002a910,body,1227,210,1287,430,,0002a130,赤羽春香,80
0002a911,frame,900,877,1575,1104,,,,80
0002a912,body,1146,734,1393,852,,000292ac,小桃,80
0002a913,text,1338,364,1374,427,友樹ですか・・・・,,,80
0002a914,frame,513,818,748,1101,,,,80
0002a915,face,212,671,256,731,,000292fc,友樹,80
0002a916,face,396,956,464,1016,,000292ac,小桃,80
0002a917,body,965,478,1272,709,,0002a130,赤羽春香,80
