id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002982a,text,316,516,411,647,"やだな
やだなァおれ！",,,23
0002982b,body,910,179,1036,449,,000292dc,原之進の母,23
0002982c,body,1330,810,1374,936,,000292a8,原之進,23
0002982d,body,1264,460,1360,694,,000292dc,原之進の母,23
0002982e,face,234,293,266,314,,000292ac,小桃,23
0002982f,text,694,469,725,534,"・・・・
うそです",,,23
00029830,frame,76,449,481,1098,,,,23
00029831,face,1054,184,1103,235,,000292a8,原之進,23
00029832,body,96,916,144,1055,,000292f1,Other,23
00029833,body,1401,576,1557,704,,000292ac,小桃,23
00029834,face,1090,805,1221,929,,000292a8,原之進,23
00029835,frame,1246,723,1583,1103,,,,23
00029836,text,499,744,744,845,"牛の肉なんて若い娘・・・・
いや人間の喰うもんじゃない
おまえは牛の肉の怖さを知らないのだ・・・・",,,23
00029837,body,316,946,342,1048,,000292f1,Other,23
00029838,body,208,270,334,428,,000292ac,小桃,23
00029839,body,359,932,401,1055,,000292f1,Other,23
0002983a,body,1043,725,1236,1098,,000292a8,原之進,23
0002983b,body,576,163,746,426,,000292a8,原之進,23
0002983c,body,76,163,223,406,,000292a8,原之進,23
0002983d,text,598,514,652,617,あったりまえだ!!,,,23
0002983e,face,1410,789,1424,803,,0002983f,医者,23
00029840,body,1310,453,1468,646,,000292a8,原之進,23
00029841,body,613,613,709,716,,000292ac,小桃,23
00029842,face,1360,825,1368,835,,000292a8,原之進,23
00029843,text,1182,312,1239,377,ずいぶんよくなりました,,,23
00029844,frame,1042,725,1237,1100,,,,23
00029845,body,1380,775,1460,910,,0002983f,医者,23
00029846,body,270,947,300,1003,,000292fc,友樹,23
00029847,body,1367,967,1411,1057,,000292dc,原之進の母,23
00029848,text,938,99,1018,199,ほんとうですか!?,,,23
00029849,frame,369,83,564,429,,,,23
0002984a,frame,489,449,750,717,,,,23
0002984b,body,247,945,270,1003,,000292a8,原之進,23
0002984c,face,947,889,1048,993,,000292ac,小桃,23
0002984d,face,631,654,693,703,,000292ac,小桃,23
0002984e,face,1342,481,1374,511,,000292a8,原之進,23
0002984f,frame,910,376,1582,704,,,,23
00029850,face,403,277,507,392,,000292ac,小桃,23
00029851,text,1516,991,1571,1100,どうもありがとうございました,,,23
00029852,text,264,107,353,232,牛肉が喰いたいってかァ!!,,,23
00029853,face,1378,106,1514,271,,000292ac,小桃,23
00029854,face,928,272,981,334,,000292dc,原之進の母,23
00029855,body,490,816,747,1096,,000292a8,原之進,23
00029856,frame,76,83,362,429,,,,23
00029857,text,1472,403,1572,487,滋整のあるものをとって静養を続ければ,,,23
00029858,face,631,211,687,276,,000292a8,原之進,23
00029859,frame,574,81,748,427,,,,23
0002985a,frame,490,739,751,1098,,,,23
0002985b,body,999,133,1143,429,,000292a8,原之進,23
0002985c,face,1175,469,1215,511,,0002983f,医者,23
0002985d,body,1049,433,1306,703,,0002983f,医者,23
0002985e,body,490,449,618,715,,000292a8,原之進,23
0002985f,body,161,898,221,1059,,000292f1,Other,23
00029860,face,1490,595,1520,619,,000292ac,小桃,23
00029861,text,482,100,502,143,牛肉,,,23
00029862,body,211,976,235,1041,,000292f1,Other,23
00029863,text,945,746,962,809,うん！,,,23
00029864,body,1305,90,1580,358,,000292ac,小桃,23
00029865,text,1171,1010,1209,1091,よかったな小桃,,,23
00029866,body,910,818,1093,1100,,000292ac,小桃,23
00029867,frame,910,727,1112,1102,,,,23
00029868,face,544,472,586,523,,000292a8,原之進,23
00029869,face,567,932,664,1021,,000292a8,原之進,23
0002986a,text,123,674,208,775,"仕事だ！
つべこべ言うな",,,23
0002986b,body,369,192,561,426,,000292ac,小桃,23
0002986c,face,113,924,121,935,,000292f1,Other,23
0002986d,face,1280,497,1308,529,,000292dc,原之進の母,23
0002986e,frame,910,92,1146,452,,,,23
0002986f,text,682,90,741,173,"そうかァ
滋養のあるものね・・・・",,,23
00029870,frame,1156,90,1582,418,,,,23
00029871,text,931,485,987,549,かならず元気になります,,,23
00029872,face,176,199,213,238,,000292a8,原之進,23
