id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00066cff,text,105,953,168,1061,いっそ巻き込まれてやろーぜ,,,34
00066d00,text,279,874,301,944,だからね,,,34
00066d01,text,248,130,266,237,呼び続けるよ,,,34
00066d02,text,307,249,347,489,たぶん　これからもあの子,,,34
00066d03,body,912,115,1110,613,,000667f0,科野秀介,34
00066d04,face,1139,682,1317,795,,000667f0,科野秀介,34
00066d05,text,1071,480,1184,576,ただじゃ　きっと……すまない……！！,,,34
00066d06,text,409,881,423,971,もしもし…,,,34
00066d07,text,1306,455,1385,564,あれだけのことする人形なのよ,,,34
00066d08,text,1386,833,1531,1104,言ったろうきみも　人形を動かしてる相手がわかったのははじめてだって,,,34
00066d09,frame,1118,113,1284,615,,,,34
00066d0a,frame,91,864,443,1095,,,,34
00066d0b,text,963,650,1111,773,裕美ちゃんはあのとき　オレがいたから出て来たんだ,,,34
00066d0c,frame,449,864,744,1097,,,,34
00066d0d,face,391,226,688,521,,000667f0,科野秀介,34
00066d0e,body,294,3,744,683,,000667f0,科野秀介,34
00066d0f,face,201,993,257,1042,,000667f0,科野秀介,34
00066d10,face,464,894,583,985,,000667ab,中原せあら,34
00066d11,frame,25,0,286,690,,,,34
00066d12,body,1018,803,1324,1167,,000667f0,科野秀介,34
00066d13,frame,910,111,1110,615,,,,34
00066d14,body,449,864,655,1097,,000667ab,中原せあら,34
00066d15,frame,93,708,744,846,,,,34
00066d16,text,118,511,136,602,オレたちを,,,34
00066d17,text,1135,127,1261,250,かかわりあいになったら　何が起こるか何されるか,,,34
00066d18,face,271,737,358,803,,00066a23,裕美,34
00066d19,face,1175,831,1279,918,,000667f0,科野秀介,34
00066d1a,frame,878,801,1611,1168,,,,34
00066d1b,body,173,932,322,1093,,000667f0,科野秀介,34
00066d1c,body,175,708,538,842,,00066a23,裕美,34
00066d1d,body,1289,31,1611,616,,000667ab,中原せあら,34
00066d1e,text,1373,664,1531,751,せあらこれは…　きみ１人の問題じゃないよ,,,34
00066d1f,frame,1291,3,1611,619,,,,34
00066d20,frame,914,632,1556,806,,,,34
00066d21,text,654,129,720,524,そうやって　もうとっくに　かかわりあいになってるのさきみもオレも,,,34
00066d22,face,914,272,1078,537,,000667f0,科野秀介,34
00066d23,text,1512,134,1547,382,バカ！　約束が何！？,,,34
00066d24,face,146,291,214,357,,000667ab,中原せあら,34
00066d25,body,1128,636,1355,800,,000667f0,科野秀介,34
00066d26,face,1298,236,1512,461,,000667ab,中原せあら,34
00066d27,text,950,812,1090,1078,裕美ちゃんは自分のことをよく知ってるオレを呼びたかった　だからきみの人形を動かした,,,34
00066d28,body,46,225,286,687,,000667ab,中原せあら,34
00066d29,frame,290,0,746,688,,,,34
