id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00066ca8,face,1404,890,1549,1024,00066814,中原せあら母,,32
00066ca9,frame,99,735,748,881,,,,32
00066caa,face,917,866,1078,1057,000667ab,中原せあら,,32
00066cab,frame,881,0,1610,405,,,,32
00066cac,frame,910,308,1554,448,,,,32
00066cad,frame,1160,746,1315,1089,,,,32
00066cae,text,915,479,1038,671,,,風子ちゃん　もうそんなに大きくなってたの,32
00066caf,text,666,747,686,831,,,風子ちゃん,32
00066cb0,face,512,204,585,266,000667ab,中原せあら,,32
00066cb1,text,121,333,136,371,,,え…,32
00066cb2,body,374,416,625,577,00066814,中原せあら母,,32
00066cb3,body,912,742,1129,1087,000667ab,中原せあら,,32
00066cb4,body,294,598,597,711,000667ab,中原せあら,,32
00066cb5,face,413,443,551,560,00066814,中原せあら母,,32
00066cb6,text,1524,758,1538,845,,,そうよねえ,32
00066cb7,text,151,742,234,872,,,もう少し遊んであげたかったな………,32
00066cb8,body,1321,740,1555,1087,00066814,中原せあら母,,32
00066cb9,text,1496,502,1514,592,,,…そうなの,32
00066cba,frame,1319,740,1553,1083,,,,32
00066cbb,text,249,123,425,234,,,風子ちゃんストレートの黒髪で　第一しゃべれないそうよ,32
00066cbc,text,1334,756,1418,1005,,,母さんが会ったのは４年前だもの　あのころあの子まだ４つで,32
00066cbd,face,1291,530,1319,558,00066814,中原せあら母,,32
00066cbe,text,172,428,319,556,,,おかしいわね…　確かお母さんの記憶じゃ…,32
00066cbf,frame,912,746,1150,1089,,,,32
00066cc0,body,1156,545,1237,723,000667ab,中原せあら,,32
00066cc1,text,645,141,716,230,,,…考え違いしてない？お母さん,32
00066cc2,text,675,436,689,543,,,あらそう…？,32
00066cc3,body,1245,492,1387,717,00066814,中原せあら母,,32
00066cc4,frame,46,930,748,1165,,,,32
00066cc5,face,341,602,520,711,000667ab,中原せあら,,32
00066cc6,face,108,171,242,294,00066814,中原せあら母,,32
00066cc7,body,97,109,369,397,00066814,中原せあら母,,32
00066cc8,frame,99,600,745,713,,,,32
00066cc9,frame,910,471,1557,719,,,,32
00066cca,frame,97,109,744,397,,,,32
00066ccb,body,468,135,638,395,000667ab,中原せあら,,32
00066ccc,text,1167,756,1296,1050,,,かわいかったわ　薄茶色のくるくるっとした巻毛で　明るくてよくしゃべる,32
00066ccd,frame,99,416,745,577,,,,32
