id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00066915,text,973,653,1092,874,作り手のそんな思いを　全部吸い取ってしまう,,,12
00066916,text,433,674,449,763,…それじゃ,,,12
00066917,text,93,850,113,870,よ,,,12
00066918,frame,1177,3,1374,613,,,,12
00066919,frame,919,0,1170,618,,,,12
0006691a,face,1154,932,1387,1091,,000667ab,中原せあら,12
0006691b,face,468,782,519,829,,000668f4,童門由紀,12
0006691c,body,919,636,1460,880,,000668f4,童門由紀,12
0006691d,face,1044,638,1436,880,,000668f4,童門由紀,12
0006691e,face,273,418,464,571,,000668f4,童門由紀,12
0006691f,text,1481,131,1561,238,あこがれです　先生の人形,,,12
00066920,frame,97,60,419,344,,,,12
00066921,face,605,735,676,835,,000667ab,中原せあら,12
00066922,text,1347,318,1407,619,いつかわたしにも　こんなすばらしいものが作れたら――,,,12
00066923,frame,417,949,735,1093,,,,12
00066924,body,1372,98,1544,630,,000667ab,中原せあら,12
00066925,body,216,359,522,635,,000668f4,童門由紀,12
00066926,frame,425,113,737,340,,,,12
00066927,text,454,128,499,235,あ…　はい,,,12
00066928,text,962,244,999,562,そういうものをもっと知れば　作れますよあなたになら,,,12
00066929,frame,921,638,1567,882,,,,12
0006692a,text,529,397,705,617,今度の土曜日にね　我が家でこの個展の打ち上げパーティーをやるんだけど,,,12
0006692b,body,518,132,684,340,,000668f4,童門由紀,12
0006692c,text,149,383,186,487,よかったらいらっしゃい,,,12
0006692d,text,682,678,725,828,…わたし…？　…も！？,,,12
0006692e,face,260,852,392,960,,000667ab,中原せあら,12
0006692f,frame,417,655,735,920,,,,12
00066930,text,375,682,386,716,…,,,12
00066931,body,567,659,733,920,,000667ab,中原せあら,12
00066932,frame,40,653,409,1164,,,,12
00066933,frame,87,361,734,635,,,,12
00066934,face,1183,335,1289,528,,000668f4,童門由紀,12
00066935,face,103,752,252,875,,000667f0,科野秀介,12
00066936,text,285,135,378,288,ああそうそう　せあらさん,,,12
00066937,face,642,970,689,1017,,00066786,大人,12
00066938,body,1183,132,1337,613,,000668f4,童門由紀,12
00066939,face,542,183,610,241,,000668f4,童門由紀,12
0006693a,face,506,977,541,1016,,00066786,大人,12
0006693b,body,447,958,564,1090,,00066786,大人,12
0006693c,body,42,655,263,1166,,000667f0,科野秀介,12
0006693d,body,1130,902,1546,1095,,000667ab,中原せあら,12
0006693e,body,447,740,581,920,,000668f4,童門由紀,12
0006693f,body,163,748,407,1168,,000667ab,中原せあら,12
00066940,text,949,921,1128,1029,作り手はいつも　人形を相手に戦っていなければ,,,12
00066941,frame,921,903,1567,1094,,,,12
00066942,text,1502,665,1545,774,こわいものよ人形は,,,12
00066943,text,1070,101,1157,323,――ひとのいとしさ　ひとの悲しさ恐ろしさ,,,12
00066944,text,1398,926,1544,1031,油断してると　人形に作り手が負けます,,,12
00066945,face,1410,151,1451,183,,000667ab,中原せあら,12
00066946,body,614,947,735,1093,,00066786,大人,12
00066947,frame,1338,1,1599,628,,,,12
00066948,body,546,979,640,1092,,000668f4,童門由紀,12
00066949,text,670,140,717,175,童門先生,,,12
