id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00067263,face,1124,60,1590,484,000667ab,中原せあら,,67
00067264,frame,610,113,744,1095,,,,67
00067265,body,302,380,459,677,000667ab,中原せあら,,67
00067266,frame,912,1,1205,1163,,,,67
00067267,text,1513,308,1548,372,,,秀介,67
00067268,frame,46,1,549,1169,,,,67
00067269,frame,1082,8,1315,1168,,,,67
0006726a,face,370,407,402,431,000667ab,中原せあら,,67
0006726b,frame,463,116,641,1092,,,,67
0006726c,body,862,1,1608,613,000667ab,中原せあら,,67
0006726d,body,122,820,411,1011,000667f0,科野秀介,,67
0006726e,frame,1241,8,1610,1168,,,,67
