id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00066ad5,frame,4,0,754,724,,,,22
00066ad6,text,1527,996,1547,1058,…な…,,,22
00066ad7,body,50,725,313,1166,,000667ab,中原せあら,22
00066ad8,face,347,907,487,1071,,000667f0,科野秀介,22
00066ad9,frame,319,723,489,1092,,,,22
00066ada,frame,906,111,1555,410,,,,22
00066adb,text,979,143,1122,276,そうかきみ　オレを巻き込むのがこわいんだ,,,22
00066adc,frame,917,820,1057,1091,,,,22
00066add,face,285,124,302,161,,000667f0,科野秀介,22
00066ade,face,89,873,314,1134,,000667ab,中原せあら,22
00066adf,frame,48,731,315,1165,,,,22
00066ae0,frame,1353,820,1555,1091,,,,22
00066ae1,face,643,953,705,1032,,000667ab,中原せあら,22
00066ae2,text,534,979,577,1066,会わないわわたし！,,,22
00066ae3,body,319,837,491,1091,,000667f0,科野秀介,22
00066ae4,body,78,429,191,722,,00066814,中原せあら母,22
00066ae5,text,1496,160,1512,229,だから？,,,22
00066ae6,text,987,658,1189,787,あんたほど強がりで　おくびょうなやつはいないよな！！,,,22
00066ae7,text,341,746,468,832,会ってくれるまで　しつこく来る,,,22
00066ae8,body,211,94,387,666,,000667f0,科野秀介,22
00066ae9,frame,910,429,1556,616,,,,22
00066aea,body,1319,113,1555,412,,000667f0,科野秀介,22
00066aeb,frame,586,1,745,461,,,,22
00066aec,text,939,467,1131,592,半年も１人でがまんして　オレはなんなんだよいったい,,,22
00066aed,face,1152,465,1364,616,,000667f0,科野秀介,22
00066aee,frame,910,638,1554,802,,,,22
00066aef,face,487,426,522,465,,000667ab,中原せあら,22
00066af0,face,1393,179,1464,239,,000667f0,科野秀介,22
00066af1,face,1145,255,1300,387,,000667ab,中原せあら,22
00066af2,text,1313,845,1336,901,秀介！,,,22
00066af3,frame,1067,822,1347,1093,,,,22
00066af4,text,969,909,986,974,かぎ！,,,22
00066af5,text,1081,845,1126,1066,出るんだよこの部屋　おばさん,,,22
00066af6,text,111,755,139,819,秀…！！,,,22
00066af7,body,432,401,744,719,,000667ab,中原せあら,22
00066af8,text,1364,466,1531,611,そうやって　なんでも自分だけでカタをつけようとする,,,22
00066af9,text,1501,664,1520,794,…まったく！,,,22
00066afa,body,1128,431,1387,618,,000667f0,科野秀介,22
00066afb,body,1067,126,1415,412,,000667ab,中原せあら,22
00066afc,body,497,792,656,1029,,000667f0,科野秀介,22
00066afd,frame,499,725,745,1089,,,,22
00066afe,text,613,734,726,804,帰るわオレ　また来る,,,22
00066aff,body,620,867,743,1086,,000667ab,中原せあら,22
