id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00067301,frame,91,105,502,1083,,,,72
00067302,text,1294,608,1379,751,それがやさしいせいだとあなた言ったけど,,,72
00067303,text,617,231,640,320,見てみよう,,,72
00067304,text,1502,833,1518,920,そうやって,,,72
00067305,text,1277,900,1324,1030,わたしが人形を作り続ける限り,,,72
00067306,frame,885,5,1570,786,,,,72
00067307,text,1476,130,1500,169,秀介,,,72
00067308,body,167,932,470,1083,,000667a6,人形,72
00067309,text,1491,618,1534,725,わたし覚悟を決める,,,72
0006730a,face,1268,350,1375,569,,000667f0,科野秀介,72
0006730b,frame,1406,109,1553,770,,,,72
0006730c,frame,904,792,1553,1082,,,,72
0006730d,body,904,31,1569,785,,000667ab,中原せあら,72
0006730e,text,978,147,995,201,それは,,,72
0006730f,text,573,565,590,616,そんな,,,72
00067310,text,577,803,595,873,人の心を,,,72
00067311,text,1220,405,1240,498,あなたから,,,72
00067312,body,885,3,1313,662,,000667f0,科野秀介,72
00067313,body,1408,285,1553,770,,000667ab,中原せあら,72
00067314,text,1313,135,1356,286,わたしの人形が人の心を呼ぶのは,,,72
00067315,body,1272,240,1400,579,,000667f0,科野秀介,72
00067316,face,1406,391,1553,592,,000667ab,中原せあら,72
00067317,frame,506,105,739,1085,,,,72
00067318,text,978,864,1070,952,それが人の心を受けとめて動くのなら,,,72
00067319,face,207,943,254,996,,000667a6,人形,72
0006731a,frame,1273,105,1398,766,,,,72
0006731b,text,953,534,992,678,もらったものだから―――,,,72
0006731c,face,1020,226,1254,487,,000667ab,中原せあら,72
