id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003b36b,text,1204,751,1228,824,剛くん,,,69
0003b36c,text,919,602,960,674,えーっと名前は･･･,,,69
0003b36d,text,1135,845,1151,932,おじさん！？,,,69
0003b36e,frame,1268,586,1566,1101,,,,69
0003b36f,face,1234,85,1268,127,,0003a56d,納剛(主人公男),69
0003b370,text,1507,599,1553,779,なんて単純なネーミングセンス,,,69
0003b371,face,270,182,306,211,,0003a55c,大塚森(主人公女),69
0003b372,face,225,860,320,945,,0003a56d,納剛(主人公男),69
0003b373,text,101,688,120,757,へーえ･･･,,,69
0003b374,face,962,338,1053,533,,0003a56d,納剛(主人公男),69
0003b375,body,892,280,1101,565,,0003a56d,納剛(主人公男),69
0003b376,body,574,954,752,1090,,0003aa2d,大塚晶(父),69
0003b377,body,163,653,325,807,,0003a56d,納剛(主人公男),69
0003b378,text,702,646,719,761,･･･おじさん･･･,,,69
0003b379,text,546,987,558,1104,はいはいっ･･･と,,,69
0003b37a,body,492,705,685,802,,0003aa2d,大塚晶(父),69
0003b37b,frame,207,1,824,630,,,,69
0003b37c,frame,21,44,306,656,,,,69
0003b37d,text,1286,598,1433,767,この父にしてあの娘アリだな･･･しかもなんだこの気味の悪い植物はー！,,,69
0003b37e,body,1119,943,1250,1100,,0003a56d,納剛(主人公男),69
0003b37f,face,1143,978,1206,1043,,0003a56d,納剛(主人公男),69
0003b380,body,892,928,1020,1098,,0003a56d,納剛(主人公男),69
0003b381,frame,0,812,550,1167,,,,69
0003b382,text,1053,460,1185,505,呪われ草効能･･･一日気が滅入る,,,69
0003b383,frame,1117,726,1252,1103,,,,69
0003b384,frame,25,610,759,805,,,,69
0003b385,frame,552,864,758,1090,,,,69
0003b386,frame,895,283,1570,572,,,,69
0003b387,body,446,732,484,800,,0003a55c,大塚森(主人公女),69
0003b388,frame,891,726,1107,1101,,,,69
0003b389,text,705,860,743,950,とにかく･･･剣を取れ！,,,69
0003b38a,body,109,722,522,1166,,0003a56d,納剛(主人公男),69
0003b38b,text,616,31,729,336,私の最強の僕仮面の黒騎士と戦って森を奪取せよーー！！,,,69
0003b38c,body,1119,45,1335,224,,0003a56d,納剛(主人公男),69
0003b38d,text,397,647,548,767,なっ･･･私は晶おじさんなどではない！,,,69
0003b38e,text,579,842,621,965,この剣は魔力を刃に変える！,,,69
0003b38f,frame,892,69,1569,270,,,,69
0003b390,frame,895,587,1258,706,,,,69
0003b391,text,1240,456,1374,510,怖草効能･･･一日背筋が寒い,,,69
0003b392,text,1179,599,1237,692,ん？ これは比較的マトモだな,,,69
0003b393,face,456,752,476,770,,0003a55c,大塚森(主人公女),69
0003b394,text,1045,957,1081,1062,え？いつの間に？,,,69
0003b395,face,465,71,506,109,,0003aa2d,大塚晶(父),69
0003b396,text,1169,851,1196,890,はっ,,,69
0003b397,text,104,827,119,877,おっ！,,,69
0003b398,text,991,87,1064,186,ここは畑･･･？,,,69
0003b399,body,1265,710,1537,1077,,0003a56d,納剛(主人公男),69
0003b39a,body,19,46,267,658,,0003a56d,納剛(主人公男),69
0003b39b,face,250,677,303,748,,0003a56d,納剛(主人公男),69
0003b39c,body,226,150,439,598,,0003a55c,大塚森(主人公女),69
0003b39d,body,349,33,645,624,,0003aa2d,大塚晶(父),69
0003b39e,text,1416,69,1517,214,くっ･･･不本意だがクリームぐるみのおかげで助かった･･･,,,69
0003b39f,body,954,586,1098,706,,0003a56d,納剛(主人公男),69
0003b3a0,face,85,187,256,440,,0003a56d,納剛(主人公男),69
0003b3a1,face,599,724,621,745,,0003aa2d,大塚晶(父),69
0003b3a2,text,898,747,1084,890,よくぞ試練を乗り越えたそれでは最後の試練だ,,,69
0003b3a3,text,1427,458,1569,510,痛草効能･･･ナイフの様な切れ,,,69
0003b3a4,text,292,67,450,632,フハハハハハハ,,,69
