id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0003ae9b,text,108,510,162,603,毎日同じことのくり返し･･･,,,49
0003ae9c,text,443,930,559,1078,そうあの人が去ってしまったあの日からー･･･,,,49
0003ae9d,body,967,268,1019,412,,0003a559,山本茂男(友人男),49
0003ae9e,frame,0,0,825,475,,,,49
0003ae9f,frame,580,492,762,1100,,,,49
0003aea0,body,1070,272,1122,416,,0003a56d,納剛(主人公男),49
0003aea1,face,648,716,672,740,,0003aea2,釈由香利(孔雀の君),49
0003aea3,body,1136,434,1285,608,,0003a56d,納剛(主人公男),49
0003aea4,body,235,722,500,905,,0003aea2,釈由香利(孔雀の君),49
0003aea5,text,1537,882,1561,995,ありがと！,,,49
0003aea6,face,1030,296,1052,318,,0003a588,安藤佳奈恵(友人女),49
0003aea7,face,1433,504,1497,569,,0003a588,安藤佳奈恵(友人女),49
0003aea8,face,292,543,391,651,,0003aea2,釈由香利(孔雀の君),49
0003aea9,text,916,809,933,846,･･･,,,49
0003aeaa,text,904,689,1020,820,そんなおまえが憎いゼ！！,,,49
0003aeab,text,537,518,555,574,退屈･･･,,,49
0003aeac,body,884,859,1031,1054,,0003a588,安藤佳奈恵(友人女),49
0003aead,body,989,610,1530,1169,,0003a55c,大塚森(主人公女),49
0003aeae,text,1418,62,1532,291,茶和女中に行ってあずさの為のサプライズパーティを開いてあげようー！,,,49
0003aeaf,text,116,947,157,1045,ーーー孔雀の君！,,,49
0003aeb0,face,1264,189,1316,238,,0003a55c,大塚森(主人公女),49
0003aeb1,face,895,922,982,982,,0003a588,安藤佳奈恵(友人女),49
0003aeb2,body,1113,281,1165,415,,0003a55c,大塚森(主人公女),49
0003aeb3,frame,886,436,1649,606,,,,49
0003aeb4,body,1418,461,1536,604,,0003a588,安藤佳奈恵(友人女),49
0003aeb5,frame,86,492,569,701,,,,49
0003aeb6,face,1070,869,1165,966,,0003a56d,納剛(主人公男),49
0003aeb7,frame,889,681,1185,1055,,,,49
0003aeb8,text,895,164,965,357,もちろん！森くんの恩人は僕らの恩人も同じだよ！,,,49
0003aeb9,text,1050,78,1152,217,ーーで みんなついてきてるけど手伝ってくれるの？,,,49
0003aeba,text,1268,456,1389,637,俺は･･･アレだおまえがまたアホやって免許取り上げられたりしないよーにと,,,49
0003aebb,text,477,734,555,870,私自身もこうして退屈な人間になってゆくんだわ,,,49
0003aebc,face,1082,288,1107,313,,0003a56d,納剛(主人公男),49
0003aebd,face,1034,527,1075,592,,0003a55c,大塚森(主人公女),49
0003aebe,body,1189,79,1480,433,,0003a55c,大塚森(主人公女),49
0003aebf,text,924,998,941,1099,着いたよー！,,,49
0003aec0,body,626,700,702,912,,0003aea2,釈由香利(孔雀の君),49
0003aec1,text,672,93,719,229,わーっ久しぶりーっ,,,49
0003aec2,text,699,548,736,614,ーーの校舎内･･･,,,49
0003aec3,body,1022,829,1181,1055,,0003a56d,納剛(主人公男),49
0003aec4,text,219,353,375,407,茶和野女子大学附属中等学校,,,49
0003aec5,body,422,32,822,476,,0003a55c,大塚森(主人公女),49
0003aec6,frame,89,719,566,908,,,,49
0003aec7,face,1265,808,1471,1010,,0003a55c,大塚森(主人公女),49
0003aec8,frame,886,603,1653,1166,,,,49
0003aec9,text,103,739,184,872,私はもうなんのときめきも感じなくなってしまった･･･,,,49
0003aeca,body,947,457,1086,600,,0003a55c,大塚森(主人公女),49
0003aecb,face,1166,476,1210,560,,0003a56d,納剛(主人公男),49
0003aecc,body,268,495,545,701,,0003aea2,釈由香利(孔雀の君),49
0003aecd,frame,1171,0,1651,413,,,,49
0003aece,text,1069,690,1171,826,クソッ･･･！ご機嫌だからって極上の笑顔を無意味にサービスしやがって･･･！！,,,49
0003aecf,face,984,287,1004,311,,0003a559,山本茂男(友人男),49
0003aed0,frame,1,914,570,1167,,,,49
0003aed1,frame,888,73,1165,413,,,,49
0003aed2,text,1534,475,1574,577,そうそうその通りー♡,,,49
0003aed3,text,919,460,954,572,ム！･･･,,,49
0003aed4,face,1131,299,1153,321,,0003a55c,大塚森(主人公女),49
0003aed5,body,1019,284,1071,416,,0003a588,安藤佳奈恵(友人女),49
0003aed6,face,482,126,601,273,,0003a55c,大塚森(主人公女),49
