id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0003b2f8,frame,827,834,1385,1169,,,,67
0003b2f9,face,390,892,482,994,0003a56d,納剛(主人公男),,67
0003b2fa,frame,1291,872,1571,1097,,,,67
0003b2fb,face,1320,965,1392,1080,0003a56d,納剛(主人公男),,67
0003b2fc,text,726,93,743,128,,,うわ,67
0003b2fd,body,1291,934,1425,1092,0003a56d,納剛(主人公男),,67
0003b2fe,body,162,81,273,228,0003a56d,納剛(主人公男),,67
0003b2ff,frame,0,838,777,1158,,,,67
0003b300,text,394,253,430,302,,,！？,67
0003b301,body,225,845,651,1168,0003a56d,納剛(主人公男),,67
0003b302,face,418,456,469,511,0003a56d,納剛(主人公男),,67
0003b303,text,101,861,161,997,,,ちょっとお父さん地獄って何！？,67
0003b304,body,1082,202,1280,333,0003aa2d,大塚晶(父),,67
0003b305,frame,896,352,1629,470,,,,67
0003b306,body,1343,484,1653,854,0003a56d,納剛(主人公男),,67
0003b307,text,1520,514,1619,655,,,はっ,67
0003b308,body,839,832,1294,1166,0003aa2d,大塚晶(父),,67
0003b309,body,104,1017,192,1113,0003a55c,大塚森(主人公女),,67
0003b30a,frame,1347,488,1653,851,,,,67
0003b30b,face,1358,608,1532,774,0003a56d,納剛(主人公男),,67
0003b30c,frame,895,491,1335,853,,,,67
0003b30d,text,616,862,729,996,,,先程まで森を閉じこめていたクリームくん地獄の部屋だーー！！,67
0003b30e,frame,430,77,773,227,,,,67
0003b30f,body,1209,417,1313,470,0003aa2d,大塚晶(父),,67
0003b310,body,1354,159,1568,334,0003a55c,大塚森(主人公女),,67
0003b311,body,924,565,1336,854,0003a55c,大塚森(主人公女),,67
0003b312,body,1001,424,1117,472,0003a56d,納剛(主人公男),,67
0003b313,text,1208,361,1321,380,,,･･･････････････！！！,67
0003b314,text,1314,881,1375,965,,,嬉しくないとこほめられた,67
0003b315,body,1462,967,1545,1094,0003aa2d,大塚晶(父),,67
0003b316,body,199,437,831,1016,0003a56d,納剛(主人公男),,67
0003b317,text,1299,1007,1327,1072,,,ここまでの努力は？！,67
0003b318,text,1254,947,1274,1026,,,ーーだが,67
0003b319,body,493,85,613,217,0003a56d,納剛(主人公男),,67
0003b31a,frame,896,13,1629,335,,,,67
0003b31b,body,858,20,1068,249,0003a56d,納剛(主人公男),,67
0003b31c,text,1052,888,1097,983,,,まだ試練は続くぞ！,67
0003b31d,face,1069,663,1122,720,0003a55c,大塚森(主人公女),,67
0003b31e,text,37,838,662,1158,,,ぎゃああああああぁああ,67
0003b31f,frame,0,0,829,948,,,,67
0003b320,face,1386,195,1457,275,0003a55c,大塚森(主人公女),,67
0003b321,text,130,105,146,194,,,ここは･･･？,67
0003b322,body,1391,412,1499,472,0003a55c,大塚森(主人公女),,67
0003b323,body,896,562,1125,850,0003aa2d,大塚晶(父),,67
0003b324,face,1121,944,1221,1043,0003aa2d,大塚晶(父),,67
0003b325,body,1023,501,1197,580,0003a56d,納剛(主人公男),,67
0003b326,face,899,589,940,641,0003aa2d,大塚晶(父),,67
0003b327,face,127,1037,163,1077,0003a55c,大塚森(主人公女),,67
0003b328,body,673,1007,779,1091,0003aa2d,大塚晶(父),,67
0003b329,text,1250,497,1322,721,,,人が体張ってる時に優雅なティータイム気取ってんじゃねえーっっ,67
0003b32a,face,704,1034,737,1074,0003aa2d,大塚晶(父),,67
0003b32b,frame,94,76,425,226,,,,67
0003b32c,text,1461,879,1549,1002,,,さすがだ剛くん！どんな時にもツッコミを優先するその姿勢･･･,67
