id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00019a2b,text,948,646,1026,800,早乙女さんの事…教えてくれッ!!,,,76
00019a2c,body,1394,127,1508,275,,00018b78,椿又右衛門,76
00019a2d,text,384,17,464,266,ノイズ狩りって何なんだよ!?,,,76
00019a2e,text,675,727,724,909,何があったんだ!!教えてくれ…,,,76
00019a2f,body,75,106,326,361,,00018b78,椿又右衛門,76
00019a30,frame,535,386,744,653,,,,76
00019a31,body,538,435,718,649,,00018b78,椿又右衛門,76
00019a32,frame,69,3,745,366,,,,76
00019a33,text,402,411,470,538,俺に関るな！,,,76
00019a34,body,1080,670,1295,866,,00018b78,椿又右衛門,76
00019a35,frame,5,388,221,1089,,,,76
00019a36,body,1314,377,1539,856,,00018b78,椿又右衛門,76
00019a37,face,1101,383,1296,620,,00018aa5,嘩形弾,76
00019a38,text,947,105,981,209,椿ッ！,,,76
00019a39,body,538,959,637,1082,,00019089,堤小太郎,76
00019a3a,face,686,998,716,1041,,00018aa5,嘩形弾,76
00019a3b,frame,903,76,1194,354,,,,76
00019a3c,frame,1202,1,1646,357,,,,76
00019a3d,face,107,190,185,245,,00018b78,椿又右衛門,76
00019a3e,body,63,885,153,1086,,00019089,堤小太郎,76
00019a3f,frame,232,388,521,1168,,,,76
00019a40,body,1068,380,1296,619,,00018aa5,嘩形弾,76
00019a41,body,654,963,744,1084,,00018aa5,嘩形弾,76
00019a42,body,532,4,744,361,,00018aa5,嘩形弾,76
00019a43,text,960,407,1026,541,あんたが椿だなッ！,,,76
00019a44,frame,903,644,1299,867,,,,76
00019a45,frame,904,888,1577,1169,,,,76
00019a46,frame,532,675,748,1086,,,,76
00019a47,face,1316,414,1397,492,,00018b78,椿又右衛門,76
00019a48,face,620,67,680,113,,00018aa5,嘩形弾,76
00019a49,face,248,626,500,1031,,00019089,堤小太郎,76
00019a4a,frame,1308,377,1580,866,,,,76
00019a4b,face,1086,677,1129,731,,00018b78,椿又右衛門,76
00019a4c,body,236,520,518,1169,,00019089,堤小太郎,76
00019a4d,text,588,773,613,882,うるせえな…,,,76
00019a4e,text,170,419,191,486,……!!,,,76
00019a4f,body,6,416,224,1038,,00018aa5,嘩形弾,76
00019a50,face,1513,512,1558,560,,00018aa5,嘩形弾,76
00019a51,face,1047,100,1186,351,,00018b78,椿又右衛門,76
00019a52,body,1459,487,1579,729,,00018aa5,嘩形弾,76
00019a53,frame,901,378,1298,622,,,,76
00019a54,body,1047,76,1189,352,,00018b78,椿又右衛門,76
