id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00019558,body,1070,226,1210,555,00019089,堤小太郎,,56
00019559,body,278,254,320,437,00018f5e,Other,,56
0001955a,body,994,44,1076,180,00019089,堤小太郎,,56
0001955b,body,241,664,412,757,00018e4a,早乙女真希志,,56
0001955c,body,1315,91,1645,403,00019089,堤小太郎,,56
0001955d,frame,892,1,1217,199,,,,56
0001955e,frame,892,789,1303,1169,,,,56
0001955f,frame,545,0,752,1167,,,,56
00019560,body,10,462,221,1054,00018e4a,早乙女真希志,,56
00019561,frame,1318,789,1568,1090,,,,56
00019562,frame,5,0,224,1169,,,,56
00019563,text,465,122,509,413,,,俺じゃねエッ!!,56
00019564,face,1094,257,1204,393,00019089,堤小太郎,,56
00019565,face,327,428,360,463,00018aa5,嘩形弾,,56
00019566,body,1091,35,1164,169,00018aba,高田一成,,56
00019567,body,272,378,437,688,00018aa5,嘩形弾,,56
00019568,body,240,204,285,479,00018f5e,Other,,56
00019569,text,952,258,1002,348,,,役者が違うぜ！,56
0001956a,body,1347,1001,1397,1077,00019089,堤小太郎,,56
0001956b,face,1342,432,1401,488,00018aba,高田一成,,56
0001956c,body,595,465,748,1053,00018aa5,嘩形弾,,56
0001956d,body,896,830,1208,1168,00019089,堤小太郎,,56
0001956e,frame,446,69,532,1089,,,,56
0001956f,body,394,255,433,457,00018f5e,Other,,56
00019570,body,1281,327,1630,765,00018aba,高田一成,,56
00019571,face,60,497,216,723,00018e4a,早乙女真希志,,56
00019572,frame,892,585,1212,769,,,,56
00019573,face,452,510,528,726,00018aa5,嘩形弾,,56
00019574,body,246,274,276,505,00018f5e,Other,,56
00019575,frame,892,224,1214,561,,,,56
00019576,face,1005,887,1191,1084,00019089,堤小太郎,,56
00019577,frame,1225,0,1649,766,,,,56
00019578,text,1222,817,1270,949,,,弁償代ういたーっ♪,56
00019579,body,1076,608,1209,764,00018aba,高田一成,,56
0001957a,body,451,442,533,1086,00018aa5,嘩形弾,,56
0001957b,text,184,799,253,1008,,,俺が早乙女さん殺すワケねェ!!!,56
0001957c,frame,236,0,432,1168,,,,56
0001957d,text,328,108,397,256,,,ふざけんなてめェら!!,56
0001957e,face,1518,111,1562,152,00019089,堤小太郎,,56
