id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00019486,frame,76,626,756,791,,,,52
00019487,face,1243,202,1348,562,00018bdb,草壁鉄太,,52
00019488,frame,79,816,380,1169,,,,52
00019489,text,681,832,700,871,,,……,52
0001948a,body,1433,340,1645,568,00018bdb,草壁鉄太,,52
0001948b,text,1513,595,1571,808,,,まだ続けてたのか…？,52
0001948c,face,1526,68,1594,150,00018b78,椿又右衛門,,52
0001948d,body,1229,117,1353,562,00018bdb,草壁鉄太,,52
0001948e,face,412,76,750,599,00018b78,椿又右衛門,,52
0001948f,body,175,1035,295,1157,00018bdb,草壁鉄太,,52
00019490,frame,999,543,1601,1169,,,,52
00019491,text,929,609,1008,720,,,おっ 親分っ!!,52
00019492,frame,905,1,1209,571,,,,52
00019493,face,1357,721,1435,800,00018bdb,草壁鉄太,,52
00019494,body,910,93,1122,566,00018b78,椿又右衛門,,52
00019495,text,1239,88,1296,224,,,つ…椿の親分…！,52
00019496,body,1371,58,1605,568,00018b78,椿又右衛門,,52
00019497,body,469,652,516,786,00018bdb,草壁鉄太,,52
00019498,body,1198,982,1285,1165,00018b78,椿又右衛門,,52
00019499,body,422,860,720,1086,00018bdb,草壁鉄太,,52
0001949a,text,1106,231,1137,271,,,！,52
0001949b,frame,905,596,1027,1083,,,,52
0001949c,body,930,752,1021,972,00018bdb,草壁鉄太,,52
0001949d,frame,1218,62,1357,569,,,,52
0001949e,face,1091,127,1117,174,00018b78,椿又右衛門,,52
0001949f,frame,1367,0,1653,570,,,,52
000194a0,face,967,767,1009,816,00018bdb,草壁鉄太,,52
000194a1,frame,78,66,349,606,,,,52
000194a2,face,991,306,1035,367,00018bdb,草壁鉄太,,52
000194a3,face,151,238,278,348,00018bdb,草壁鉄太,,52
000194a4,text,1116,721,1142,875,,,ヤクザごっこ,52
000194a5,body,117,188,346,601,00018bdb,草壁鉄太,,52
000194a6,frame,389,812,758,1090,,,,52
000194a7,body,1244,684,1528,1168,00018bdb,草壁鉄太,,52
000194a8,body,414,6,752,601,00018b78,椿又右衛門,,52
000194a9,frame,358,1,757,602,,,,52
000194aa,text,304,113,316,163,,,……!!,52
000194ab,body,910,280,1200,568,00018bdb,草壁鉄太,,52
000194ac,text,697,76,725,164,,,行けよ,52
000194ad,text,393,71,444,270,,,俺はもう おまえの親分でも何でもねェ,52
