id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00018c6a,frame,1163,508,1355,1087,,,,12
00018c6b,text,1378,958,1403,1001,なんっ…,,,12
00018c6c,text,618,58,706,164,やるよ帽子,,,12
00018c6d,body,1488,1040,1605,1169,,00018aa5,嘩形弾,12
00018c6e,face,1391,1042,1441,1110,,00018be2,神代ユウキ,12
00018c6f,face,901,894,993,996,,00018be2,神代ユウキ,12
00018c70,body,1164,511,1352,1086,,00018be2,神代ユウキ,12
00018c71,text,7,966,42,1028,はっ,,,12
00018c72,text,1497,508,1542,645,何だこの人――つつ!!?,,,12
00018c73,body,1169,1,1576,259,,00018aa5,嘩形弾,12
00018c74,text,258,937,279,961,プ,,,12
00018c75,text,534,876,558,921,なっ…,,,12
00018c76,body,1003,653,1186,1167,,00018aa5,嘩形弾,12
00018c77,body,898,830,1046,1166,,00018be2,神代ユウキ,12
00018c78,face,1153,270,1269,399,,00018be2,神代ユウキ,12
00018c79,face,697,906,749,998,,00018aa5,嘩形弾,12
00018c7a,text,1413,943,1443,976,なっ,,,12
00018c7b,body,356,822,508,1094,,00018be2,神代ユウキ,12
00018c7c,body,240,1016,310,1094,,00018bdb,草壁鉄太,12
00018c7d,body,11,800,200,1168,,00018bdb,草壁鉄太,12
00018c7e,face,1182,588,1304,919,,00018be2,神代ユウキ,12
00018c7f,body,1367,1005,1504,1167,,00018be2,神代ユウキ,12
00018c80,frame,379,1,749,773,,,,12
00018c81,text,590,807,684,903,これで少しは男っぽくなったろ？,,,12
00018c82,frame,3,68,372,776,,,,12
00018c83,text,1471,755,1506,819,んなわけねーか！,,,12
00018c84,body,7,71,368,773,,00018be2,神代ユウキ,12
00018c85,frame,522,797,749,1094,,,,12
00018c86,text,1384,305,1399,348,は？,,,12
00018c87,frame,899,0,1575,256,,,,12
00018c88,body,525,932,612,1091,,00018be2,神代ユウキ,12
00018c89,face,1560,1079,1591,1110,,00018aa5,嘩形弾,12
00018c8a,face,1064,715,1146,797,,00018aa5,嘩形弾,12
00018c8b,text,1059,48,1083,111,…え？,,,12
00018c8c,face,1024,419,1067,466,,00018bdb,草壁鉄太,12
00018c8d,body,380,22,748,774,,00018aa5,嘩形弾,12
00018c8e,body,1002,401,1081,482,,00018bdb,草壁鉄太,12
00018c8f,frame,1368,741,1577,918,,,,12
00018c90,face,1333,14,1576,256,,00018aa5,嘩形弾,12
00018c91,body,1134,237,1320,485,,00018be2,神代ユウキ,12
00018c92,body,1497,827,1555,917,,00018aa5,嘩形弾,12
00018c93,frame,901,194,1578,485,,,,12
00018c94,frame,901,508,1211,1169,,,,12
00018c95,body,667,859,748,1048,,00018aa5,嘩形弾,12
00018c96,face,535,985,593,1067,,00018be2,神代ユウキ,12
00018c97,face,1384,540,1439,654,,00018be2,神代ユウキ,12
00018c98,frame,1368,508,1648,719,,,,12
00018c99,text,311,895,358,1048,むぐぅ…,,,12
00018c9a,face,103,218,365,606,,00018be2,神代ユウキ,12
00018c9b,face,380,961,504,1064,,00018be2,神代ユウキ,12
00018c9c,face,1587,666,1650,715,,00018aa5,嘩形弾,12
00018c9d,text,150,820,177,858,！,,,12
00018c9e,frame,1,797,201,1169,,,,12
00018c9f,frame,211,797,509,1093,,,,12
00018ca0,body,1416,860,1452,918,,00018be2,神代ユウキ,12
00018ca1,body,1531,565,1650,714,,00018aa5,嘩形弾,12
00018ca2,text,1455,981,1515,1032,女の子みたいだな！,,,12
00018ca3,text,1548,958,1583,1022,いやおまえさ,,,12
00018ca4,face,60,895,192,1017,,00018bdb,草壁鉄太,12
00018ca5,body,1368,510,1487,718,,00018be2,神代ユウキ,12
00018ca6,frame,1368,940,1651,1168,,,,12
00018ca7,face,443,229,747,609,,00018aa5,嘩形弾,12
