id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000194e5,text,926,85,989,225,椿の恥ずかしい恥ずかしい過去…,,,54
000194e6,frame,81,68,374,352,,,,54
000194e7,frame,833,378,1646,788,,,,54
000194e8,body,360,854,618,1085,,000190c8,一条沙耶,54
000194e9,frame,2,825,347,1169,,,,54
000194ea,face,1232,119,1276,175,,00019089,堤小太郎,54
000194eb,body,1380,816,1579,1090,,000190c8,一条沙耶,54
000194ec,text,293,87,341,157,ちょっ椿はんっ,,,54
000194ed,frame,82,599,409,803,,,,54
000194ee,body,1178,91,1279,352,,00019089,堤小太郎,54
000194ef,text,446,618,482,718,とぼけんなオレの写真!!,,,54
000194f0,frame,1359,1,1586,356,,,,54
000194f1,face,174,836,317,986,,00019089,堤小太郎,54
000194f2,face,564,931,606,984,,000190c8,一条沙耶,54
000194f3,text,107,665,185,781,ああ！おまえが自販機壊した件は不問！,,,54
000194f4,text,103,845,116,874,ちっ,,,54
000194f5,text,706,618,743,683,アレやわからん,,,54
000194f6,frame,81,373,374,575,,,,54
000194f7,face,244,447,368,574,,00019089,堤小太郎,54
000194f8,face,1406,880,1580,1063,,000190c8,一条沙耶,54
000194f9,text,1440,419,1563,553,この学園のノイズだった頃の…な,,,54
000194fa,face,1164,410,1548,783,,00019089,堤小太郎,54
000194fb,body,910,946,1049,1166,,00018b78,椿又右衛門,54
000194fc,face,246,206,316,271,,000190c8,一条沙耶,54
000194fd,frame,905,811,1245,1169,,,,54
000194fe,frame,384,4,758,576,,,,54
000194ff,body,633,701,706,800,,000190c8,一条沙耶,54
00019500,frame,1256,812,1583,1091,,,,54
00019501,frame,905,69,1348,356,,,,54
00019502,body,128,211,213,348,,00019089,堤小太郎,54
00019503,body,428,174,705,572,,00018b78,椿又右衛門,54
00019504,text,1296,845,1338,934,ノイズ狩り…の…,,,54
00019505,text,704,95,714,144,もう…,,,54
00019506,text,435,116,475,181,関係ねェだろ…,,,54
00019507,body,1097,237,1165,351,,000190c8,一条沙耶,54
00019508,body,443,658,629,797,,00019089,堤小太郎,54
00019509,text,1114,93,1156,142,それは烙印さ,,,54
0001950a,text,1473,77,1506,194,そう勲章じゃねェな,,,54
0001950b,face,1070,1023,1148,1105,,000190c8,一条沙耶,54
0001950c,text,128,411,162,462,アレアレ！,,,54
0001950d,frame,422,599,759,803,,,,54
0001950e,text,675,859,734,973,よっしゃ！コレで貸し借りナシや!!,,,54
0001950f,text,1154,832,1215,948,で でもそれで椿はんは更生して…,,,54
00019510,frame,355,826,759,1090,,,,54
00019511,body,146,183,369,349,,000190c8,一条沙耶,54
00019512,body,86,379,370,573,,00019089,堤小太郎,54
00019513,body,1088,383,1643,788,,00019089,堤小太郎,54
00019514,body,1195,946,1240,1166,,00019089,堤小太郎,54
00019515,body,5,831,341,1152,,00019089,堤小太郎,54
00019516,text,1058,869,1095,935,それ以上言うな！,,,54
00019517,text,121,104,168,161,待てよ一条!!,,,54
00019518,text,318,611,383,720,ほな わかってはるね 堤はん？,,,54
00019519,body,1014,992,1162,1166,,000190c8,一条沙耶,54
0001951a,body,976,188,1046,353,,00018b78,椿又右衛門,54
