id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004cf0d,text,1375,708,1387,741,ええ,,,30
0004cf0e,face,1019,216,1171,466,,0004cb58,科野秀介,30
0004cf0f,frame,83,105,486,496,,,,30
0004cf10,face,152,782,345,1014,,0004ca24,せあら,30
0004cf11,text,1360,953,1437,1068,ちぎりゆうべひどく熱を出して...,,,30
0004cf12,text,625,516,703,677,"科野くんー
ダメよ
あたしー",,,30
0004cf13,face,1404,850,1452,919,,0004ca24,せあら,30
0004cf14,body,95,616,360,1078,,0004ca24,せあら,30
0004cf15,frame,79,520,358,1084,,,,30
0004cf16,frame,358,497,726,753,,,,30
0004cf17,text,113,540,172,668,好きなんだ人形が,,,30
0004cf18,text,104,347,239,480,せあらの人形をやるんだ,,,30
0004cf19,text,597,779,701,1057,"聞くけど
あんたホントに人形をあきらめる気でいるのか？",,,30
0004cf1a,body,119,147,482,490,,0004ca24,せあら,30
0004cf1b,frame,370,756,723,1080,,,,30
0004cf1c,frame,931,688,1188,1084,,,,30
0004cf1d,frame,1203,688,1339,1085,,,,30
0004cf1e,body,1351,792,1467,937,,0004ca24,せあら,30
0004cf1f,face,423,862,541,1060,,0004cb58,科野秀介,30
0004cf20,body,926,108,1238,668,,0004cb58,科野秀介,30
0004cf21,frame,1350,689,1572,1084,,,,30
0004cf22,text,1223,711,1239,780,そうか...,,,30
0004cf23,text,548,109,699,239,"悪いけどせあら
きみ最後までやってくれる？",,,30
0004cf24,frame,1461,109,1603,680,,,,30
0004cf25,text,945,971,1005,1041,もうちぎりは無理だな,,,30
0004cf26,text,1001,697,1162,813,"今日リハーサルなんだぜ
公演は二日後だ",,,30
0004cf27,frame,498,101,724,499,,,,30
0004cf28,face,219,237,337,378,,0004ca24,せあら,30
0004cf29,text,1501,703,1551,754,絶対安静？,,,30
0004cf2a,body,627,229,717,489,,0004cb58,科野秀介,30
0004cf2b,frame,1270,105,1456,666,,,,30
0004cf2c,text,336,117,466,244,"ただし
ちぎりのマネはしなくていい",,,30
0004cf2d,body,1210,797,1341,1083,,0004cb58,科野秀介,30
0004cf2e,body,537,356,611,490,,0004ca24,せあら,30
0004cf2f,frame,924,106,1253,665,,,,30
0004cf30,face,1239,890,1329,1019,,0004cb58,科野秀介,30
0004cf31,body,384,758,698,1078,,0004cb58,科野秀介,30
0004cf32,text,378,558,394,609,せあら,,,30
