id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004d2cc,body,1000,394,1280,493,0004d270,香名子,,54
0004d2cd,text,377,510,396,579,,,……,54
0004d2ce,body,560,655,633,1063,0004d2ba,犯罪者B,,54
0004d2cf,frame,918,517,1082,1078,,,,54
0004d2d0,body,633,742,737,915,0004d2b1,犯罪者A,,54
0004d2d1,frame,1350,508,1569,1075,,,,54
0004d2d2,frame,1266,2,1624,512,,,,54
0004d2d3,face,138,889,206,984,0004d2b1,犯罪者A,,54
0004d2d4,text,388,92,474,190,,,"ほっとけ
行くぞ",54
0004d2d5,text,936,772,1000,857,,,こわい助けて,54
0004d2d6,frame,498,2,742,479,,,,54
0004d2d7,face,437,721,498,787,0004d270,香名子,,54
0004d2d8,body,204,385,486,473,0004d270,香名子,,54
0004d2d9,text,1100,775,1142,842,,,この人,54
0004d2da,text,117,505,140,600,,,……ハ……,54
0004d2db,text,1106,950,1160,1052,,,この人たちだれー！？,54
0004d2dc,frame,1095,517,1343,1080,,,,54
0004d2dd,text,945,931,996,1069,,,ママ！！,54
0004d2de,frame,555,504,742,1076,,,,54
0004d2df,face,1087,410,1177,475,0004d270,香名子,,54
0004d2e0,body,1085,212,1269,400,0004d2b1,犯罪者A,,54
0004d2e1,text,1284,528,1336,610,,,だれ...！？,54
0004d2e2,text,518,86,737,430,,,"よし全部あった
ひきあげよう
この子はどうする",54
0004d2e3,body,426,673,553,1072,0004d270,香名子,,54
0004d2e4,body,1288,154,1599,503,0004d270,香名子,,54
0004d2e5,frame,95,6,487,476,,,,54
0004d2e6,frame,918,2,1261,485,,,,54
0004d2e7,face,1378,754,1557,998,0004d2b1,犯罪者A,,54
0004d2e8,body,95,90,299,454,0004d2b1,犯罪者A,,54
0004d2e9,frame,89,629,413,1167,,,,54
0004d2ea,body,109,835,319,1153,0004d2b1,犯罪者A,,54
0004d2eb,text,1128,105,1244,199,,,"おいっ
まだか急げ！！",54
0004d2ec,face,1114,693,1332,847,0004d270,香名子,,54
0004d2ed,face,325,173,367,202,0004d2ba,犯罪者B,,54
0004d2ee,body,1353,554,1563,1076,0004d2b1,犯罪者A,,54
0004d2ef,body,256,156,377,391,0004d2ba,犯罪者B,,54
0004d2f0,frame,106,485,405,626,,,,54
0004d2f1,body,1099,522,1345,869,0004d270,香名子,,54
0004d2f2,text,1013,532,1074,623,,,ババ早く来て,54
0004d2f3,face,1137,233,1227,323,0004d2b1,犯罪者A,,54
0004d2f4,face,651,753,676,778,0004d2b1,犯罪者A,,54
0004d2f5,face,561,702,597,742,0004d2ba,犯罪者B,,54
0004d2f6,frame,422,506,552,1073,,,,54
