id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0005f20a,frame,456,705,754,1169,,,,28
0005f20b,text,150,481,251,642,果林に優勝カップ、プレゼントしやがったらしいじゃねーか！！,,,28
0005f20c,text,638,713,739,880,別に、プレゼントじゃないよ、欲しいって言うからやったまで…,,,28
0005f20d,body,174,704,440,902,,0005ef6c,木田一朗,28
0005f20e,body,547,912,737,1169,,0005ef5c,木田草二朗,28
0005f20f,frame,455,82,750,434,,,,28
0005f210,frame,81,706,446,906,,,,28
0005f211,frame,1301,928,1581,1093,,,,28
0005f212,frame,77,928,445,1090,,,,28
0005f213,face,104,956,153,1075,,0005ef5c,木田草二朗,28
0005f214,frame,34,2,441,436,,,,28
0005f215,frame,79,460,750,684,,,,28
0005f216,text,474,713,528,899,それをプレゼントって言うんだろーが！！,,,28
0005f217,face,206,727,321,895,,0005ef6c,木田一朗,28
0005f218,text,382,720,431,818,釘を刺すつもりが…,,,28
0005f219,body,76,931,180,1091,,0005ef5c,木田草二朗,28
0005f21a,face,211,1009,280,1072,,0005ef6c,木田一朗,28
0005f21b,frame,898,734,1296,1169,,,,28
0005f21c,face,564,902,595,932,,0005ef6c,木田一朗,28
0005f21d,frame,911,0,1628,731,,,,28
0005f21e,frame,1299,757,1578,904,,,,28
0005f21f,face,644,938,665,968,,0005ef5c,木田草二朗,28
0005f220,body,553,191,624,353,,0005eff0,西島果林,28
0005f221,text,94,717,147,838,ヤブヘビかよ、クソッ！！,,,28
0005f222,text,337,949,441,1066,言っとくけど、まだ負けたつもりはねェからな！！,,,28
0005f223,body,193,958,351,1087,,0005ef6c,木田一朗,28
0005f224,body,490,872,651,1147,,0005ef6c,木田一朗,28
0005f225,face,86,268,226,397,,0005eff0,西島果林,28
0005f226,body,36,153,378,437,,0005eff0,西島果林,28
0005f227,text,634,476,689,560,草二朗、お前――,,,28
