id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00031f8b,body,983,207,1051,350,00030e04,Other,,37
00031f8c,text,920,856,982,975,,,らぶみ～てんだ～～,37
00031f8d,text,697,924,710,976,,,せ、先生,37
00031f8e,text,1125,377,1209,466,,,先生だって気合いを入れる時は,37
00031f8f,body,907,973,932,1069,00030e04,Other,,37
00031f90,text,1415,618,1437,704,,,絶対来てね！,37
00031f91,body,1347,438,1432,563,00031b9a,校長ママ,,37
00031f92,face,1435,741,1459,808,00031b9a,校長ママ,,37
00031f93,text,671,378,732,467,,,山岡先生は人気者だからな,37
00031f94,body,514,654,695,833,00030e9c,山岡一,,37
00031f95,body,434,680,525,835,000316e9,奥山高校校長,,37
00031f96,text,635,380,652,453,,,みんな泣くべ,37
00031f97,frame,88,608,396,833,,,,37
00031f98,frame,903,608,1210,831,,,,37
00031f99,body,454,225,536,348,000316e9,奥山高校校長,,37
00031f9a,face,575,490,614,556,000316e9,奥山高校校長,,37
00031f9b,body,1037,194,1167,350,00031f9c,M先生,,37
00031f9d,face,1361,465,1397,514,00031b9a,校長ママ,,37
00031f9e,text,911,378,985,484,,,服装に気を遣うんだぞ～～,37
00031f9f,frame,88,372,397,591,,,,37
00031fa0,body,900,245,957,351,00030e04,Other,,37
00031fa1,frame,908,373,1212,591,,,,37
00031fa2,text,1259,378,1311,512,,,「性格ファッション全てが好きです」,37
00031fa3,face,520,486,564,567,00030e9c,山岡一,,37
00031fa4,frame,903,851,1210,1074,,,,37
00031fa5,body,314,700,395,832,000316e9,奥山高校校長,,37
00031fa6,body,537,221,641,351,00030e9c,山岡一,,37
00031fa7,text,1144,859,1209,1009,,,打ちあげでカラオケを歌うＭ先生,37
00031fa8,face,1008,912,1058,964,00031f9c,M先生,,37
00031fa9,text,478,989,538,1013,,,変なにおい,37
00031faa,text,1501,861,1550,1033,,,公園で待つ４０歳年上の人,37
00031fab,text,654,621,735,729,,,そそんな････ど どうすればいいでしょう？,37
00031fac,body,989,891,1132,1067,00031f9c,M先生,,37
00031fad,text,1462,618,1550,739,,,「年の差なんて気にしません明日川北公園で待ってます」,37
00031fae,body,156,200,255,347,00030e9c,山岡一,,37
00031faf,face,200,223,235,291,00030e9c,山岡一,,37
00031fb0,frame,89,125,397,351,,,,37
00031fb1,frame,438,614,742,833,,,,37
00031fb2,text,916,617,932,779,,,そして その後の,37
00031fb3,text,911,133,972,246,,,人間は服装で気持ちが変わるものだぞ！,37
00031fb4,face,654,231,698,332,00030e04,Other,,37
00031fb5,face,558,906,598,967,00030e9c,山岡一,,37
00031fb6,text,440,380,599,472,,,ショックで寝こむ者もきっとでるべもしかしたら自殺者も,37
00031fb7,text,586,144,624,206,,,はいそろそろ,37
00031fb8,body,569,469,652,587,000316e9,奥山高校校長,,37
00031fb9,text,471,945,516,961,,,酒くさい,37
00031fba,text,1254,618,1321,726,,,あ あたしだって年の差なんて･･････,37
00031fbb,face,1058,208,1108,271,00031f9c,M先生,,37
00031fbc,face,989,225,1023,278,00030e04,Other,,37
00031fbd,frame,433,853,746,1079,,,,37
00031fbe,text,648,874,705,890,,,ボサボサ,37
00031fbf,frame,900,129,1210,348,,,,37
00031fc0,body,648,458,739,591,00030e04,Other,,37
00031fc1,body,711,875,744,1061,00030e04,Other,,37
00031fc2,body,1354,909,1423,1062,00030ed3,泉重麿呂,,37
00031fc3,text,330,135,393,260,,,今じゃ山岡先生村の嫌われ者だべ,37
00031fc4,frame,1251,129,1555,352,,,,37
00031fc5,face,255,456,315,567,00030e9c,山岡一,,37
00031fc6,text,294,748,313,819,,,や、山岡先生,37
00031fc7,body,1106,681,1141,795,00030e04,Other,,37
00031fc8,frame,436,130,745,351,,,,37
00031fc9,frame,1251,373,1551,594,,,,37
00031fca,text,441,494,461,581,,,じ 自殺！？,37
00031fcb,face,120,940,150,987,00030e9c,山岡一,,37
00031fcc,face,316,720,359,819,000316e9,奥山高校校長,,37
00031fcd,body,485,471,580,593,00030e9c,山岡一,,37
00031fce,text,686,136,723,221,,,川北東高へもどる！？,37
00031fcf,text,312,617,395,706,,,もちろん最後まで嫌われ者で通します！,37
00031fd0,body,1413,123,1551,355,00031b9a,校長ママ,,37
00031fd1,text,98,139,160,233,,,帰っても誰も悲しまないべ,37
00031fd2,text,448,622,486,708,,,不人気者になればいいべ,37
00031fd3,text,477,861,546,929,,,でフフフフフ,37
00031fd4,face,247,172,292,235,000316e9,奥山高校校長,,37
00031fd5,face,479,700,524,825,000316e9,奥山高校校長,,37
00031fd6,text,641,936,685,970,,,ひげボーボー,37
00031fd7,face,1357,935,1400,983,00030ed3,泉重麿呂,,37
00031fd8,face,1334,714,1375,785,00031b9a,校長ママ,,37
00031fd9,face,210,704,267,779,00030e9c,山岡一,,37
00031fda,text,1256,739,1295,834,,,ど、どんな子かしら････,37
00031fdb,text,97,862,138,926,,,さらば奥山高校,37
00031fdc,body,1006,636,1102,824,00031f9c,M先生,,37
00031fdd,body,971,411,1138,591,00031f9c,M先生,,37
00031fde,face,1023,644,1075,703,00031f9c,M先生,,37
00031fdf,body,94,928,157,1074,00030e9c,山岡一,,37
00031fe0,body,242,148,337,346,000316e9,奥山高校校長,,37
00031fe1,face,1012,438,1114,554,00031f9c,M先生,,37
00031fe2,text,1461,381,1547,515,,,「ボクは女王様をひと目見た時から好きになってしまいました」,37
00031fe3,body,189,424,324,589,00030e9c,山岡一,,37
00031fe4,face,1109,687,1134,716,00030e04,Other,,37
00031fe5,text,442,138,508,248,,,生徒や村人が悲しむべ････,37
00031fe6,text,90,624,175,731,,,嫌われ者として学校に名を残させて下さい,37
00031fe7,text,1341,205,1438,307,,,とつぜんこんな手紙を書いてすみません実はボクは,37
00031fe8,face,558,250,611,314,00030e9c,山岡一,,37
00031fe9,face,905,256,945,292,00030e04,Other,,37
00031fea,text,1322,458,1335,503,,,老眼鏡,37
00031feb,text,1139,134,1209,248,,,ちゃんとボタンをはめて気合いを入れろ！,37
00031fec,body,163,669,274,827,00030e9c,山岡一,,37
00031fed,face,500,246,531,338,000316e9,奥山高校校長,,37
00031fee,frame,88,856,396,1077,,,,37
00031fef,body,1328,695,1479,834,00031b9a,校長ママ,,37
00031ff0,frame,436,368,743,591,,,,37
00031ff1,face,545,696,624,793,00030e9c,山岡一,,37
00031ff2,face,1439,148,1535,328,00031b9a,校長ママ,,37
00031ff3,text,335,378,393,507,,,自分から嫌われておいてなんですが実は校長･･････,37
00031ff4,face,655,481,694,549,00030e04,Other,,37
00031ff5,text,93,376,177,501,,,みんなに私の名を覚えておいてもらいたいんです,37
00031ff6,text,103,260,134,313,,,成功ですね,37
00031ff7,frame,1251,614,1556,833,,,,37
00031ff8,text,1160,622,1207,815,,,運動会でのＭ先生（迷彩服で応援）,37
00031ff9,frame,1247,853,1555,1074,,,,37
00031ffa,body,652,207,743,353,00030e04,Other,,37
00031ffb,text,1265,137,1315,236,,,ここれは！？,37
00031ffc,body,549,884,636,1067,00030e9c,山岡一,,37
00031ffd,text,987,616,1004,688,,,勝て～～,37
